气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.84,371.74,56.54,52.31,173.86,5.9408,86.0266,single
12,371.88,285.98,42.73,38.90,4.80,7.7840,36.5458,single
14,893.81,226.77,45.59,35.40,12.27,6.4387,37.8558,single
18,668.52,99.65,53.96,38.94,18.66,8.5978,58.3421,overlap
20,844.76,200.45,60.83,52.50,21.26,7.3017,99.9574,overlap
21,419.85,213.47,51.05,35.31,156.64,10.1407,47.3359,single
25,772.56,224.79,59.05,35.36,31.08,11.3598,63.4271,overlap
26,550.46,341.67,55.03,36.24,3.36,9.2086,56.4718,overlap
28,263.12,15.86,55.79,48.53,172.91,6.2377,77.7169,single
32,785.97,207.36,89.38,46.98,176.26,6.1945,193.0900,overlap
39,351.89,75.98,79.59,52.93,135.74,17.1705,172.4902,overlap
42,297.50,228.21,75.83,52.26,24.14,7.1121,154.6118,single
45,807.89,1.06,62.12,29.10,5.06,27.5300,57.7819,overlap
51,615.28,184.48,64.65,33.88,156.69,14.2343,72.8503,overlap
53,752.69,33.75,34.67,31.66,24.75,8.6200,19.5765,single
57,319.11,368.39,90.82,54.43,27.03,6.7022,230.9779,single
60,662.60,72.72,53.63,31.74,17.59,11.4953,46.9632,overlap
70,562.76,126.87,63.48,41.33,22.88,12.4166,85.6800,overlap
72,688.99,135.70,64.87,31.34,19.64,9.9083,67.8313,single
58,516.16,92.15,77.49,60.26,154.88,12.8909,186.1338,overlap
197,321.79,62.97,41.64,39.86,93.52,5.6271,35.5572,overlap
198,854.69,98.30,37.37,33.17,177.63,5.4225,23.8213,single
201,836.01,15.75,45.77,38.05,2.92,5.1275,40.9989,overlap
203,473.34,66.00,80.80,56.35,28.24,9.0468,189.2693,overlap
221,315.60,492.95,49.22,39.92,17.68,6.3333,49.7437,overlap
237,876.15,541.82,23.11,22.72,178.15,4.8892,6.2430,single
126,701.06,334.45,81.08,40.34,7.05,7.4454,136.4556,overlap
249,659.83,348.22,70.13,49.68,23.06,10.2156,125.7023,overlap
65,766.87,255.89,86.88,42.00,29.60,9.8491,163.0984,overlap
283,727.18,286.36,67.74,48.69,10.04,9.1083,114.9444,single
274,595.62,304.82,73.67,48.85,10.05,12.0891,136.4013,overlap
7,587.15,216.22,43.68,40.51,14.14,8.9356,39.7607,overlap
291,439.56,131.40,31.80,26.64,99.93,8.6782,13.8557,overlap
35,586.51,278.83,47.24,44.50,177.29,9.7729,51.0901,overlap
281,526.95,161.43,55.86,49.82,175.51,7.9966,79.9579,overlap
40,417.04,78.87,62.66,49.55,176.63,14.0914,100.0773,overlap
334,344.37,448.89,72.29,35.58,160.38,6.7030,95.6529,single
300,776.94,397.37,97.56,49.09,25.50,12.6253,240.3868,overlap
317,278.58,468.31,68.69,30.90,7.22,10.0116,74.9898,overlap
353,751.19,433.64,76.26,55.35,171.15,10.0591,165.5832,overlap
364,272.27,569.91,29.48,29.19,180.00,4.8086,13.0543,single
360,648.82,421.00,77.15,55.80,15.12,10.4992,170.8683,single
241,622.22,338.37,63.33,33.00,27.35,10.5151,68.0843,overlap
359,491.75,426.98,116.67,70.72,156.47,11.7897,495.2900,overlap
400,720.84,575.87,37.22,36.30,175.21,7.1507,25.8678,single
402,440.24,516.16,64.55,49.15,16.36,9.4731,105.3478,overlap
54,362.77,34.85,64.30,39.92,154.81,10.1733,84.9053,overlap
436,498.82,493.80,94.76,53.49,146.97,5.6823,247.1161,overlap
4,673.73,172.69,44.01,41.78,0.40,7.8712,41.6371,single
466,431.56,595.75,74.10,52.80,137.02,13.5260,149.1495,overlap
86,469.86,144.93,90.67,41.27,178.04,12.9946,174.5288,overlap
467,519.22,546.47,73.74,43.28,137.82,12.0865,121.0491,single
479,296.51,636.95,78.57,49.42,145.30,8.1598,156.9540,single
488,599.37,605.20,93.08,42.92,7.19,9.3590,191.3164,overlap
489,474.18,626.67,61.77,44.09,15.70,10.2592,86.5566,overlap
421,723.29,517.27,46.44,46.33,0.65,7.6098,51.4141,single
426,589.06,517.75,59.88,50.81,11.12,9.4878,93.7449,single
499,632.92,635.47,90.70,36.99,179.88,10.0947,156.5625,overlap
501,779.61,659.08,78.67,46.69,29.29,10.9785,148.6767,single
24,764.00,125.85,81.33,36.85,19.76,8.5013,125.4007,overlap
506,724.64,670.44,67.39,46.89,44.67,6.5870,109.5645,overlap
515,391.74,661.00,43.93,24.58,156.85,9.5759,24.4008,single
29,770.38,149.08,38.27,31.68,8.21,12.3414,23.8729,overlap
523,773.67,490.60,36.22,34.60,89.97,6.6611,23.3501,single
535,708.43,707.02,52.96,36.71,16.12,10.3139,52.9714,overlap
540,691.17,711.33,81.14,37.43,21.22,11.4814,126.7720,overlap
521,342.96,686.26,81.32,43.43,7.47,8.9723,147.7689,single
530,239.68,741.11,43.95,40.29,178.62,5.9240,40.0343,single
544,760.86,709.78,40.17,36.30,93.87,7.7612,30.1351,overlap
93,393.90,368.32,60.30,52.33,175.48,12.3896,97.8951,overlap
11,667.05,58.96,35.21,28.96,8.34,11.8451,18.4751,overlap
538,695.13,2.16,48.85,31.92,173.33,6.5186,39.1981,overlap
573,778.38,741.07,53.48,31.42,15.77,12.1037,46.2281,overlap
551,443.62,632.39,47.26,41.04,7.76,12.2955,47.1620,overlap
52,631.27,147.66,47.02,43.29,176.03,10.3092,49.2267,overlap
563,481.20,723.73,83.68,42.60,175.21,13.6334,153.4582,overlap
555,827.85,767.66,81.65,48.49,30.18,6.1086,166.2934,overlap
585,469.03,752.30,54.88,45.60,176.99,9.8051,70.6614,overlap
580,560.69,756.77,91.21,40.08,169.87,10.8462,171.5549,single
275,426.24,360.17,96.27,57.96,155.76,10.0086,276.3150,overlap
124,512.04,340.83,47.91,47.18,179.70,9.1268,55.7247,overlap
609,688.27,135.73,64.44,30.70,19.97,8.8415,65.5915,overlap
409,490.14,481.54,64.98,54.78,122.19,4.2061,118.9767,overlap
