气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.10,406.01,57.70,48.54,160.80,7.2437,83.1502,single
5,741.15,0.99,57.11,33.62,174.44,16.3307,56.4060,overlap
12,369.32,327.89,44.34,39.17,8.56,7.1756,39.6103,single
14,895.40,260.89,43.41,37.88,21.54,5.6132,36.7125,single
18,668.19,147.51,49.64,39.04,11.66,7.7330,49.4828,overlap
20,843.72,240.01,64.28,45.33,22.77,7.5771,96.3572,overlap
21,424.57,270.09,54.06,32.04,169.91,12.1084,48.1660,single
25,764.22,280.05,63.02,36.09,29.30,12.3106,73.7323,overlap
26,556.54,382.34,38.91,38.07,90.47,8.6079,29.6561,overlap
28,258.64,54.39,61.65,47.60,38.63,7.6870,93.0550,single
32,788.57,257.07,86.01,46.71,176.41,7.1589,177.7740,overlap
34,515.77,122.85,44.52,40.91,163.73,13.0176,41.7179,overlap
39,362.74,124.49,81.38,52.77,127.05,11.8795,179.7931,overlap
42,294.85,272.78,74.82,56.68,15.01,8.0570,163.2360,single
45,779.17,28.10,98.54,56.81,28.07,10.1334,283.8126,overlap
51,625.39,246.20,49.86,40.81,166.76,8.7095,52.1940,overlap
53,760.13,78.85,29.65,29.34,87.51,10.1719,13.2745,single
57,315.34,407.73,98.67,53.69,15.77,7.7353,268.9290,single
60,656.58,135.12,50.24,30.67,19.40,8.1584,39.8197,overlap
69,688.61,40.06,55.74,46.85,162.15,11.6649,74.8985,overlap
70,559.44,183.30,71.77,44.07,31.45,11.7178,116.7803,overlap
72,684.48,191.85,68.50,28.81,19.95,8.9118,69.5443,overlap
58,520.94,151.40,85.04,52.26,151.66,11.1289,194.4287,overlap
197,312.72,92.31,53.22,40.58,31.51,6.2844,59.1426,single
198,858.11,130.63,37.12,34.37,172.20,5.1904,24.3648,single
201,838.85,53.14,43.51,40.07,1.74,5.4690,39.0324,overlap
203,465.85,111.29,79.32,53.72,28.53,11.4034,173.8750,overlap
221,313.47,532.42,47.34,39.40,15.32,5.2253,45.4293,overlap
237,877.26,570.95,23.18,23.00,0.56,4.7841,6.3573,single
124,514.82,395.25,52.66,45.93,2.02,10.3423,65.5132,single
126,695.06,390.29,86.62,45.73,5.46,11.3510,176.5062,overlap
249,656.98,404.88,72.34,48.20,20.22,7.1079,129.7693,overlap
275,426.55,415.61,95.75,54.46,157.98,8.2992,256.8801,overlap
65,757.95,305.63,82.38,44.29,28.97,4.9809,154.6093,overlap
283,723.10,335.42,62.12,55.26,1.23,7.9032,109.7051,overlap
274,593.61,366.41,79.83,46.69,17.54,8.1432,153.0699,overlap
7,588.57,260.90,43.98,40.79,10.47,7.9708,40.5842,overlap
291,447.00,182.44,37.70,34.38,179.52,4.2996,25.1432,overlap
35,587.33,325.48,45.90,42.97,1.29,8.7783,46.5699,overlap
281,531.00,213.95,59.92,48.09,158.11,10.2731,88.8351,overlap
40,417.56,136.15,68.77,52.51,164.74,8.2906,127.7704,overlap
334,346.15,497.11,76.15,37.21,163.70,7.7703,111.0002,single
300,775.54,447.25,100.11,47.98,21.28,7.5262,247.4031,overlap
317,275.76,516.15,72.64,29.65,10.73,6.4693,80.4827,overlap
353,752.37,485.97,77.66,59.08,159.91,9.8056,183.3044,overlap
364,276.20,599.93,29.88,29.26,171.55,5.7627,13.4354,single
360,647.50,474.68,72.35,55.72,19.96,8.3303,150.0588,single
241,618.09,393.25,59.22,37.38,29.84,13.6269,67.4269,overlap
359,492.23,485.71,115.84,70.44,159.96,11.4924,486.3033,overlap
400,721.16,614.19,38.05,37.83,5.16,7.8040,28.1861,single
402,440.17,567.52,62.38,47.44,12.50,9.4406,94.9690,overlap
54,365.90,79.81,62.41,37.88,163.25,12.6342,75.8979,overlap
436,503.69,555.97,98.39,52.92,145.08,11.6585,263.5540,overlap
4,680.11,219.80,43.82,40.17,170.89,8.8531,39.6733,overlap
52,637.62,198.02,43.95,43.62,179.85,7.8568,43.3586,overlap
466,440.43,652.39,72.61,57.53,147.52,7.1381,156.0461,overlap
409,503.56,532.31,63.37,60.12,4.38,10.0528,124.2176,overlap
86,468.94,206.22,85.90,39.49,2.54,13.7006,149.8976,overlap
467,526.96,612.28,65.05,42.92,152.41,11.0868,93.4456,single
479,304.12,685.20,77.34,49.94,145.33,8.9710,153.6756,single
395,565.09,32.07,33.18,28.78,171.01,7.2001,16.3018,single
488,603.85,664.95,100.88,39.96,2.56,11.4622,209.2056,overlap
489,477.74,683.09,59.98,43.06,176.50,13.7847,79.6990,overlap
421,725.10,559.96,51.06,47.69,174.83,7.7050,63.9505,single
426,588.25,571.94,61.70,56.43,170.47,9.6282,110.5126,single
499,635.83,693.48,89.11,40.38,178.52,13.8505,164.9539,overlap
501,769.32,712.32,75.61,47.18,31.25,10.4189,138.7548,overlap
24,762.91,178.25,76.08,36.82,22.71,8.7739,109.6562,overlap
506,727.76,722.08,67.68,47.40,39.49,9.0273,111.7060,overlap
515,399.09,717.23,43.68,26.62,156.35,7.7535,26.1332,single
29,773.70,198.38,40.14,34.38,3.95,8.1223,28.4974,overlap
523,773.25,528.22,40.11,33.51,17.65,7.5518,27.7323,single
535,702.38,760.77,54.17,44.28,1.74,11.6955,66.8559,overlap
540,682.55,767.26,82.43,35.22,20.49,10.1765,123.1087,overlap
521,341.73,737.44,78.01,43.10,3.82,8.9755,134.9231,single
530,239.56,772.86,43.19,39.43,177.82,5.6051,37.8467,single
550,721.12,17.13,43.81,29.57,143.38,8.4256,29.1990,overlap
544,765.96,742.05,44.49,39.52,17.96,4.0055,40.2420,overlap
93,394.24,412.86,77.09,46.63,164.95,9.2581,142.5538,overlap
555,831.91,794.20,84.44,47.29,141.42,8.2340,173.4842,single
11,669.41,108.85,33.43,28.42,177.81,8.8203,16.3382,overlap
538,706.23,47.12,40.45,33.82,92.22,8.7494,28.4721,overlap
573,778.87,794.52,48.48,34.26,6.69,7.8757,41.4153,overlap
563,478.25,788.63,82.21,47.62,167.97,9.4797,165.5831,overlap
574,637.77,198.21,44.02,43.05,88.50,8.6814,42.9068,single
575,479.24,787.81,83.09,46.35,170.23,9.3748,164.6057,single
551,449.59,676.98,41.52,35.69,171.26,6.3298,31.6431,overlap
577,831.41,793.92,82.04,49.18,140.70,0.0000,170.2800,overlap
