气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,879.61,354.94,54.96,52.17,0.85,5.5824,81.0764,single
12,372.87,265.00,43.31,39.20,8.97,7.9767,37.8361,single
14,892.46,210.05,47.49,35.98,5.40,6.4094,41.7455,single
18,669.38,74.54,54.91,40.02,21.68,8.3774,62.0597,overlap
20,846.89,178.63,55.73,53.94,92.02,7.3525,86.1751,overlap
21,417.61,184.28,51.73,34.25,152.64,10.4252,47.1387,single
25,773.75,199.79,55.75,42.17,22.96,16.9205,67.4425,overlap
26,532.79,317.86,90.60,45.88,11.44,11.8711,193.7606,single
28,263.52,2.74,56.74,33.37,167.05,5.6424,55.2771,single
32,785.96,183.43,86.44,46.36,178.57,2.7369,178.1966,overlap
39,347.53,53.21,80.35,50.57,138.43,9.8372,167.9626,overlap
42,298.38,209.42,73.01,47.92,20.71,6.2094,131.3999,single
51,612.33,154.45,69.21,33.97,161.42,11.7651,83.7154,overlap
53,753.16,14.83,35.61,29.32,28.00,6.4693,19.1320,single
57,319.69,349.27,83.98,55.11,30.54,9.1369,199.9427,single
60,667.36,40.74,56.23,32.31,16.95,9.4677,52.5615,overlap
58,515.42,63.11,77.51,62.04,154.64,10.1234,191.7435,overlap
197,328.29,45.58,46.41,41.66,102.30,9.8293,46.1693,overlap
198,853.83,81.89,37.30,33.56,176.89,6.1666,24.0261,single
201,835.99,1.53,45.21,32.22,176.78,4.1325,33.8830,single
203,476.13,40.74,79.16,58.30,22.52,9.6453,187.9287,overlap
221,317.92,472.99,49.17,41.08,11.56,7.9534,51.0914,single
237,876.15,527.31,23.31,22.87,179.68,5.2051,6.3911,single
126,698.56,308.57,83.44,38.94,5.89,10.6989,139.4880,overlap
249,661.79,321.33,68.94,49.91,16.20,7.4968,122.0353,overlap
65,770.91,231.09,90.10,41.86,29.98,8.4367,174.8074,overlap
283,728.27,262.46,64.98,49.88,10.00,8.5263,108.3538,single
274,599.53,275.76,74.54,46.38,14.03,10.5665,132.5862,overlap
7,587.59,193.85,41.87,40.95,5.36,8.3442,36.9354,single
291,439.75,105.81,26.74,22.12,136.93,16.1593,8.1339,overlap
35,586.32,254.26,46.58,42.02,179.99,7.5989,46.8953,overlap
281,525.65,135.96,55.41,47.95,169.95,6.5688,75.7539,single
40,416.75,51.08,60.74,46.92,176.29,11.4407,89.0550,overlap
334,343.03,425.27,73.77,37.69,159.78,10.4433,105.5145,single
300,777.96,371.00,92.78,52.50,29.54,12.4127,232.5100,overlap
317,279.34,443.97,63.74,30.31,8.85,10.0026,63.3554,single
353,749.93,408.79,74.33,53.66,1.67,6.1483,152.5194,overlap
364,270.53,555.25,30.75,28.98,170.71,5.6610,14.0949,single
360,648.17,394.63,77.94,55.11,14.09,9.1574,172.2324,single
241,625.14,310.18,62.11,32.73,25.95,11.4519,64.9619,overlap
359,493.67,396.69,115.34,69.17,157.56,11.1270,473.3913,overlap
400,720.18,557.09,35.46,35.30,91.53,7.7431,22.8355,single
402,440.64,490.32,62.92,48.65,7.89,9.2802,99.0781,overlap
54,360.47,13.94,63.01,43.20,152.04,6.9626,88.2453,overlap
436,499.53,462.84,94.18,55.14,145.45,9.1253,251.6134,overlap
4,670.16,149.41,45.43,42.63,0.77,8.2556,45.2732,single
466,426.12,569.22,74.07,57.74,140.12,7.9283,162.9858,overlap
86,471.07,114.56,86.06,43.03,174.38,12.1463,163.9602,overlap
467,514.61,513.80,80.47,43.72,134.86,14.1808,145.6342,single
479,292.68,614.38,77.93,48.99,145.11,8.0298,153.0939,single
488,596.53,575.88,93.47,45.29,7.33,11.0308,203.5693,overlap
489,474.36,599.79,54.61,44.62,22.73,9.2227,68.4566,overlap
421,723.04,497.26,46.72,45.22,178.65,8.0084,50.7804,single
426,589.91,492.91,64.02,46.42,10.00,9.6703,97.8950,single
499,632.38,607.21,93.98,36.94,178.72,9.7190,167.8407,overlap
501,785.82,633.65,76.14,46.25,27.13,9.1095,137.9487,single
24,764.54,100.90,82.69,34.17,20.28,11.0561,120.1766,overlap
506,723.74,646.61,65.13,50.64,46.27,9.5895,110.5194,overlap
515,386.93,634.35,45.86,23.96,159.17,10.1810,25.9330,single
29,768.67,125.95,39.18,27.09,2.73,6.7706,21.3935,overlap
523,774.30,472.43,36.35,35.81,1.24,6.4973,24.3391,single
540,694.44,682.28,79.90,40.34,18.55,9.1585,132.4806,overlap
521,341.41,659.96,78.41,41.73,6.93,10.1022,131.9885,single
530,239.91,725.29,44.47,39.92,1.72,5.9463,40.6104,single
544,758.46,691.18,36.89,35.67,163.57,8.0328,24.9763,overlap
93,394.44,348.81,54.61,49.17,3.63,10.5297,75.4400,overlap
573,776.45,714.01,51.56,29.79,10.65,8.9339,40.7544,overlap
551,438.29,608.67,44.21,43.81,11.56,7.3526,44.0639,overlap
52,628.45,122.35,48.01,44.72,4.70,9.8846,53.0200,overlap
563,482.22,694.50,84.47,45.27,175.59,13.4413,166.1884,overlap
555,831.28,751.67,89.05,47.30,32.12,5.6137,192.9484,single
585,469.37,724.91,58.12,42.19,16.76,10.0370,73.3098,overlap
580,556.58,729.75,85.49,41.72,168.00,10.3381,156.8654,single
275,425.89,334.14,93.99,62.29,161.33,15.5745,283.1000,overlap
619,755.22,791.31,56.16,40.04,17.79,8.3794,64.9648,overlap
70,563.94,100.03,63.97,39.47,19.46,10.6216,83.0904,overlap
629,682.15,799.13,73.60,39.33,16.44,5.2060,109.6026,single
72,690.94,109.22,65.44,30.51,24.07,15.8720,67.2172,overlap
