气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,873.81,611.49,58.08,52.49,160.24,6.6809,91.0855,single
4,705.37,475.45,47.34,40.41,157.20,8.4537,46.5872,overlap
5,733.77,289.19,59.20,39.96,8.48,8.0172,72.0320,overlap
6,722.62,111.50,49.54,39.89,161.99,7.6908,50.3804,single
9,514.81,283.95,59.32,45.57,1.97,9.4730,82.5146,single
10,433.71,98.54,104.04,43.12,2.94,12.0582,240.1096,overlap
11,675.14,362.66,32.06,31.71,92.99,7.1460,16.7666,overlap
12,354.03,559.80,47.39,40.05,13.57,6.7236,46.2766,single
14,878.73,459.24,50.85,42.46,18.60,7.3688,56.4841,single
16,591.58,167.04,39.62,37.69,8.19,7.5207,30.4321,single
17,836.70,158.48,55.96,42.85,36.94,9.9557,69.0345,single
18,686.19,426.96,54.17,46.64,154.21,8.1193,70.4234,single
20,831.07,477.04,66.68,42.49,29.00,6.7648,97.1934,single
21,424.92,612.18,60.60,39.46,3.91,8.8712,74.5459,single
22,569.01,278.65,34.74,32.50,3.20,14.1326,20.1851,overlap
24,754.62,466.27,67.71,47.84,21.66,10.3327,112.8489,overlap
25,720.80,566.64,61.62,45.98,50.32,7.1709,89.8267,overlap
26,540.70,660.47,39.61,38.15,7.07,8.3074,30.7865,single
28,251.29,297.74,76.24,49.52,18.31,7.1558,148.0891,single
29,780.21,419.03,41.06,36.95,7.55,7.1958,32.0597,single
30,594.78,293.83,83.00,49.47,2.39,11.7526,175.3408,overlap
31,736.60,150.67,65.43,36.71,168.53,11.5181,80.8404,overlap
32,799.05,550.71,75.20,55.67,175.53,10.2211,161.9670,single
33,559.26,214.92,55.30,39.33,157.41,8.9929,61.8730,single
34,535.68,409.69,45.77,41.81,3.49,8.8437,45.0620,single
36,471.06,211.51,72.73,43.43,150.03,12.1565,118.1917,overlap
37,425.81,269.86,72.98,41.46,152.81,13.5266,113.6082,single
38,574.26,41.89,51.37,49.48,3.25,8.4536,67.1642,overlap
39,395.72,430.70,107.28,51.96,143.04,9.4141,307.6826,overlap
41,561.42,351.32,74.06,40.29,173.42,10.3726,113.7051,overlap
42,283.71,525.20,76.63,49.09,16.13,8.8898,148.2778,single
45,774.33,321.54,93.59,62.34,154.00,10.8806,280.8983,overlap
48,659.74,274.89,79.10,55.45,24.33,9.5870,178.4788,single
