气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,874.60,591.76,57.27,51.87,168.70,5.7646,87.5254,single
4,704.43,451.85,44.21,40.85,168.38,7.4942,41.0801,single
5,732.55,262.81,58.76,37.61,9.98,7.9872,66.7937,overlap
6,723.27,84.08,49.70,39.95,161.29,9.7971,50.7787,single
9,513.82,254.93,59.87,45.21,175.04,9.8053,83.3640,single
10,433.34,66.47,104.71,41.57,179.77,12.7422,234.4592,overlap
11,674.18,340.74,32.08,32.01,88.33,6.8022,16.9488,single
12,353.61,538.38,47.25,41.37,19.52,6.5772,47.5092,single
14,880.77,436.42,46.42,44.45,1.80,5.8980,49.2737,single
16,590.25,143.88,41.33,36.77,22.45,7.5214,32.3204,single
17,839.27,138.17,54.88,41.37,39.30,6.4744,64.1006,single
18,681.43,401.55,52.15,47.85,169.65,8.9394,66.9542,single
20,832.99,456.30,68.52,42.99,28.63,6.2413,103.8399,single
21,425.36,581.69,52.79,39.26,175.49,9.7098,56.2866,single
24,757.27,439.69,69.63,48.75,24.00,8.7859,121.6119,single
25,722.91,542.35,61.68,45.19,51.07,6.8758,88.4394,overlap
26,541.31,632.83,38.47,38.36,2.78,8.2829,29.2027,single
28,251.07,274.56,73.17,51.83,26.39,6.9626,142.7443,single
29,779.64,396.98,43.43,37.84,8.80,7.2558,36.7249,single
30,590.54,258.15,84.86,46.15,176.05,12.1709,170.9654,overlap
31,736.74,120.34,62.92,37.70,167.41,8.7400,76.7852,overlap
32,799.09,521.51,75.62,51.06,171.94,7.5372,150.2055,single
33,554.36,184.38,60.86,35.87,147.16,10.1784,68.3383,single
34,534.14,382.08,44.38,41.08,2.96,9.0156,41.6309,single
36,465.24,178.36,74.24,40.58,152.79,9.2664,115.0656,overlap
37,419.41,234.04,77.46,38.71,152.07,12.2824,119.4904,overlap
38,575.16,16.77,51.25,47.29,7.65,8.6710,63.9016,overlap
39,393.37,403.80,106.63,49.99,143.00,11.1144,292.4128,overlap
41,560.66,315.05,79.48,36.74,173.86,12.9615,119.4021,overlap
42,286.14,500.88,74.66,49.37,19.72,8.1164,141.5745,single
45,774.24,294.41,90.98,62.81,153.55,9.6637,267.4251,overlap
48,659.84,248.60,82.66,52.59,18.67,9.2595,184.8501,overlap
50,714.94,319.50,64.55,31.51,17.03,7.8330,67.5583,overlap
51,645.08,582.87,76.67,32.92,4.85,8.9505,99.5568,single
52,658.07,460.22,49.64,38.80,11.22,6.6803,49.1849,overlap
53,777.11,351.99,34.51,27.64,19.82,11.6073,16.9308,single
56,452.73,150.05,73.02,42.70,151.30,9.3040,117.1086,overlap
57,313.23,638.75,69.99,48.97,171.32,6.2078,123.4169,single
60,640.50,459.44,49.28,36.91,10.33,8.4868,46.1210,overlap
66,387.50,143.94,79.07,40.73,152.04,7.6803,131.0239,overlap
