气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.68,551.86,59.17,49.29,168.35,6.9043,88.7946,single
4,701.83,403.04,43.37,40.60,177.82,6.5810,39.3005,single
5,731.72,204.52,60.32,40.86,16.51,9.9675,76.4951,overlap
6,725.11,27.99,48.98,40.96,158.92,10.3336,50.5509,overlap
9,507.96,192.60,62.24,42.93,175.46,8.5237,85.5637,single
11,671.97,294.72,32.51,31.36,178.81,6.6299,17.0489,single
12,355.49,494.17,50.17,39.02,24.68,8.0999,50.5281,single
14,884.10,393.21,46.48,41.65,160.04,5.3321,46.2917,single
16,591.66,93.03,42.32,37.88,15.63,7.9973,34.8939,single
17,846.31,97.63,47.16,43.28,7.50,5.8491,49.5114,single
18,675.48,347.00,54.63,45.90,177.93,8.4849,70.4810,single
20,834.82,410.72,66.91,40.56,28.06,7.0145,93.4055,single
21,429.18,514.08,47.86,38.49,158.33,9.6200,45.3529,single
25,734.97,490.02,61.84,43.71,32.89,10.9177,85.9768,overlap
26,543.98,574.50,38.64,36.69,5.99,9.1632,28.1875,single
28,254.92,226.74,63.52,60.48,8.59,8.4719,125.5459,single
29,779.24,354.65,42.06,38.46,176.21,6.5145,35.0067,overlap
30,591.39,183.41,73.07,39.66,178.44,12.7132,108.9261,overlap
31,734.91,53.00,55.67,36.90,7.15,8.1726,58.8246,overlap
32,798.66,463.37,62.20,39.09,175.37,7.4570,77.8092,single
33,545.58,121.29,68.53,35.67,148.85,9.1649,86.1793,single
34,531.16,324.47,48.33,40.17,156.18,9.2905,48.2767,single
36,454.35,106.26,70.31,41.27,147.00,12.1112,104.9669,overlap
37,413.33,164.74,75.19,38.79,149.97,8.4769,112.8270,overlap
39,387.98,344.71,99.98,55.78,136.23,9.4864,286.8966,overlap
41,553.95,242.00,78.40,35.20,172.11,13.7998,111.3075,overlap
42,288.33,448.39,68.93,50.37,8.60,7.8908,123.1364,single
45,779.31,235.61,80.72,68.52,172.06,9.3682,229.7034,overlap
48,661.18,188.56,79.42,45.87,10.79,8.4497,148.8378,overlap
50,716.10,254.74,55.55,39.61,17.23,7.2789,62.8855,overlap
51,648.71,508.50,64.15,34.46,0.11,12.4689,72.9492,single
52,653.83,402.63,49.62,42.93,4.87,11.7025,54.3725,overlap
53,780.75,278.13,35.98,27.65,14.14,8.9782,18.4160,overlap
56,442.98,85.56,74.31,41.96,163.09,6.9018,119.1867,overlap
57,314.49,584.59,70.66,58.79,168.50,9.0729,151.0115,single
60,640.23,391.86,51.86,34.16,14.06,9.7600,47.2758,overlap
66,374.54,79.02,76.58,42.17,145.01,6.1773,127.2494,overlap
67,623.23,237.75,74.54,33.75,177.35,13.1699,96.4736,overlap
69,725.55,240.74,68.42,43.21,151.20,6.7634,104.0707,overlap
70,575.20,441.55,63.25,38.90,176.27,14.1262,80.0524,overlap
71,439.63,140.28,61.59,54.66,168.51,12.5508,106.6833,overlap
72,659.43,430.36,72.70,36.82,12.84,9.9042,100.1202,overlap
78,603.86,-0.19,48.57,30.58,174.35,7.5088,37.1077,single
79,530.87,24.28,72.18,51.72,159.92,9.1088,138.6289,overlap
93,399.88,603.41,73.49,51.40,160.22,9.6978,142.8087,single
58,531.02,403.13,87.12,51.78,152.83,12.9718,202.2020,overlap
197,313.25,238.42,47.75,43.73,174.65,5.6981,51.2889,single
198,879.44,258.83,38.58,34.72,168.32,5.3872,26.5871,single
199,355.77,116.70,42.86,39.31,169.50,3.2368,37.1481,overlap
201,842.67,204.39,49.32,42.09,18.62,6.2814,52.6766,single
203,441.77,316.16,82.89,70.21,158.21,9.1113,248.1617,overlap
221,306.58,675.12,51.87,42.40,6.23,6.6279,58.7032,overlap
237,873.25,690.80,23.82,23.65,93.62,4.8201,6.9023,single
124,516.89,622.82,58.76,45.34,159.07,9.5517,80.5310,overlap
86,465.00,449.52,96.04,43.71,8.21,11.0704,207.4261,single
126,690.73,624.17,86.67,43.06,3.58,9.6365,166.4120,overlap
249,646.40,632.03,61.67,56.05,177.38,10.6778,109.6913,overlap
275,429.26,651.49,88.82,58.24,0.36,12.4772,236.3963,single
65,731.11,520.24,96.42,48.98,19.59,7.0005,234.2669,overlap
283,713.59,546.23,65.53,44.48,174.75,6.6788,98.2646,overlap
274,578.65,612.77,75.66,49.96,11.37,8.0180,147.1033,overlap
7,597.27,444.76,44.22,41.02,179.70,8.1888,41.2772,overlap
291,454.37,391.46,32.84,30.85,0.16,11.0885,17.1164,overlap
35,591.66,534.91,45.36,42.89,175.86,8.5254,45.4053,single
75,654.94,74.46,58.10,43.55,150.05,26.6439,75.6365,overlap
281,540.18,433.37,58.87,52.20,179.38,5.7703,93.0660,overlap
89,540.21,62.69,55.43,52.62,4.90,9.6469,83.1604,overlap
40,430.42,368.90,63.43,42.79,155.98,9.0359,88.5615,overlap
334,351.88,707.62,77.63,52.02,172.69,12.4670,161.2633,single
300,773.85,671.46,109.04,45.89,13.95,7.2490,280.7340,overlap
317,268.87,704.43,58.46,39.51,4.35,7.7634,69.4760,overlap
353,762.12,716.14,89.36,60.98,155.72,10.6552,250.5155,overlap
309,748.04,79.24,47.62,43.02,9.77,8.6926,50.1850,overlap
331,665.02,699.72,53.43,45.78,173.54,7.0545,67.2454,overlap
364,299.49,738.77,29.79,27.53,168.22,6.4415,12.5667,single
366,353.69,66.46,44.24,33.07,100.87,14.5491,33.2985,overlap
360,637.50,708.97,83.91,47.00,11.82,11.6569,170.2497,overlap
345,653.23,97.73,72.01,43.21,19.14,10.6791,115.2544,overlap
241,590.85,630.21,50.48,35.95,12.35,11.0869,47.1173,overlap
395,569.10,208.20,31.53,30.55,0.80,6.5548,15.6269,overlap
359,515.82,735.69,134.48,77.59,6.00,11.9136,721.8879,overlap
400,730.48,778.03,36.67,34.94,174.44,6.4395,24.1652,single
402,432.74,782.20,62.66,48.41,6.89,7.3505,97.7833,single
409,525.53,777.54,88.33,51.99,169.49,14.0520,208.6755,overlap
24,758.47,381.06,67.66,44.61,25.82,8.3235,105.0610,overlap
421,746.74,741.29,48.57,38.49,17.10,10.5879,46.7048,overlap
10,422.33,7.63,108.74,35.42,178.62,4.8064,215.4418,overlap
54,385.49,281.00,63.77,40.52,149.47,8.2823,84.7684,single
426,595.40,794.39,62.19,36.46,175.02,5.5106,72.5345,overlap
433,425.97,8.39,116.26,36.00,177.29,0.0000,250.3400,single
