气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,874.61,601.95,57.38,53.41,170.18,7.0572,90.4591,single
4,704.70,463.86,46.62,40.99,164.48,8.7145,45.8390,overlap
5,732.74,275.80,58.15,36.62,7.02,7.9453,63.7042,overlap
6,723.21,98.45,49.29,40.28,163.82,8.9966,50.3374,single
9,514.82,269.78,59.26,45.32,179.27,10.3161,81.8640,single
10,434.51,83.93,108.13,43.04,0.57,11.7951,258.8946,overlap
11,675.10,352.27,31.82,30.75,178.18,6.9056,16.0178,single
12,353.78,549.32,47.15,40.75,16.15,6.6786,46.6095,single
14,879.79,448.34,48.59,43.88,10.20,8.9715,53.3050,single
16,590.91,155.94,42.01,36.74,22.90,8.1135,33.3627,single
17,838.39,148.52,55.10,41.54,39.52,6.6294,64.8665,single
18,683.93,414.78,52.83,46.60,162.02,7.8842,66.9015,single
20,832.63,467.13,66.51,43.54,29.64,6.4776,99.0710,single
21,425.10,598.27,55.87,39.83,178.97,9.5709,63.9625,single
24,756.30,453.63,69.27,48.36,21.99,10.0535,119.3694,single
25,721.42,554.06,61.71,46.41,51.20,7.0937,90.9152,overlap
26,541.13,646.95,39.63,38.19,5.11,10.2590,30.8566,single
28,250.00,286.33,74.18,50.38,21.54,10.3501,142.6188,single
29,780.00,408.26,41.87,37.41,6.85,7.1583,33.7435,single
30,592.84,275.84,87.14,50.69,177.86,11.8365,197.9926,overlap
31,737.24,135.99,62.09,36.70,168.79,7.3994,72.7754,overlap
32,798.87,536.12,76.36,53.39,169.81,8.0547,160.1707,single
33,556.21,199.94,57.27,38.56,151.14,10.5754,65.0556,single
34,534.96,396.32,44.93,41.71,1.98,9.5878,43.3183,single
36,466.50,196.31,72.94,39.43,153.92,8.8718,107.9476,overlap
37,422.32,252.06,75.25,39.63,151.31,12.3726,115.4549,single
38,574.61,29.33,50.43,48.30,3.63,8.9558,63.2080,overlap
39,393.77,417.59,109.11,51.26,142.62,9.5941,313.9448,overlap
41,561.17,334.09,77.11,39.66,174.11,16.3792,121.3435,overlap
42,285.17,513.57,74.77,49.02,18.12,8.0242,140.9985,single
45,776.15,308.56,90.73,61.85,150.22,10.0157,261.9666,overlap
48,659.80,262.35,79.99,53.62,20.05,8.8527,176.4809,overlap
50,714.17,335.80,65.45,30.68,21.05,6.7958,67.6133,overlap
51,644.10,599.99,73.63,35.31,2.45,10.7216,98.5005,overlap
52,657.77,475.25,51.30,41.18,9.10,8.2292,55.7527,overlap
53,775.60,369.85,34.46,26.66,17.27,11.2173,16.2890,single
56,454.16,166.41,76.92,45.16,151.60,12.0329,137.4653,overlap
57,312.58,651.69,72.99,44.99,173.05,6.1878,123.2860,single
60,639.83,476.58,49.84,38.24,9.11,9.2179,48.8759,overlap
66,393.30,157.71,76.09,39.85,150.25,7.8188,118.7116,overlap
67,629.98,332.97,74.13,35.57,177.42,12.3033,100.5440,overlap
69,724.34,308.06,50.96,48.22,93.67,9.7256,64.4339,overlap
70,586.42,530.49,65.80,40.82,164.81,8.9737,90.9268,overlap
71,435.86,209.34,65.22,54.65,137.58,11.7917,119.5891,overlap
72,656.55,511.75,70.11,38.98,11.80,11.5747,98.5631,overlap
76,519.86,0.51,50.59,31.85,166.00,6.3620,41.9241,overlap
78,585.94,76.00,73.15,46.83,25.84,12.8118,128.9159,overlap
79,532.05,110.52,67.17,46.38,164.48,13.8129,107.6498,overlap
84,479.71,8.24,88.42,39.55,168.15,19.7148,159.0761,overlap
93,400.39,673.31,72.58,46.84,163.25,8.2902,126.9444,single
58,530.47,490.10,90.12,50.99,155.82,11.3873,213.0840,overlap
2,380.24,45.77,90.89,59.77,7.51,9.5424,253.9849,overlap
197,317.17,282.79,56.63,40.34,141.04,4.7980,66.5500,single
198,883.47,303.02,39.77,36.11,6.63,4.4319,29.3779,single
199,359.30,169.64,42.71,39.40,1.14,7.7038,36.9868,overlap
200,759.02,572.77,24.85,22.08,0.30,7.2853,7.0117,single
201,845.45,256.87,50.73,39.87,25.43,6.8872,52.7901,single
203,431.30,384.02,83.00,67.98,169.36,8.5280,240.9606,overlap
205,715.78,14.21,37.63,36.35,92.68,7.2414,26.4795,overlap
221,310.77,725.89,47.20,46.80,0.74,5.9701,53.6384,single
237,872.36,734.03,24.15,22.65,0.32,4.8529,6.7982,single
124,518.34,700.85,54.61,46.84,178.46,10.3841,71.8655,overlap
86,457.52,532.61,84.57,51.48,178.03,4.4139,189.4369,single
126,691.37,702.84,84.52,45.06,2.96,11.6060,165.6183,overlap
249,649.69,711.87,65.78,55.32,174.89,8.4244,123.1516,overlap
275,435.33,736.12,97.18,67.51,158.82,7.1453,328.0251,single
65,721.92,596.82,91.12,50.52,17.18,10.9444,215.7808,overlap
227,776.81,9.19,91.64,44.95,15.02,8.8777,194.2176,overlap
283,711.94,623.03,55.28,49.95,175.63,11.2498,78.5342,overlap
