气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.86,476.02,56.25,53.90,177.58,6.1475,87.7275,single
5,730.79,96.49,69.40,38.21,24.93,9.7238,94.6807,overlap
9,498.62,77.95,62.61,42.01,164.52,8.1836,84.7371,single
11,670.60,203.82,33.72,29.52,0.10,7.3918,17.2696,single
12,361.28,411.65,45.70,39.53,24.05,7.4035,42.4721,single
14,890.71,323.14,46.43,38.53,28.95,5.7632,42.7282,single
16,597.15,1.21,41.04,31.39,178.50,4.1172,27.2018,single
17,853.77,20.10,51.46,42.29,19.27,6.7264,57.6083,single
18,666.66,242.97,53.37,42.87,0.66,6.8274,62.8277,overlap
20,840.17,320.99,55.73,43.27,24.98,7.8899,69.1408,single
21,429.45,392.28,60.92,37.36,169.57,10.3922,71.3280,single
25,750.65,387.93,66.54,45.17,45.28,11.7502,102.8901,overlap
26,549.37,468.54,38.70,38.55,93.73,7.8813,29.7121,overlap
28,261.03,133.42,69.70,47.74,144.96,5.9627,119.3095,single
29,782.50,282.22,30.19,26.69,10.99,7.6545,12.5134,overlap
30,596.71,45.43,77.10,44.13,9.43,12.4026,134.9617,single
32,794.59,353.81,66.94,51.28,178.93,9.7711,118.2364,single
33,530.82,2.16,57.10,32.77,147.52,9.3038,54.9747,single
34,524.64,217.04,46.18,39.04,154.09,9.2418,42.8286,single
37,413.80,34.73,55.61,52.65,6.81,10.7960,83.7707,overlap
39,376.52,229.57,90.47,54.00,126.37,9.4742,227.3909,overlap
41,548.66,102.96,73.84,41.06,177.32,13.2289,115.1775,overlap
42,294.50,355.67,68.68,57.33,6.77,5.4270,139.1460,single
45,778.68,131.15,90.57,68.02,21.65,8.6665,287.0234,overlap
48,661.28,77.89,72.56,36.90,178.27,10.7611,99.9421,overlap
51,641.28,365.74,44.33,33.19,166.75,10.7838,33.5609,single
53,781.02,174.33,32.49,31.57,7.14,8.6063,17.1445,overlap
57,316.85,487.02,86.04,58.18,6.72,7.8443,221.5948,single
60,649.19,259.10,56.03,34.75,14.36,10.9283,56.1349,overlap
67,618.73,94.99,68.91,38.43,169.89,12.1682,93.8820,overlap
69,705.37,141.23,56.55,50.87,93.06,9.4859,83.6799,overlap
70,563.29,308.69,60.59,38.47,14.01,11.3163,72.6555,overlap
71,436.41,34.10,65.17,47.08,146.14,3.8274,102.8817,overlap
72,669.78,306.75,64.15,37.32,15.78,10.0156,78.9968,overlap
93,395.32,498.93,73.07,48.99,159.59,10.6915,134.5685,overlap
58,523.99,272.26,93.65,51.18,157.13,12.4019,230.9090,overlap
197,307.03,161.79,49.08,42.06,8.61,5.5558,52.1251,single
198,869.09,192.50,39.40,35.44,163.10,6.1005,28.3025,single
199,351.32,37.28,44.31,41.29,178.95,6.3921,41.7062,single
201,840.87,126.84,47.12,41.25,10.25,6.8182,47.1201,single
203,454.79,210.53,69.32,68.95,1.16,8.6858,170.4220,overlap
221,308.25,603.13,48.43,44.90,8.92,6.4159,54.1913,overlap
237,876.32,628.76,24.04,23.93,94.09,5.3252,7.1156,single
124,515.70,505.55,56.01,44.98,178.18,9.2901,72.5791,single
126,690.81,505.48,86.95,46.94,179.03,10.0270,182.5872,overlap
249,648.20,512.11,71.21,50.35,10.26,9.7965,131.3474,overlap
275,423.15,525.02,100.62,56.68,160.16,11.4247,295.2270,overlap
65,745.52,409.04,82.89,47.70,22.43,9.1674,168.6285,overlap
283,716.99,437.02,66.11,51.26,28.57,10.0048,115.2504,overlap
274,591.87,488.01,90.67,47.61,13.79,6.5883,201.3261,overlap
7,590.54,351.16,45.19,40.38,6.43,7.3368,42.4174,single
291,447.72,277.28,39.51,34.42,3.08,8.4863,27.6442,overlap
35,589.86,425.49,44.07,43.81,1.81,9.1853,43.7749,single
281,534.33,318.42,58.19,51.05,168.58,11.3924,88.9390,overlap
40,422.15,248.88,74.69,50.32,158.43,10.5803,144.4101,overlap
334,353.33,601.38,66.21,48.68,172.15,9.1544,109.7671,overlap
300,771.79,554.19,104.23,43.80,13.36,10.2000,244.8296,overlap
317,270.78,606.58,57.50,35.65,179.54,8.0945,60.6390,overlap
353,759.16,597.92,78.71,65.28,1.51,9.4396,208.0646,overlap
364,286.29,663.87,31.16,28.90,169.91,5.7837,14.4339,single
360,643.90,589.59,69.78,60.97,4.43,9.5420,152.7551,overlap
241,603.39,507.12,61.44,39.99,22.05,13.4655,77.6618,overlap
359,496.81,606.51,117.50,84.14,176.33,7.9063,597.5524,overlap
400,723.55,690.74,37.27,36.67,4.08,6.4926,26.2064,single
402,434.34,671.19,59.86,48.91,7.87,10.4731,90.1654,single
24,761.11,279.80,69.19,34.33,27.78,7.6327,84.5604,overlap
54,371.01,173.92,63.74,33.33,146.35,6.0854,69.6686,single
436,522.43,681.40,97.26,56.84,165.33,12.5898,276.6160,overlap
4,694.93,311.78,42.47,41.64,96.37,8.7630,38.6488,overlap
52,648.59,296.99,48.79,42.70,174.83,10.4358,52.2873,overlap
466,460.86,767.87,77.47,54.57,135.90,10.9346,168.4618,overlap
409,515.51,655.70,69.96,66.57,177.78,11.9871,167.6352,overlap
86,473.19,327.41,94.20,38.89,7.35,10.8332,177.5370,overlap
467,544.76,742.05,80.80,40.19,154.98,13.1464,134.9898,single
469,618.70,768.19,50.18,41.42,10.20,18.3866,53.6660,overlap
479,311.95,779.33,81.54,46.59,163.98,7.9439,159.3823,single
395,569.22,124.09,35.65,30.90,4.50,5.9436,20.2070,overlap
488,614.35,786.26,104.84,46.64,178.61,7.5840,263.7414,overlap
489,488.61,792.68,56.91,41.97,157.48,7.6474,69.9302,overlap
490,770.99,797.26,32.52,29.23,177.91,4.7173,15.9091,overlap
498,759.69,279.34,70.96,35.55,26.85,13.1729,92.0890,single
421,732.71,645.91,49.67,44.82,159.35,6.9209,56.8844,single
426,590.88,685.93,55.54,49.56,172.59,11.1340,78.6514,single
499,628.40,796.73,98.09,34.39,1.56,0.0000,170.2536,overlap
