气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.63,551.03,59.14,49.42,167.86,6.7346,88.9119,single
4,701.87,402.21,43.62,40.48,178.21,6.6609,39.6223,single
5,731.75,203.24,60.53,40.63,16.07,10.2875,76.5906,overlap
6,725.19,27.26,49.15,41.85,162.17,5.9643,52.0005,overlap
9,508.00,191.50,62.33,42.90,175.16,8.8242,85.7267,single
11,671.88,293.85,32.51,31.29,178.76,6.9962,17.0100,single
12,355.46,493.30,50.32,39.09,25.21,6.9208,50.9294,single
14,884.12,392.56,46.79,41.60,158.24,5.2489,46.8577,single
16,591.68,92.13,42.36,37.86,16.88,7.2280,34.9387,single
17,846.42,96.89,47.07,43.22,6.76,6.0452,49.2700,single
18,675.35,346.00,54.79,45.88,179.16,8.0653,70.8416,single
20,834.89,409.84,66.95,40.61,27.94,7.0583,93.6544,single
21,429.19,512.85,48.13,38.34,157.93,9.8361,45.6988,single
25,735.19,488.82,61.49,43.76,32.18,9.8127,85.1291,overlap
26,544.12,573.34,38.78,36.82,5.39,9.3004,28.4800,single
28,255.01,225.65,63.28,60.74,6.71,8.8077,125.1235,single
29,779.46,353.75,41.91,38.35,177.31,7.3889,34.6606,overlap
30,590.77,182.04,75.99,38.87,177.63,12.0828,115.4632,overlap
31,734.98,51.91,55.67,37.31,6.11,8.7369,59.4910,overlap
32,798.77,462.49,61.75,39.20,174.88,7.0909,76.9183,single
33,545.54,120.01,68.46,35.57,148.75,10.2900,85.7505,single
34,531.13,323.27,48.37,40.55,157.02,9.5737,48.8163,single
36,453.94,104.52,70.34,41.29,147.55,14.2609,105.0799,overlap
37,414.19,162.86,76.18,38.70,148.32,16.5560,115.5173,overlap
39,387.75,343.59,100.54,56.43,136.14,9.1112,293.4596,overlap
41,554.05,240.38,78.10,34.95,171.64,13.0095,109.6872,overlap
42,288.49,447.28,69.13,50.26,8.55,9.0188,123.5815,single
45,778.88,234.67,81.49,68.92,172.15,8.2465,235.4375,overlap
48,661.37,187.51,78.91,45.61,10.22,8.5667,146.1218,overlap
50,717.83,254.23,51.08,40.25,7.21,14.4332,54.0327,overlap
51,648.83,507.03,64.11,34.23,179.45,11.8417,72.3765,single
52,653.64,403.33,51.03,45.40,4.08,5.8014,60.8319,overlap
53,780.85,276.97,36.19,27.62,14.25,9.2974,18.6056,overlap
56,442.91,84.61,74.77,42.03,164.26,7.6415,120.8630,overlap
57,314.49,583.44,70.84,58.29,167.80,9.1754,150.4937,single
60,640.50,390.76,52.35,34.75,14.93,9.0475,48.9843,overlap
66,374.51,77.96,76.70,41.69,144.82,8.4801,126.1925,overlap
67,622.99,236.10,75.79,33.80,176.48,13.3636,99.8779,overlap
69,725.62,239.87,70.23,43.68,151.34,7.0215,110.8515,overlap
70,575.08,440.04,63.37,38.23,176.04,12.1849,78.9633,overlap
71,439.73,138.06,62.09,57.35,171.68,17.8531,113.7238,overlap
72,659.61,429.07,72.84,37.07,13.01,10.3922,101.1855,overlap
78,604.27,-0.23,47.03,29.41,173.84,3.3665,33.4604,single
79,531.05,23.02,72.78,51.81,159.83,10.1715,141.1782,overlap
93,400.19,602.28,73.82,51.37,158.64,9.3636,143.9957,single
58,530.87,401.76,87.48,51.33,152.36,11.0493,202.0697,overlap
197,313.16,237.57,48.04,43.83,175.07,6.8119,52.0516,single
198,879.40,258.21,38.55,34.77,168.13,4.9760,26.5817,single
199,355.73,116.01,43.09,39.00,168.51,5.5889,37.2525,overlap
201,842.58,203.52,49.51,42.07,20.02,7.0118,53.0413,single
203,441.79,315.07,82.60,70.42,157.78,8.6897,247.1447,overlap
221,306.46,674.25,51.77,42.34,5.00,7.0298,58.3909,overlap
237,873.30,690.18,23.94,23.73,4.67,4.9284,6.9973,single
124,516.68,621.71,58.55,45.16,157.57,9.0399,79.6570,overlap
86,464.83,448.20,96.59,43.65,8.34,10.6985,209.5138,single
126,690.56,622.95,87.38,43.29,3.54,9.8995,170.0512,overlap
249,646.28,630.78,62.06,55.71,175.31,10.0475,110.3839,overlap
275,428.94,649.87,89.63,58.10,2.12,13.2092,240.1192,single
65,731.67,519.47,97.35,48.97,22.82,7.7030,238.7853,overlap
283,714.02,545.17,65.68,44.67,173.93,9.1481,99.1296,overlap
274,578.91,611.22,76.55,49.46,11.04,12.5559,149.0938,overlap
7,597.19,443.89,43.93,40.92,179.87,6.9721,40.6231,overlap
291,454.33,390.09,33.17,31.13,3.43,10.9572,17.6249,overlap
35,591.73,533.75,45.54,43.18,175.74,9.2474,46.0718,single
75,655.05,73.68,60.69,43.76,147.50,6.2967,82.9217,overlap
281,539.88,432.75,58.48,52.02,2.31,5.4983,91.5377,overlap
89,540.14,61.92,55.38,52.13,5.01,6.1876,82.2462,overlap
40,430.05,367.90,63.13,42.79,156.83,8.4971,87.7308,overlap
334,351.56,706.65,77.25,51.00,171.51,8.1788,156.5899,single
300,773.85,670.39,108.78,46.23,13.85,8.5811,281.4522,overlap
317,268.84,703.48,58.13,39.63,4.73,7.6028,68.8873,overlap
353,761.95,714.83,88.85,60.77,156.94,10.5498,246.8393,overlap
309,748.14,78.07,47.81,42.94,10.26,9.4316,50.4911,overlap
331,665.10,698.97,53.89,46.30,172.83,6.0655,69.1765,overlap
364,299.41,737.97,29.89,27.19,167.70,6.4521,12.4971,single
366,353.89,65.14,43.95,33.76,100.78,10.6802,33.5451,overlap
360,636.97,707.71,82.73,46.70,12.66,10.8821,164.4344,overlap
345,653.39,96.41,72.14,44.28,19.10,10.6762,118.5510,overlap
241,590.07,628.96,51.51,35.38,13.72,11.8330,48.2928,overlap
395,569.24,207.56,31.43,30.26,2.32,5.2904,15.3760,overlap
359,515.95,734.53,134.60,77.70,6.34,9.3433,724.2421,overlap
400,730.40,777.18,36.61,35.10,175.94,6.8847,24.2079,single
402,432.97,780.89,63.02,48.85,10.13,10.6444,99.7910,single
409,525.73,776.63,87.98,51.80,167.28,7.4741,206.2857,overlap
24,758.56,380.00,67.75,44.40,25.57,8.5630,104.8417,overlap
