气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.27,499.36,57.06,54.64,169.75,5.4265,91.5164,single
5,730.84,127.39,67.75,39.48,21.96,7.7766,93.2305,overlap
9,501.76,112.35,62.90,45.29,165.29,9.9088,92.1790,single
11,670.92,232.01,33.50,30.12,1.26,7.0492,17.3915,single
12,359.12,436.76,48.26,38.43,27.96,6.9445,46.0368,single
14,888.33,343.01,43.55,42.62,8.34,5.3772,41.5852,single
16,595.72,25.53,41.24,39.36,179.65,9.0176,34.4427,single
17,852.18,43.29,50.17,43.81,19.35,6.9405,56.7142,single
18,668.36,273.55,53.11,41.76,3.81,7.9321,60.5930,overlap
20,838.44,348.31,58.00,43.66,27.11,6.8367,75.5704,single
21,427.95,429.94,57.08,36.59,174.57,10.2632,61.3330,single
25,744.92,416.34,58.60,41.17,34.70,6.0179,72.7215,overlap
26,547.61,498.30,38.84,36.39,4.20,10.0931,28.2509,overlap
28,256.49,160.77,69.90,50.45,141.31,11.8531,126.8235,single
29,780.61,304.05,39.04,36.81,2.62,3.6229,28.8541,overlap
30,590.65,83.72,70.88,45.11,6.90,14.5177,116.5890,single
32,793.39,386.12,63.68,48.47,6.14,8.6392,101.0956,single
33,537.29,37.61,62.89,31.90,153.95,8.4220,64.9162,single
34,526.78,248.60,43.35,39.80,171.99,8.0793,38.4801,single
36,444.39,17.15,71.73,43.96,158.07,1.3726,116.3657,overlap
37,415.02,74.08,57.33,51.05,169.71,12.9637,86.3333,overlap
39,381.57,264.16,96.08,56.18,132.49,9.1716,266.8266,overlap
41,550.95,145.19,75.53,37.04,3.03,9.3997,108.6875,overlap
42,293.48,381.17,68.22,55.07,0.67,7.5021,131.8525,single
45,776.73,163.10,90.84,69.83,19.02,8.6872,296.4380,overlap
48,660.29,112.54,76.26,38.74,2.85,9.5827,115.8989,overlap
51,645.50,408.00,43.90,37.92,177.90,12.1161,37.5966,single
53,784.72,198.86,33.84,27.04,97.28,5.3890,15.9288,overlap
56,430.91,5.47,67.74,38.32,169.26,11.1515,90.4666,overlap
57,316.41,514.30,80.28,55.34,8.10,7.3026,183.5236,single
60,645.61,298.61,56.32,35.58,15.32,8.6269,58.0720,overlap
66,361.32,6.29,70.53,32.09,162.73,8.6147,82.1359,overlap
67,618.97,137.47,74.55,32.03,171.98,9.8843,91.5869,overlap
69,710.32,171.38,53.17,50.84,12.55,8.7525,73.9445,overlap
70,565.32,347.81,65.10,38.22,6.37,10.8305,83.3376,overlap
71,439.14,65.78,52.03,51.14,93.71,10.8931,71.2138,overlap
72,665.28,343.35,66.01,37.16,20.22,13.0536,83.2953,overlap
93,397.15,528.82,71.43,47.42,154.70,7.8835,124.4619,overlap
58,525.24,314.14,87.88,49.06,163.91,12.0566,194.9229,overlap
197,307.91,185.36,45.42,43.47,171.06,6.8154,46.1469,single
198,872.17,211.97,39.54,35.25,156.89,5.6978,28.3472,single
199,352.29,60.26,44.11,40.64,177.98,6.9081,40.6826,single
201,841.44,149.56,49.09,42.13,11.59,6.6817,52.2311,single
203,449.76,242.54,71.25,70.90,90.07,8.2312,185.1670,overlap
221,306.10,624.57,52.37,42.00,5.21,5.5431,59.2593,overlap
237,875.51,647.35,23.87,23.25,2.89,5.1314,6.8152,single
124,515.88,540.39,58.03,45.63,164.02,8.6565,79.0676,single
126,689.28,541.70,87.57,43.50,1.09,9.0171,171.5854,overlap
249,646.76,546.64,69.03,52.69,7.88,10.2889,129.1541,overlap
275,423.47,563.21,88.31,56.81,158.35,15.1512,227.9456,overlap
65,743.01,444.26,86.46,48.17,18.09,9.8205,185.2500,overlap
283,714.51,469.31,66.06,50.24,21.29,7.4638,112.8046,overlap
274,585.26,523.48,91.11,45.57,13.80,7.1828,194.6073,overlap
7,592.04,380.00,42.40,39.28,174.10,7.4376,36.3205,overlap
291,448.27,310.02,38.14,29.47,6.65,8.5052,22.0512,overlap
35,590.39,457.85,44.63,44.51,2.60,8.4401,45.6112,single
281,536.20,353.97,53.50,49.73,176.90,9.2137,73.2289,overlap
89,538.39,0.39,46.66,30.94,173.31,1.0598,34.6623,single
40,423.86,285.32,69.24,50.71,150.54,9.3776,125.0663,overlap
334,356.37,632.38,68.06,50.80,161.81,9.4717,121.0738,overlap
300,770.69,589.79,106.59,45.74,10.82,10.3130,267.3654,overlap
317,271.10,636.84,55.00,39.53,6.65,9.8092,61.5247,overlap
353,759.47,634.48,79.81,66.47,169.31,10.9570,217.8475,overlap
309,758.51,7.36,50.39,42.60,37.68,7.1754,55.6428,single
331,661.45,621.30,54.88,52.54,179.66,9.0061,81.4090,overlap
364,290.23,685.66,32.70,27.99,156.71,4.7673,15.3957,single
360,639.23,625.94,75.93,54.22,5.67,11.6632,160.8255,overlap
241,599.17,544.34,58.11,40.56,18.95,8.6383,70.4654,overlap
359,498.79,642.97,122.29,81.11,178.66,14.8654,624.0424,overlap
400,726.07,715.75,38.71,36.78,89.49,8.0399,28.3583,single
402,432.41,704.84,63.61,48.79,19.75,8.5300,101.5539,single
24,759.65,309.03,67.16,35.65,25.67,7.8167,82.7305,overlap
421,738.54,671.96,53.17,43.40,132.83,9.8961,63.1109,overlap
54,375.74,202.64,57.47,38.03,151.95,11.2021,64.6107,single
426,592.28,720.91,59.76,50.07,165.24,9.4402,91.9928,overlap
436,527.00,717.87,95.66,51.04,168.06,17.5632,240.2623,overlap
4,696.46,339.72,43.17,42.15,0.70,8.3321,40.4086,overlap
52,652.13,326.84,45.05,41.25,175.18,8.3545,43.0744,overlap
466,470.48,792.20,59.18,51.15,158.82,4.8482,92.1513,overlap
409,518.67,693.35,84.21,57.09,159.91,8.8438,208.3142,overlap
86,471.46,366.22,98.95,34.86,7.66,11.0253,175.6072,overlap
467,546.18,786.16,77.82,38.39,162.68,8.7483,119.6122,single
468,731.58,356.06,13.92,12.73,2.53,3.0592,1.2688,single
469,623.45,795.58,47.28,37.74,174.05,5.5274,43.3990,overlap
471,365.67,4.71,75.69,29.52,166.88,12.2796,87.0200,single
75,657.96,13.15,80.93,46.63,17.44,3.1517,157.1222,single
479,313.34,798.48,75.12,40.24,172.44,0.0000,116.8344,single
