气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,877.30,416.22,58.03,49.11,165.26,5.3087,85.0746,single
5,732.66,9.24,67.74,42.96,34.66,9.2664,101.4144,overlap
9,485.93,0.62,46.49,30.58,16.27,8.8216,33.9995,overlap
12,368.29,340.37,45.40,39.21,9.76,7.3685,41.5796,single
14,895.34,270.11,44.37,37.06,18.86,6.2408,37.5286,single
18,669.99,160.69,47.66,40.79,7.93,9.9867,47.6557,overlap
20,843.59,251.09,64.45,45.16,21.30,6.8723,96.5102,single
21,424.86,286.35,54.93,32.37,171.10,12.4407,50.2459,single
25,762.49,295.88,66.09,37.00,31.77,9.2484,83.1515,overlap
26,555.00,394.19,41.16,36.68,91.31,7.7030,31.9798,overlap
28,259.83,66.61,65.34,46.80,33.99,7.3228,102.7846,single
32,788.34,269.45,85.40,48.73,176.56,11.0383,182.8321,overlap
34,516.11,135.77,48.87,38.67,134.70,10.6398,47.5242,overlap
39,364.82,138.29,83.63,56.97,120.48,8.7359,204.9791,overlap
41,535.83,4.59,80.88,31.76,177.92,11.0690,106.8692,overlap
42,293.53,283.76,71.59,61.08,9.64,7.3855,161.0546,single
45,778.68,42.42,95.44,52.98,26.39,9.5330,248.3111,overlap
51,628.38,263.85,48.13,39.85,163.12,9.6722,47.5049,overlap
53,764.40,92.17,32.99,29.35,9.18,10.0215,16.4327,single
57,314.19,419.97,98.51,54.90,15.02,6.7193,274.0775,single
60,655.34,153.15,51.56,31.94,21.06,12.5166,43.6792,overlap
67,613.35,2.29,44.28,17.28,178.02,17.9241,17.4334,single
69,691.07,56.01,54.65,51.37,165.73,13.0977,78.9354,overlap
70,558.85,200.41,71.87,43.43,30.34,12.7941,115.4256,overlap
72,681.64,207.69,73.26,31.36,19.65,11.1931,86.5718,overlap
58,520.69,167.07,87.74,53.93,150.25,11.0534,213.5826,overlap
197,310.27,102.56,54.42,42.53,32.38,6.1163,64.8049,single
198,859.37,139.54,37.70,35.11,170.76,5.4832,25.6679,single
201,839.01,63.32,44.84,39.88,10.40,6.9102,41.2572,overlap
203,467.94,126.53,82.32,53.22,35.13,9.6188,185.5443,overlap
221,313.22,542.79,47.75,38.37,17.19,7.7050,45.0044,overlap
237,877.56,579.14,23.70,23.68,179.96,4.6939,6.8413,single
124,514.19,411.14,52.53,46.22,4.77,10.1519,65.6032,single
126,694.18,407.03,88.70,46.85,5.81,11.5857,189.6225,overlap
249,654.85,419.32,69.68,48.95,23.58,10.7379,122.2706,overlap
275,423.44,431.01,99.87,56.39,165.62,26.9362,289.3557,overlap
65,755.85,319.81,82.63,44.12,30.51,9.6663,154.9472,overlap
283,721.53,349.67,61.01,55.34,179.37,9.7257,105.9670,overlap
274,594.98,384.03,79.39,47.54,15.01,10.6891,154.1342,overlap
7,588.21,273.85,43.34,41.26,10.82,8.1367,39.8674,overlap
291,448.05,195.61,39.04,34.33,173.70,7.7152,26.9205,overlap
35,587.30,339.53,44.84,42.61,179.41,9.6575,44.0765,single
281,532.63,228.68,61.02,48.93,154.43,11.2253,93.7241,overlap
40,419.36,150.52,73.12,52.18,163.49,11.1735,143.5358,overlap
334,345.55,512.63,77.80,40.30,161.08,8.9284,125.5040,overlap
300,774.85,461.84,103.13,47.02,18.37,9.9414,257.3027,overlap
317,275.62,527.77,73.77,31.62,11.13,9.8570,88.5236,overlap
353,754.16,499.74,75.09,57.72,161.21,8.6993,167.4283,overlap
364,277.30,609.07,29.02,28.93,89.49,5.6016,12.5359,single
360,648.56,490.34,70.26,58.00,16.88,9.4318,147.3019,overlap
241,617.16,408.98,58.84,36.18,32.57,14.2532,64.4413,overlap
359,496.34,501.95,116.73,73.71,163.11,11.2293,516.7459,overlap
400,721.29,625.58,37.63,37.03,93.31,6.4177,26.9791,single
402,438.22,581.11,62.89,47.53,16.13,9.0263,96.7242,overlap
54,366.94,92.97,61.70,39.50,164.96,10.2749,77.3648,overlap
436,506.80,574.78,102.62,53.80,149.41,10.2638,291.4570,overlap
4,681.65,233.56,44.34,38.40,7.13,8.4715,38.8481,overlap
52,639.76,212.23,44.24,43.86,87.49,9.1924,44.1592,overlap
466,444.75,667.50,68.56,62.06,162.51,5.2145,150.0885,overlap
409,505.39,549.12,64.82,60.16,105.87,11.2081,130.0261,overlap
86,467.05,223.38,85.65,37.11,2.34,12.7504,140.0548,overlap
467,529.27,629.86,65.41,42.73,155.24,11.1573,94.0655,single
479,307.13,699.40,75.73,50.87,148.86,8.5906,150.0887,single
395,564.99,45.50,32.30,29.58,173.31,9.0013,15.8712,single
488,603.81,682.13,96.74,43.12,1.77,12.3022,207.6204,overlap
489,479.46,699.10,60.88,41.53,166.21,9.1245,79.1830,overlap
421,725.65,571.99,53.61,47.70,165.51,6.8151,70.5424,single
426,588.14,588.31,61.79,54.46,165.73,12.0903,106.9812,single
499,634.73,708.86,88.06,40.69,179.04,17.2511,162.3182,overlap
501,767.30,727.57,74.17,46.45,33.77,11.4746,131.4794,overlap
24,763.25,192.92,72.42,36.13,23.57,6.7848,97.4894,overlap
506,726.77,736.72,65.02,47.68,37.14,9.2804,103.6855,overlap
515,401.69,733.84,43.11,26.81,156.89,10.1971,25.6322,single
29,772.90,211.91,42.31,32.26,8.63,9.0598,29.7139,overlap
523,771.69,538.59,42.64,34.02,29.56,6.3342,31.8314,overlap
535,702.55,775.52,55.43,44.09,171.82,19.8015,69.6834,overlap
540,684.65,785.28,87.71,38.47,21.22,10.0949,152.2378,overlap
521,340.89,752.98,80.53,41.61,4.01,9.4384,138.8212,single
530,239.44,782.26,43.40,39.23,1.67,5.5621,38.0202,single
550,723.73,32.78,42.62,25.94,164.22,7.5621,24.2391,overlap
544,766.50,751.48,42.95,38.24,2.80,8.4588,36.3010,overlap
551,453.65,691.70,46.97,32.34,174.34,11.6478,36.7032,overlap
93,394.84,424.86,76.66,44.31,171.13,5.4658,133.9812,overlap
555,837.13,796.56,48.96,41.92,156.93,4.7716,51.6879,single
11,670.05,122.68,33.05,28.77,178.19,8.3533,16.1740,single
562,843.34,251.76,63.01,45.12,21.93,0.0000,92.1549,overlap
563,474.33,798.73,80.29,32.51,173.23,0.0000,107.8357,overlap
538,703.72,60.18,48.76,40.42,87.72,7.2395,49.4412,overlap
