气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.70,374.02,56.35,51.96,174.01,6.8341,84.8763,single
12,372.33,288.73,42.90,38.81,5.75,7.5677,36.7363,single
14,893.92,229.09,45.09,35.59,13.74,5.4946,37.2256,single
18,667.92,102.85,54.31,37.85,20.28,12.0095,57.4394,overlap
20,844.68,203.24,61.93,51.68,25.65,6.8264,101.9686,overlap
21,420.58,217.05,51.91,34.68,157.17,10.4011,48.0812,single
25,771.23,228.76,59.52,36.85,26.69,13.8510,67.1565,overlap
26,553.85,344.73,47.78,36.07,1.89,14.4974,42.3687,overlap
28,262.62,18.32,54.56,48.97,179.08,5.6708,74.9892,single
32,787.39,208.71,87.19,45.12,175.21,7.4445,176.4535,overlap
39,352.53,80.47,78.99,52.20,134.35,9.7873,167.5500,overlap
42,297.58,230.87,76.15,52.07,24.40,6.8471,155.3249,single
45,800.02,1.18,63.46,28.56,7.08,34.5053,59.1734,overlap
51,616.07,188.87,63.78,33.84,159.60,11.3012,70.8163,overlap
53,752.74,37.08,32.88,32.50,95.52,8.5982,18.0757,single
57,318.22,370.67,91.86,54.27,26.98,5.9739,235.5828,single
60,662.49,76.71,52.69,30.70,15.11,11.8483,43.8550,overlap
70,562.91,131.42,63.64,41.99,24.05,9.0048,87.5066,overlap
72,688.50,139.60,65.11,31.01,18.89,11.1123,67.6250,single
58,516.66,95.95,79.36,62.20,154.86,7.8875,201.5284,overlap
197,321.17,64.71,42.22,40.62,93.17,5.1383,37.2575,overlap
198,854.78,100.37,37.30,33.13,178.32,5.4485,23.7163,single
201,836.16,18.27,45.85,38.18,4.05,7.6453,41.3011,overlap
203,472.57,69.27,79.96,55.68,28.98,11.2727,183.1388,overlap
221,315.63,495.48,48.99,40.78,12.75,7.4712,50.3569,overlap
237,876.30,543.76,23.04,22.86,178.90,5.8640,6.2435,single
126,700.28,337.65,81.95,40.79,6.54,12.1450,140.9351,overlap
249,659.33,352.44,70.81,53.22,16.47,4.9837,137.3030,overlap
65,766.65,259.25,86.49,42.34,31.92,7.3607,162.9266,overlap
283,727.27,289.72,67.07,48.90,11.24,8.0841,113.1761,single
274,595.14,308.98,73.34,49.13,12.89,11.8272,135.9412,overlap
7,586.78,219.51,43.91,40.07,14.28,8.7955,39.7458,overlap
291,441.53,135.75,31.48,30.00,104.80,12.0272,15.2925,overlap
35,586.21,281.98,46.90,44.96,179.26,7.3158,50.8814,overlap
281,527.27,164.67,55.83,49.94,175.10,9.6145,80.0889,overlap
40,416.40,83.29,63.03,50.57,177.13,9.5766,103.3527,overlap
334,344.81,451.67,73.28,35.74,161.18,8.2031,98.7434,single
300,776.98,402.36,98.79,50.75,26.43,8.7807,254.7970,overlap
317,278.31,472.09,69.30,31.74,8.73,8.4992,78.4410,overlap
353,750.84,437.59,77.07,55.17,171.31,10.1051,168.5684,overlap
364,272.52,571.86,29.41,29.30,1.60,5.1966,13.0388,single
360,648.32,424.74,77.07,55.72,16.38,9.7383,170.2780,single
241,621.66,342.01,61.32,33.99,27.79,10.7217,65.7446,overlap
359,492.50,431.09,118.11,70.60,155.86,9.7734,506.6739,overlap
400,720.86,578.64,37.31,36.84,175.00,7.4261,26.3831,single
402,439.22,519.51,63.82,49.01,17.59,9.8106,102.6953,overlap
54,362.98,38.07,65.80,41.21,155.05,5.3969,91.7952,overlap
436,499.70,496.11,98.58,54.51,144.65,10.9158,272.5340,overlap
4,674.19,176.04,43.49,42.13,0.40,9.0310,40.9908,single
466,432.43,599.89,75.17,52.20,139.75,9.3922,151.7414,overlap
86,470.01,148.84,89.91,44.02,178.58,11.6422,183.0645,overlap
467,519.38,551.00,72.57,42.20,139.44,12.7602,114.3159,single
479,296.99,639.85,79.48,49.53,144.77,7.8235,160.9796,single
488,599.63,609.21,91.95,41.69,9.00,9.5212,181.3534,overlap
489,473.90,630.46,61.35,44.30,15.59,9.2502,85.7641,overlap
421,723.24,520.08,46.43,46.30,91.05,7.8684,51.3496,single
426,588.61,521.37,59.57,51.41,9.41,9.4501,93.8615,single
499,632.60,639.32,91.42,37.08,179.40,9.3455,159.4504,overlap
501,779.30,662.85,77.96,46.48,31.38,8.8821,145.3388,single
24,763.27,128.66,78.93,36.17,20.21,8.7076,115.9393,overlap
506,724.68,673.29,66.53,45.79,43.65,8.6846,104.2713,overlap
515,392.49,664.79,44.84,24.04,155.68,10.1771,24.8747,single
29,771.09,152.75,38.21,32.91,6.50,7.8696,24.7171,overlap
523,773.46,493.18,35.90,35.41,88.08,6.7232,23.4764,single
535,708.30,710.54,53.87,37.06,24.54,7.0589,55.3333,overlap
540,690.00,714.35,78.34,36.46,19.12,9.7787,115.1247,overlap
521,343.36,689.32,80.83,43.37,7.42,7.6667,145.7939,single
530,239.64,743.38,43.78,40.33,176.57,5.4093,39.7770,single
544,761.41,712.36,39.87,36.27,95.04,5.7504,29.6577,overlap
93,395.15,371.49,62.39,52.77,171.36,9.6891,105.6731,overlap
11,665.68,62.95,37.40,29.96,179.55,8.4105,21.5517,overlap
538,695.67,4.01,51.49,34.82,173.34,9.9109,47.4905,overlap
573,778.87,745.33,53.68,32.28,15.83,10.5308,47.8487,overlap
551,444.62,635.52,48.13,40.21,5.38,6.2536,47.9318,overlap
52,631.75,151.14,46.80,43.39,179.86,9.3893,48.8949,overlap
563,481.28,727.36,82.00,45.10,175.23,10.7356,155.9902,overlap
555,827.80,769.82,79.76,50.25,29.29,5.3254,164.4864,overlap
585,468.10,755.84,56.06,45.02,0.59,8.5728,72.7981,overlap
580,561.46,760.41,91.26,39.17,169.64,9.5691,167.8261,single
275,425.07,364.01,98.66,58.83,157.49,9.5924,294.5894,overlap
124,513.23,344.20,50.16,47.27,178.81,10.0643,61.1796,overlap
609,687.79,139.44,65.69,30.30,19.22,14.5832,67.2550,overlap
