气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,874.52,604.34,57.56,53.29,166.47,6.1899,90.8352,single
4,704.75,467.06,47.16,40.62,160.71,8.9170,46.4701,overlap
5,732.95,278.95,58.27,37.41,6.43,10.0833,65.3482,overlap
6,723.35,101.71,48.96,39.58,165.10,9.1365,48.8134,single
9,514.98,273.67,59.26,45.56,177.49,9.3620,82.3183,single
10,434.20,87.61,106.80,43.34,1.70,7.6300,254.3258,overlap
11,674.99,354.86,31.71,31.04,179.21,6.4378,16.0569,single
12,353.33,551.80,46.97,40.91,15.52,6.4711,46.4288,single
14,880.05,451.47,49.35,43.83,13.23,7.2675,54.9274,single
16,591.04,159.12,41.35,36.85,16.95,7.6301,32.4178,single
17,837.52,150.85,54.66,41.91,38.72,6.4286,64.4150,single
18,684.26,417.76,52.96,46.35,158.16,7.6105,66.8850,single
20,832.31,469.57,66.67,43.59,29.20,6.7599,99.6614,single
21,425.19,601.85,57.06,40.65,0.81,9.8932,68.0873,single
24,755.60,456.70,68.43,48.74,21.73,7.9813,117.4088,overlap
25,720.60,557.09,60.54,46.60,49.56,9.7888,87.8493,overlap
26,540.75,650.42,39.65,38.20,5.77,8.3942,30.9075,single
28,250.81,289.34,74.44,49.99,20.15,7.8992,142.5067,single
29,779.93,410.80,41.62,37.46,6.96,6.2647,33.3847,single
30,592.49,280.44,84.55,49.52,1.99,9.7700,182.1306,overlap
31,736.36,139.16,63.39,36.25,169.43,11.4411,74.9303,overlap
32,799.02,539.19,75.50,53.10,173.86,8.4641,155.7128,single
33,556.97,203.91,56.97,38.52,153.56,10.6154,64.3229,single
34,534.95,400.00,44.94,41.38,0.47,8.8947,42.9937,single
36,467.97,199.12,72.87,41.45,154.09,11.6853,113.2363,overlap
37,423.20,256.74,74.87,39.94,152.82,13.0373,115.1924,single
38,574.26,32.68,50.55,49.06,2.31,8.8036,64.4900,overlap
39,394.87,421.02,108.71,52.33,142.82,7.6893,318.1596,overlap
41,561.11,338.47,77.63,40.26,173.19,10.3602,124.8314,overlap
42,285.12,516.58,75.49,49.69,18.23,8.0231,145.6779,single
45,777.06,312.32,89.17,62.10,149.51,7.7212,254.0091,overlap
48,661.52,266.77,79.44,53.56,19.88,8.7270,173.9039,overlap
50,714.01,338.61,65.72,30.81,20.39,9.7134,68.4398,overlap
51,644.06,604.06,71.92,35.19,3.37,11.9644,93.6560,overlap
52,658.25,478.33,51.60,41.50,6.29,7.1051,56.8533,overlap
53,774.92,373.87,34.78,26.51,17.38,10.2375,16.4922,single
56,454.51,170.63,77.09,46.06,150.54,9.6263,140.8401,overlap
57,313.16,654.34,71.85,44.61,173.65,8.5304,118.4774,single
60,640.09,480.73,50.44,38.89,8.76,14.5546,50.9024,overlap
66,392.75,160.72,75.84,39.54,151.59,8.8689,116.9815,overlap
67,630.39,337.12,75.01,34.54,177.23,10.7971,99.9649,overlap
69,725.70,313.04,50.85,50.68,3.62,13.3121,67.4152,overlap
70,587.53,533.76,63.94,40.96,163.56,6.2433,86.1412,overlap
71,435.70,212.34,61.45,52.88,176.75,7.1790,102.7269,overlap
72,656.64,515.53,70.24,38.46,11.72,7.1843,97.6209,overlap
76,522.41,-0.01,45.43,39.18,119.83,20.1642,41.6074,overlap
78,586.79,80.06,73.93,47.01,23.18,11.3316,132.1773,overlap
79,531.25,116.41,65.34,51.36,161.80,18.1203,112.8195,overlap
84,488.62,6.96,109.36,42.43,163.74,19.0821,261.0547,overlap
93,400.48,676.44,73.71,47.03,163.16,8.1628,131.4722,single
58,530.59,493.67,92.45,51.37,155.11,7.7180,225.8671,overlap
2,380.24,49.40,90.21,59.31,9.18,10.7392,248.2883,overlap
197,316.93,284.64,56.94,41.08,139.27,4.8867,68.5262,single
198,883.91,304.89,39.97,36.07,8.10,5.4493,29.6516,single
199,359.20,172.59,42.60,38.71,179.97,7.9030,36.1392,overlap
200,759.40,575.05,23.75,22.01,0.60,6.4027,6.3844,single
201,845.52,259.28,51.35,39.80,26.76,6.6489,53.9880,single
203,431.04,387.37,86.36,68.11,168.14,8.5105,261.3352,overlap
205,714.54,17.08,36.91,34.87,93.80,9.8586,24.4408,overlap
221,310.51,728.05,47.25,46.63,0.07,5.4907,53.5572,single
237,872.56,735.97,23.48,22.63,0.52,5.4427,6.4210,single
124,517.86,704.79,54.07,45.98,179.18,10.5161,69.1478,overlap
86,458.66,535.98,83.92,52.60,1.10,10.2739,190.5710,single
126,691.12,706.88,83.89,46.22,1.57,11.8703,167.3447,overlap
249,650.93,714.99,68.16,55.44,171.57,9.7321,132.5304,overlap
275,435.25,738.83,97.17,68.09,158.31,8.2949,330.7944,single
65,720.53,600.40,90.69,48.42,18.89,10.1332,204.8654,overlap
227,776.35,12.07,91.63,48.52,14.00,5.2932,209.5599,overlap
283,711.89,627.07,55.99,47.96,179.04,10.9670,77.3312,overlap
274,576.73,706.43,75.71,53.52,17.62,9.7109,157.8293,overlap
7,597.24,506.46,43.10,42.71,4.46,8.8179,40.8144,overlap
291,457.47,470.75,33.71,29.83,3.42,13.0793,17.4332,overlap
35,591.59,611.43,45.24,43.44,1.42,9.2667,45.7461,overlap
75,659.73,169.20,72.26,45.65,175.44,11.2877,122.6314,overlap
281,541.99,516.87,58.54,44.43,167.22,7.0045,78.3460,overlap
89,550.10,128.49,55.59,53.67,89.45,9.9999,85.3099,overlap
40,435.43,452.80,60.97,49.17,6.55,9.2578,94.0365,overlap
47,740.17,12.79,62.94,46.34,8.52,4.4799,94.4408,overlap
334,350.41,780.13,79.93,46.49,167.56,10.6630,152.8128,overlap
