气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.57,546.70,58.51,49.09,165.27,5.4211,86.4582,single
4,702.01,396.72,44.40,40.81,3.74,5.9694,41.3902,single
5,732.46,195.97,62.55,40.13,13.83,9.8512,80.7675,overlap
6,725.15,20.52,47.35,39.28,162.15,11.7802,45.3018,overlap
9,508.15,184.35,63.22,41.79,175.73,9.0437,85.9284,single
11,671.89,288.86,32.44,30.88,179.04,7.4221,16.7226,single
12,355.50,488.23,49.79,39.29,24.90,6.6693,50.1044,single
14,884.18,388.15,47.88,42.50,155.50,6.8336,50.1318,single
16,592.29,86.63,42.68,38.00,17.64,7.8343,35.6186,single
17,846.96,92.36,46.91,42.85,6.17,5.6863,48.4992,single
18,674.50,339.84,54.55,45.48,2.72,8.7440,69.6371,single
20,835.64,404.47,66.33,39.94,27.66,6.8151,90.4200,single
21,429.30,504.90,47.83,38.51,163.23,9.8390,45.3354,single
25,736.68,481.75,59.36,41.55,32.18,6.7935,75.3324,overlap
26,544.45,566.83,38.60,36.88,4.36,8.5053,28.2673,overlap
28,255.21,219.22,62.23,60.82,4.31,8.0054,121.1852,single
29,780.06,349.25,42.73,39.20,173.15,5.2091,36.8237,overlap
30,589.62,173.12,73.79,39.47,2.45,13.5088,110.5603,single
31,733.16,43.67,55.43,38.72,7.20,11.8516,61.2030,overlap
32,798.76,456.58,59.06,38.93,177.64,8.0633,69.8498,single
33,544.76,112.44,66.58,35.47,149.50,9.9061,80.8934,single
34,531.38,316.61,47.56,39.74,154.33,9.2012,46.2447,single
36,453.94,95.10,72.67,41.38,146.70,7.8816,112.4175,overlap
37,414.28,155.14,75.18,39.57,149.81,12.1919,115.0714,overlap
39,388.88,336.43,98.30,55.52,137.15,9.2216,275.9957,overlap
41,554.13,231.43,77.30,34.64,171.35,9.5789,106.4666,overlap
42,289.18,441.52,69.47,50.37,6.79,8.6617,125.0560,single
45,778.55,227.36,78.39,67.48,7.01,10.0778,213.3287,overlap
48,662.66,180.39,78.36,44.60,9.85,9.4035,140.9044,single
51,650.24,498.49,63.20,34.20,177.56,10.2897,70.2873,single
