气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.65,460.69,56.33,51.91,4.19,5.9017,84.7385,single
5,729.82,75.36,68.12,39.37,28.09,8.6950,93.9757,overlap
9,494.82,55.73,63.13,41.55,161.75,9.1191,85.1836,single
11,670.55,184.45,33.72,29.20,6.27,7.8301,17.0813,single
12,362.92,394.64,45.35,39.63,25.52,7.1032,41.9282,single
14,892.54,309.94,44.86,38.82,11.43,5.3229,40.1829,single
17,854.79,6.68,49.43,38.54,3.97,5.2674,48.4460,single
18,666.59,221.85,54.23,40.62,7.31,10.5823,61.4532,overlap
20,841.17,303.13,55.63,42.69,16.71,8.2709,67.9537,single
21,429.48,365.75,62.23,38.05,166.01,12.8084,75.8251,single
25,751.31,361.77,58.35,42.67,34.32,9.0750,74.7428,overlap
26,550.48,450.05,40.21,37.42,91.37,8.0227,31.1211,overlap
28,264.39,116.98,70.36,46.30,152.80,7.0039,117.9281,single
32,793.23,332.00,71.60,50.18,172.20,10.4254,132.3615,overlap
34,523.23,196.54,47.87,37.77,148.14,7.2467,44.5221,single
37,410.63,10.30,55.96,42.96,15.49,4.9375,69.2143,overlap
39,372.91,205.80,86.11,53.24,121.48,10.6287,203.0867,overlap
41,547.23,77.71,72.58,43.81,177.86,11.5044,118.7252,overlap
42,294.35,339.81,68.92,60.29,7.34,6.6718,147.3293,single
45,777.76,108.85,90.38,65.96,18.12,9.3297,277.2160,overlap
48,663.00,55.88,70.99,36.98,178.02,13.3816,95.8811,overlap
51,637.47,341.61,52.25,33.09,164.38,9.6649,46.4776,single
53,778.29,155.35,31.08,30.33,89.69,9.6329,15.0723,single
57,315.77,469.49,89.30,58.14,5.73,6.7979,238.5331,single
60,650.75,233.34,56.51,34.10,17.44,9.3590,56.0353,overlap
67,615.23,69.85,68.44,31.71,175.59,8.7729,76.4293,overlap
69,702.37,120.91,56.74,50.12,99.12,9.5572,83.0145,overlap
70,562.98,283.47,60.06,40.56,13.54,9.6398,75.2561,overlap
71,430.56,11.51,73.85,62.91,126.72,20.8939,176.5099,overlap
72,672.77,282.43,66.77,34.89,21.92,14.1453,80.0258,overlap
93,394.01,478.51,74.92,44.66,158.49,7.7481,128.9664,overlap
58,525.33,244.90,92.16,50.69,154.03,11.3076,221.5277,overlap
197,307.36,147.78,53.55,40.13,18.74,5.4326,59.2061,single
198,866.49,179.97,38.37,35.23,170.04,5.5456,26.6834,single
199,350.75,22.35,43.15,42.17,0.12,7.0986,40.3978,single
201,840.16,111.88,47.85,41.54,18.20,6.6517,48.9365,single
203,458.81,190.18,71.22,66.48,7.99,10.6790,173.4950,overlap
221,310.27,588.08,46.03,45.52,93.54,6.5599,49.6139,overlap
237,876.46,616.62,23.92,23.49,179.96,4.9502,6.9170,single
124,514.78,482.14,55.35,43.72,5.16,9.3685,68.9085,single
126,690.49,480.98,89.95,47.80,0.94,9.7977,198.9765,overlap
249,652.08,489.47,67.12,54.08,10.56,9.1335,125.3140,overlap
275,424.62,500.27,103.82,52.55,163.72,11.6294,291.4116,overlap
65,747.00,385.25,81.00,47.43,22.87,8.4126,160.1006,overlap
283,719.86,416.22,66.38,53.82,28.78,9.0058,121.9933,overlap
274,593.68,463.90,86.07,50.43,14.33,6.7658,192.1950,overlap
7,589.80,332.45,45.90,39.50,14.33,9.5838,42.8058,single
291,448.87,256.48,39.04,36.20,1.84,10.2358,28.3887,single
35,589.35,404.30,44.47,43.13,179.17,9.3774,43.8732,single
281,532.70,298.18,60.91,48.04,165.01,8.3762,91.7015,overlap
40,422.45,225.51,74.75,49.27,155.25,9.6124,141.6210,overlap
334,351.44,579.85,65.32,47.44,171.20,10.2050,104.1265,overlap
300,773.82,531.02,103.29,43.86,15.65,10.4819,240.6925,overlap
317,270.84,586.65,62.33,33.07,2.24,8.1008,66.0787,overlap
353,758.53,574.88,77.80,63.85,6.39,11.7806,198.8126,overlap
364,283.97,650.06,29.57,28.63,170.75,5.9424,12.8755,single
360,647.37,565.03,65.69,63.00,3.17,10.1514,139.8701,overlap
241,605.80,483.45,60.59,35.21,26.96,11.8592,66.5155,overlap
359,493.45,577.14,118.08,78.17,173.84,12.5006,560.6555,overlap
400,722.38,674.32,37.02,36.31,1.10,7.3389,25.5931,single
402,435.68,647.56,62.44,45.73,15.83,9.9747,91.7238,single
54,369.80,155.16,66.76,31.98,146.15,8.3470,73.3163,single
436,518.49,656.80,102.40,62.41,166.27,8.3673,336.6695,overlap
4,691.67,293.42,44.86,39.86,17.60,11.6828,41.2578,overlap
52,647.62,277.34,47.44,42.59,3.81,8.6349,49.3058,overlap
466,455.00,742.55,75.73,55.54,138.32,10.8082,163.8719,overlap
409,512.62,624.83,69.45,57.37,179.65,11.7891,142.3544,overlap
86,471.97,302.72,90.53,38.13,5.84,16.1714,160.7726,overlap
467,541.09,716.18,72.12,37.91,153.19,13.3974,101.4476,single
469,613.84,750.52,54.90,48.23,2.65,20.7304,74.7996,overlap
479,311.73,761.53,81.51,47.52,158.68,9.2589,162.4309,single
395,567.66,103.68,30.95,29.29,7.57,10.7117,14.4362,overlap
488,609.04,760.59,107.98,48.18,178.07,14.2348,288.9895,overlap
489,487.93,769.37,58.39,42.27,149.98,9.4315,74.1411,overlap
490,773.06,785.32,38.84,32.98,20.22,8.9651,25.5990,overlap
421,730.11,627.28,50.45,46.50,159.30,8.0425,60.8883,single
426,590.04,663.48,55.88,51.86,3.79,9.5871,83.2971,single
499,639.53,780.43,86.79,42.95,179.01,6.9475,166.4244,overlap
501,757.80,794.15,71.64,38.50,26.55,13.0674,101.6778,overlap
24,762.82,259.68,75.06,36.31,30.52,7.4379,105.2518,single
505,544.54,257.53,31.59,30.81,97.46,18.9914,15.8170,overlap
506,720.21,794.38,42.86,38.52,4.95,3.3784,36.4087,overlap
30,597.28,20.75,82.82,43.11,4.90,24.3555,152.1245,overlap
