气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,872.04,677.55,58.46,51.73,170.34,6.6087,90.9476,single
4,702.07,561.15,44.83,41.05,3.83,9.2887,42.4468,overlap
5,738.43,380.75,57.32,44.30,10.90,8.4559,74.8683,single
6,720.30,206.66,48.08,39.05,174.27,9.4162,46.4479,single
9,521.19,388.90,63.31,45.11,10.39,9.6274,93.0223,single
10,438.55,206.44,99.73,59.76,8.16,10.8230,305.7368,overlap
11,677.21,436.80,30.90,29.74,6.84,6.3665,14.6102,overlap
12,354.27,635.06,42.38,38.45,177.77,7.2481,35.5269,single
14,875.51,534.35,59.12,37.71,23.77,6.8055,67.8140,single
15,539.27,578.29,30.02,28.33,0.05,8.6139,13.1343,overlap
16,594.51,251.99,39.04,36.45,90.34,7.1686,28.5831,single
17,824.09,229.64,54.32,40.21,33.83,6.2090,61.0375,single
18,699.38,512.79,50.81,45.51,166.36,8.5825,60.4439,single
20,818.32,555.31,58.79,47.13,24.15,7.9740,83.7937,single
21,419.28,710.47,59.63,39.04,17.53,8.8318,71.3999,single
22,558.21,361.81,31.80,30.63,95.62,8.3221,15.9337,single
24,749.36,556.22,55.55,43.88,25.03,8.6773,69.6649,overlap
25,709.04,655.91,52.27,50.89,5.04,6.4279,71.5246,single
26,537.32,756.79,38.70,36.38,12.88,7.9826,28.0340,single
28,256.68,375.35,76.94,48.94,6.83,7.8701,149.0526,single
29,785.85,494.26,36.43,34.29,177.06,6.1022,23.4121,overlap
30,586.21,422.05,95.56,51.52,13.56,12.0928,242.0196,single
31,741.29,260.98,56.69,41.28,2.32,13.1642,68.2409,overlap
32,804.62,648.33,67.15,50.51,147.96,9.5477,117.1843,single
33,572.54,316.14,60.56,41.81,144.12,10.0304,78.8849,single
34,539.70,507.87,39.40,38.39,1.17,10.0027,30.6515,single
35,591.15,719.97,42.87,42.38,1.78,9.0118,40.0610,overlap
36,488.27,331.78,81.89,47.79,154.13,10.7511,164.8450,overlap
37,435.24,381.52,62.51,33.99,153.21,10.1830,68.3124,single
38,567.24,134.21,48.24,46.01,4.67,8.3524,55.0739,single
39,409.35,525.70,83.24,49.60,150.94,11.2335,176.7966,overlap
40,443.89,579.60,69.82,51.21,153.62,13.2215,128.4321,overlap
41,570.02,475.43,61.82,36.37,175.44,11.6846,71.5040,single
42,278.02,612.36,76.26,47.40,3.23,8.8366,141.8049,single
45,777.41,422.86,88.03,53.51,161.72,11.3490,213.3306,overlap
47,713.04,113.59,40.71,25.40,21.58,12.7677,21.6545,overlap
48,658.82,376.09,73.13,57.67,159.72,5.7298,158.6648,single
50,707.20,453.61,64.61,26.95,12.70,9.0714,57.8803,overlap
51,631.74,734.44,59.06,40.26,31.76,13.0223,72.2419,overlap
52,649.86,584.41,52.06,44.91,169.43,9.6501,62.6077,overlap
53,759.38,497.08,35.28,25.64,21.69,9.6924,16.4181,overlap
56,468.59,297.33,86.02,46.58,146.91,11.0807,177.3177,overlap
57,318.61,744.78,71.89,39.06,160.16,9.3111,103.8518,single
59,643.80,177.63,108.79,50.06,3.49,12.4732,304.8227,overlap
60,644.29,603.45,48.33,37.80,160.12,10.4210,45.4249,overlap
62,750.70,136.68,78.16,36.63,26.19,8.9911,115.1130,overlap
66,410.94,272.47,65.39,44.46,163.61,9.0168,97.8176,overlap
67,637.18,467.96,68.89,32.49,0.14,9.5937,79.3222,single
68,414.64,491.83,101.24,47.70,159.46,5.6798,251.5179,overlap
69,719.65,422.24,64.94,33.56,37.88,8.5377,72.8195,overlap
70,603.19,662.74,68.85,36.69,153.77,9.8578,89.4767,single
71,436.79,305.15,65.82,61.16,8.83,14.1938,136.3379,overlap
72,657.55,632.51,65.58,37.86,174.72,8.8543,83.7625,overlap
75,658.53,295.87,85.38,35.08,5.94,13.4400,131.5773,overlap
76,516.48,89.68,69.48,44.10,176.58,17.2601,109.5327,overlap
78,573.60,195.35,70.54,39.34,8.83,9.5684,100.7144,overlap
79,530.73,244.34,82.15,45.30,169.82,12.1699,157.2776,overlap
84,494.61,117.15,89.99,44.69,160.16,10.1107,186.1640,overlap
89,553.33,220.58,63.28,42.81,151.85,5.5047,88.2065,overlap
93,406.03,778.59,77.24,48.19,172.25,7.0075,147.9205,single
58,543.22,619.26,82.04,55.64,152.79,12.3694,192.6831,overlap
2,378.62,161.55,87.52,61.85,2.43,8.1342,243.7217,single
86,456.07,658.26,67.63,54.12,166.51,5.5396,127.3665,single
65,717.44,724.67,84.10,53.03,14.72,7.9528,192.9469,single
64,713.39,252.09,46.29,41.62,92.42,8.5819,45.8783,overlap
55,607.83,97.28,84.15,46.20,177.77,18.5224,168.3157,single
195,636.35,300.07,66.04,36.13,13.83,12.2314,81.0625,overlap
197,314.33,348.84,48.52,42.87,161.45,6.2187,51.9260,single
198,884.61,369.95,40.29,33.51,28.87,5.4439,27.9885,single
199,368.66,242.17,42.91,42.20,1.18,5.6596,39.9696,single
200,751.74,657.70,23.32,23.07,90.04,6.3617,6.4512,single
201,849.12,336.46,44.84,38.55,22.26,6.6276,39.8712,single
202,748.86,11.75,49.97,34.63,165.08,8.9335,44.4745,single
203,474.02,473.72,39.37,38.69,161.14,6.9250,30.8627,overlap
204,499.09,20.53,46.04,38.08,151.26,8.8545,41.5225,overlap
205,702.71,99.11,36.61,35.46,6.21,5.6894,24.4462,overlap
206,540.17,1.70,75.38,32.52,165.81,6.6352,95.0750,overlap
207,452.02,22.86,76.69,51.11,156.19,8.1341,154.6558,overlap
208,896.41,0.49,59.83,24.55,174.23,2.4144,45.2035,overlap
209,830.38,15.57,96.59,45.99,171.84,4.7287,220.7007,single
43,373.66,280.77,37.88,27.87,3.26,11.4173,20.5719,overlap
74,743.87,446.45,38.31,27.88,1.37,6.1919,21.0514,overlap
73,766.88,96.84,82.88,65.65,30.94,9.4009,231.9854,overlap
82,598.87,58.94,92.71,46.82,162.15,9.2174,207.0664,single
221,318.60,793.53,54.64,37.25,0.08,4.1640,57.2159,single
54,396.20,455.24,67.05,42.28,154.65,6.4232,97.7873,single
234,397.02,454.59,61.30,42.87,159.05,8.1896,82.8818,overlap
97,531.90,108.43,71.34,42.01,157.50,11.1537,109.9920,overlap
236,832.23,14.58,98.58,46.01,169.55,5.5572,230.0382,overlap
237,873.19,796.92,21.06,20.83,0.15,4.0613,4.7524,single
7,596.59,596.77,41.52,39.86,91.68,8.2829,35.3581,overlap
239,379.07,161.16,87.38,62.51,2.05,0.0000,245.5557,overlap
