气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,871.84,693.38,60.79,51.57,8.52,27.5069,98.0263,single
4,701.23,581.91,44.91,40.69,16.11,17.0644,42.2262,single
5,739.75,402.34,57.43,44.82,15.62,17.8748,76.0470,single
6,718.94,229.41,45.55,39.25,3.20,16.3060,41.9016,single
9,522.13,412.02,63.22,45.07,17.34,12.4820,92.6887,single
10,437.00,231.31,103.92,63.82,11.28,8.9309,354.5866,single
11,677.20,454.97,31.38,30.67,177.48,24.4773,15.5370,single
12,354.94,653.34,43.70,37.92,166.82,21.8788,37.2466,single
14,874.18,553.33,57.58,37.46,22.48,22.5166,63.8853,single
15,539.76,598.85,30.83,29.52,3.23,15.6363,14.4319,single
16,595.20,271.75,36.93,36.67,179.73,21.7417,25.7372,single
17,820.69,244.91,56.27,39.20,36.52,27.9111,63.8426,single
18,702.80,532.67,49.97,45.71,168.60,19.5002,58.7248,single
20,815.40,572.65,58.18,47.09,31.52,22.3969,82.0051,single
21,417.76,734.49,53.15,39.00,13.44,12.0977,56.6766,single
22,556.24,383.23,32.24,30.92,93.32,18.4995,16.5393,single
24,748.19,577.39,55.47,42.98,29.91,16.8833,68.0483,single
25,706.46,676.49,52.68,46.08,10.55,16.1413,65.7896,overlap
26,536.60,777.90,38.38,36.24,8.10,11.8053,27.4591,single
28,257.35,393.27,76.04,51.92,178.47,25.9644,154.4420,single
29,787.02,511.66,38.57,35.09,175.61,24.4318,26.8540,single
30,585.63,452.06,93.50,53.44,13.24,6.6058,240.3727,single
31,743.40,288.12,57.15,41.13,9.67,9.1198,69.1065,overlap
32,807.07,671.08,63.33,43.47,150.07,14.5015,89.6881,single
33,576.52,339.74,60.38,42.04,141.35,15.4707,78.8452,single
34,539.76,530.65,40.49,39.83,176.04,12.5282,33.5948,overlap
35,591.16,742.09,44.41,42.45,4.88,10.5254,43.0669,overlap
36,488.81,361.59,82.61,47.90,155.65,7.0814,168.1633,overlap
37,436.79,406.99,63.55,33.72,159.72,10.7796,70.0737,single
38,567.43,156.47,50.58,42.84,2.32,17.3247,56.3871,overlap
39,409.65,547.78,75.21,49.02,153.60,12.9200,142.6615,overlap
40,442.71,607.89,68.62,52.97,153.32,1.6027,128.2914,overlap
41,570.95,504.20,58.38,35.78,176.69,6.5897,62.7502,overlap
42,277.37,632.99,74.38,46.04,179.76,16.9532,131.0453,single
45,781.82,444.35,93.82,52.49,161.38,10.3725,237.6909,overlap
47,711.75,137.54,46.94,25.40,25.41,18.2246,28.7956,overlap
48,657.68,396.45,78.14,54.30,161.12,13.5319,170.5522,single
50,706.58,478.10,63.17,28.24,11.69,10.8622,57.9814,overlap
51,627.61,759.51,62.09,37.34,30.56,7.5724,74.0583,overlap
52,649.33,606.16,52.74,45.06,7.68,10.4228,64.4663,overlap
53,755.33,521.00,36.95,25.51,27.44,9.1192,17.9257,single
56,469.77,325.78,89.06,46.89,149.45,5.4933,191.3667,overlap
57,318.65,764.50,70.41,41.92,162.48,20.3067,106.9323,single
59,640.84,203.48,111.17,52.57,2.51,11.8331,334.2313,overlap
60,644.51,629.09,44.85,40.86,161.62,2.2271,42.2896,overlap
62,745.18,159.34,84.01,36.80,25.58,14.0610,133.6062,overlap
66,414.80,296.60,66.80,44.20,165.17,16.0383,101.4838,overlap
67,638.62,494.75,72.11,34.33,174.11,2.9711,91.8346,single
68,414.67,513.98,99.98,50.02,161.88,11.9188,257.2238,overlap
69,716.07,442.88,59.14,33.96,42.50,17.5899,61.1190,overlap
70,607.32,686.67,70.16,35.94,157.79,6.9567,91.0034,single
71,436.70,327.49,66.11,56.87,15.83,18.9209,127.8715,overlap
72,660.25,656.38,67.28,35.33,176.13,8.3133,82.2704,overlap
75,662.51,322.39,76.69,35.52,6.71,12.2283,107.4927,overlap
76,514.71,118.99,73.95,56.10,1.80,14.8636,157.8462,overlap
78,573.62,222.71,70.10,40.46,6.02,14.6438,102.2813,overlap
79,531.44,269.17,88.93,42.57,169.62,7.1855,173.1836,overlap
84,498.67,138.86,97.71,46.59,155.85,14.9594,228.8384,overlap
89,554.18,242.99,60.07,43.35,169.14,25.3223,80.4792,overlap
93,406.91,793.59,74.01,34.01,175.21,16.8562,95.8527,single
58,544.23,642.95,80.51,59.90,161.17,7.1597,199.7417,overlap
2,377.96,183.59,86.12,64.79,5.45,16.2086,247.1901,single
86,456.15,682.07,68.07,54.14,161.81,7.3818,129.0471,single
65,716.73,745.08,88.51,49.22,6.72,2.2599,198.3470,single
173,464.22,591.47,37.72,32.58,0.48,15.0651,23.8440,overlap
83,773.17,129.07,70.84,44.83,11.63,17.9016,115.7523,overlap
184,396.05,475.04,69.79,43.19,148.90,17.0015,108.2216,overlap
189,596.34,615.80,40.90,40.39,90.07,16.7206,34.7536,single
64,710.80,275.40,46.50,45.61,7.78,16.6600,50.7326,overlap
55,608.35,125.44,87.30,48.93,174.82,8.1784,191.8310,overlap
192,599.90,84.31,87.96,49.40,164.59,18.0480,196.6023,overlap
195,634.90,326.06,66.85,35.08,17.11,9.2820,80.6411,overlap
197,312.47,362.86,48.64,42.02,170.53,6.4765,51.1537,single
198,885.76,383.18,37.81,33.80,13.53,5.6903,24.8649,single
199,370.79,257.49,43.64,42.88,2.46,5.7902,42.0234,single
200,748.63,674.65,23.48,23.16,90.45,7.2407,6.5672,single
201,850.14,351.41,45.73,37.65,16.62,9.1105,40.5001,single
202,749.84,34.61,51.59,36.33,154.63,9.0998,49.7526,single
203,470.61,488.66,41.16,38.62,93.11,7.7671,33.6645,overlap
204,498.90,38.08,42.72,41.69,81.80,7.1413,39.1404,overlap
205,700.56,115.57,37.69,35.49,7.72,6.3956,25.9295,overlap
206,547.81,21.56,72.67,44.47,149.27,8.7613,120.8038,overlap
207,451.87,43.61,79.20,54.00,153.97,12.2609,174.2238,overlap
208,890.64,11.06,65.54,40.09,14.08,4.9949,88.5842,overlap
209,830.08,40.70,92.10,40.01,178.14,16.3465,174.6017,overlap
210,590.65,0.71,57.77,35.11,23.00,7.4500,60.2844,overlap
211,744.79,1.07,50.54,28.50,171.71,4.9343,37.4502,single
212,650.98,-0.30,52.52,23.62,172.98,0.9016,33.5274,single
