气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,874.14,646.86,61.36,50.17,154.23,6.0205,97.1745,single
4,704.05,519.51,45.85,42.47,179.69,7.1766,45.9261,overlap
5,736.17,336.17,56.04,42.78,5.52,8.6312,69.1056,overlap
6,721.39,159.61,52.39,37.69,154.37,10.7912,53.2247,single
9,518.91,338.78,60.94,47.25,10.40,9.4060,90.2647,single
10,437.94,153.76,99.78,53.80,10.55,9.6329,275.5446,overlap
11,678.01,400.87,36.12,32.85,3.16,6.4807,22.0544,overlap
12,354.71,597.91,45.52,38.76,13.04,6.9702,41.3157,single
14,877.93,496.98,58.78,36.75,23.16,7.7047,65.3297,single
15,538.81,534.91,32.82,30.28,176.79,7.0739,16.7870,overlap
16,594.11,210.31,39.11,37.73,93.87,8.4769,29.6910,single
17,830.44,195.54,54.23,42.39,28.65,6.4537,64.1292,single
18,693.53,471.68,55.06,45.09,150.55,7.9422,70.3170,single
20,826.05,517.48,64.54,45.24,31.48,7.8147,96.9404,single
21,423.81,662.70,66.76,36.09,10.35,8.9976,82.7461,single
22,565.14,320.34,32.26,30.15,88.38,6.8166,16.1435,single
24,753.27,514.18,61.71,46.52,17.54,8.5327,91.1561,overlap
25,716.02,612.32,58.97,46.77,40.39,8.0648,83.6673,single
26,539.26,710.28,38.33,38.18,4.34,9.4873,28.8584,single
28,254.69,338.98,79.03,47.00,12.63,6.3374,150.9950,single
29,782.31,458.63,39.18,35.23,6.05,7.4445,27.8288,overlap
30,587.81,359.26,91.70,48.05,5.12,13.7398,207.8366,single
31,741.01,205.95,65.89,42.95,170.32,10.7589,95.9474,overlap
32,802.39,606.34,73.75,55.32,156.50,11.3325,154.7784,single
33,567.14,268.21,54.46,38.81,153.09,10.4386,59.2083,single
34,539.49,460.81,45.81,39.83,10.54,9.2545,43.0023,single
35,592.38,672.66,44.53,43.18,2.70,8.1577,44.0643,single
36,480.57,271.00,79.74,45.57,147.54,8.8407,149.0783,overlap
37,434.36,328.34,60.06,41.26,149.97,10.5295,76.5759,single
38,571.59,89.66,49.21,48.46,176.34,8.2339,60.3689,single
39,402.55,479.12,99.12,45.74,144.06,10.1746,231.1678,overlap
40,440.50,523.21,62.54,54.08,172.70,12.3243,108.8206,overlap
41,566.61,414.41,69.39,37.84,169.62,10.7644,93.7449,overlap
42,281.46,569.06,77.43,49.60,8.78,7.7956,152.9870,single
45,781.07,370.20,76.39,56.64,150.19,9.0846,170.0352,overlap
47,722.00,74.01,39.42,34.88,11.48,8.5098,27.8809,overlap
48,660.49,327.80,70.89,61.44,10.30,8.5201,158.8130,single
50,709.69,403.48,67.49,27.56,13.78,10.2543,64.5858,overlap
51,640.61,676.98,57.29,38.80,12.68,11.2917,65.5303,single
52,651.79,537.36,55.41,43.59,5.90,6.5150,68.8440,overlap
53,766.75,444.48,35.06,26.68,21.83,10.5307,16.8662,overlap
56,464.20,241.70,79.94,43.16,145.35,7.0725,141.8732,overlap
57,316.36,706.51,75.21,37.80,170.63,4.9888,110.0208,single
59,646.22,124.59,112.56,44.87,5.68,12.1546,292.4567,single
60,643.02,551.23,56.14,35.93,6.76,12.7115,58.2469,overlap
62,754.32,85.40,84.50,34.59,20.18,8.6532,127.0570,overlap
66,402.72,224.15,71.42,42.76,164.09,8.8254,112.2036,overlap
67,632.62,411.51,73.62,36.46,179.60,10.2325,101.6885,overlap
68,412.31,445.74,86.07,45.46,149.65,12.1961,173.2541,overlap
69,727.12,377.72,77.81,44.78,42.36,15.8173,139.4711,overlap
70,596.70,609.81,66.25,42.16,150.88,10.3172,95.2000,single
71,435.74,265.80,60.83,57.52,175.98,7.4122,109.4942,overlap
72,659.30,581.80,69.23,40.65,4.15,9.6288,100.2228,overlap
75,655.25,241.50,95.16,42.09,3.56,11.3246,196.0808,single
76,520.22,46.36,66.92,55.78,172.16,3.7878,128.5256,overlap
78,581.59,143.37,75.49,42.16,20.96,8.4047,123.6200,single
79,528.56,187.85,67.53,43.50,2.44,19.5227,102.0482,overlap
84,487.30,69.17,86.43,44.84,166.32,10.1355,172.3464,overlap
89,549.02,180.94,59.13,51.63,169.61,8.0308,92.8750,overlap
93,404.48,734.44,78.02,50.67,168.41,8.6928,158.6773,single
58,538.93,566.65,83.00,52.06,146.46,11.4441,184.4925,overlap
2,377.76,113.50,88.40,59.69,9.46,11.5538,239.9945,overlap
64,725.87,207.60,54.58,44.08,3.56,11.9203,67.5618,overlap
197,316.87,318.77,45.73,43.77,171.26,4.4520,47.0956,single
