气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.14,588.04,57.41,51.08,168.88,5.8426,86.6269,single
4,704.78,446.60,43.29,41.24,172.82,9.9574,39.7689,single
5,733.20,257.82,60.04,38.87,11.64,6.5130,72.0948,overlap
6,723.67,78.48,49.30,39.54,158.46,7.5903,49.4497,single
9,513.17,249.11,59.67,45.89,173.47,9.9940,84.0703,single
10,430.66,61.35,105.95,42.53,179.59,9.1659,245.5771,overlap
11,673.60,336.68,32.67,31.74,178.74,6.5000,17.4287,single
12,354.13,534.56,47.92,40.81,21.75,6.2660,48.2148,single
14,880.70,431.75,46.00,44.90,179.36,7.6038,48.8834,single
16,590.51,138.74,41.43,36.71,23.73,7.1009,32.4162,single
17,839.89,134.46,54.74,41.28,39.93,6.6406,63.6371,single
18,680.99,396.64,52.34,47.86,169.89,7.7783,67.4411,single
20,834.37,451.48,67.75,41.93,30.11,6.3712,99.0247,single
21,426.11,575.15,52.01,39.38,174.04,11.4966,54.7962,single
24,757.71,434.24,70.74,47.73,23.78,8.7790,122.8845,single
25,723.95,537.05,62.22,46.29,48.41,11.0644,92.2012,overlap
26,541.70,627.41,38.28,37.81,3.16,7.8987,28.5063,single
28,250.44,270.04,73.79,52.88,26.97,9.0422,148.1187,single
29,779.78,392.90,43.20,37.40,9.41,6.8588,35.9054,single
30,590.29,252.19,82.44,46.06,178.45,10.3024,161.0608,overlap
31,736.21,114.18,59.48,39.32,163.85,8.7648,71.5515,overlap
32,799.41,515.10,74.74,49.66,171.00,16.0468,142.7151,single
33,554.14,178.25,60.12,35.59,146.61,9.6307,66.1799,single
34,533.87,376.51,44.48,40.42,6.41,8.5790,41.1484,single
36,464.68,171.46,75.59,41.77,152.06,14.2147,122.7853,overlap
37,419.14,226.36,80.65,40.00,151.48,11.3570,133.8445,overlap
38,575.43,12.38,53.22,48.15,16.66,6.4524,70.1541,overlap
39,393.59,397.74,104.09,50.11,145.32,6.5864,279.3014,overlap
41,559.58,308.55,79.86,36.47,173.92,11.2591,119.6778,overlap
42,286.30,496.17,73.75,48.84,20.00,6.7251,136.6815,single
45,773.78,289.13,93.67,62.99,154.20,9.8825,284.3165,overlap
48,660.00,243.39,83.94,51.34,16.63,7.3479,186.1302,overlap
50,713.85,312.15,61.23,32.52,16.88,13.0965,62.7143,overlap
51,645.00,576.35,75.89,31.98,5.50,11.9066,94.7662,single
52,656.39,456.16,52.06,41.59,10.23,7.6459,57.9782,overlap
53,777.02,344.93,35.00,27.81,26.21,11.7183,17.5267,single
56,451.30,144.43,72.31,43.49,152.10,11.2940,116.9938,overlap
57,313.77,634.41,70.78,51.76,171.46,7.4662,133.4191,single
60,640.74,453.67,48.73,38.49,10.40,9.5329,47.0179,overlap
66,386.69,137.03,78.41,40.29,150.03,11.2477,127.4381,overlap
67,628.48,307.81,74.09,34.26,178.36,12.0538,96.7509,overlap
69,726.55,290.61,56.86,52.68,98.08,5.5549,87.6019,overlap
70,583.20,505.53,62.30,39.54,174.00,10.4948,78.9431,overlap
71,435.58,190.53,59.77,52.80,115.70,11.2409,97.0358,overlap
72,655.89,489.40,68.65,39.07,12.34,7.6540,94.7128,overlap
78,587.68,52.22,67.74,48.18,21.40,10.1889,113.7562,overlap
79,532.74,87.85,62.03,49.85,162.90,9.4990,98.6568,overlap
93,400.34,653.93,72.03,48.46,158.83,8.4440,129.3494,single
58,530.36,464.43,93.52,48.38,156.75,8.8720,217.6759,overlap
2,381.03,24.20,90.73,56.02,3.02,9.8422,237.2793,overlap
197,317.99,270.92,56.29,40.03,146.18,5.5260,65.2438,single
198,882.69,290.91,39.40,35.53,2.63,5.9562,28.3749,single
199,359.97,154.46,43.59,42.08,177.78,9.1362,41.1311,overlap
200,753.94,557.62,25.70,22.56,3.12,8.9973,7.6644,overlap
201,844.62,242.58,49.25,40.47,21.33,6.4935,50.4907,single
203,434.06,365.26,84.57,69.61,168.78,6.0547,256.1711,overlap
205,718.53,3.02,36.95,28.96,19.79,3.4045,20.3451,overlap
221,309.10,711.48,47.34,47.32,5.10,6.4612,54.5677,single
237,872.79,721.92,23.78,23.70,93.71,5.3144,6.8928,single
124,518.30,680.09,55.15,47.10,175.35,9.5088,73.7119,overlap
86,461.37,507.67,88.52,49.73,4.30,10.3148,200.4592,single
126,691.13,681.26,85.82,43.77,3.36,10.5699,165.8638,overlap
249,647.89,690.39,62.74,55.52,3.83,10.1705,112.4192,overlap
275,432.32,714.58,94.48,63.98,166.54,9.8655,293.7923,single
65,724.22,573.03,93.44,50.97,15.90,11.2306,228.9354,overlap
283,712.79,602.28,57.73,50.14,170.37,10.9700,85.9548,overlap
274,577.68,678.17,76.01,52.60,19.38,9.6970,156.3301,overlap
7,596.46,487.11,43.80,42.07,2.47,5.6551,41.5266,overlap
