气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.93,491.40,56.96,54.40,168.48,5.8286,90.8055,single
5,730.33,116.28,68.03,39.77,22.36,8.6225,94.6963,overlap
9,499.93,98.87,61.70,44.18,166.15,9.7133,86.5424,single
11,670.75,221.64,33.45,29.56,0.37,9.2995,17.0182,single
12,359.66,427.45,47.42,39.00,25.77,7.3700,45.1190,single
14,889.05,335.53,45.78,39.31,27.66,5.2089,42.3845,single
16,596.19,15.34,40.92,39.24,1.80,7.1976,33.7979,single
17,853.11,34.51,50.49,43.00,19.75,6.6406,56.4002,single
18,667.94,261.90,53.05,40.17,3.77,6.3304,58.1513,overlap
20,839.11,338.11,56.23,43.49,26.41,7.1786,70.7468,single
21,428.17,416.30,57.69,36.79,171.28,11.6958,62.9992,single
25,747.80,405.84,57.55,42.52,45.08,6.7966,72.4539,overlap
26,548.29,487.25,39.60,37.30,4.92,7.9916,30.0954,overlap
28,257.29,149.65,71.08,49.36,143.11,8.5511,128.3003,single
29,779.75,294.95,38.71,33.49,2.53,4.7006,25.8206,overlap
30,593.34,68.14,71.70,42.77,12.41,10.6095,113.1298,single
32,794.45,374.24,64.36,49.56,4.37,8.8104,105.6089,single
33,535.10,24.22,61.96,31.96,155.27,9.3960,63.1286,single
34,525.68,236.71,43.84,38.82,166.21,9.7505,38.3790,single
36,439.28,5.40,66.88,39.19,166.84,9.6173,90.1964,overlap
37,414.39,59.54,54.99,49.50,173.20,7.7819,77.0132,overlap
39,378.88,252.12,94.71,57.30,131.36,9.6982,264.4285,overlap
41,549.79,129.34,73.27,39.20,179.14,10.0070,108.2748,overlap
42,293.80,370.78,68.41,54.55,3.14,7.4024,131.3309,single
45,778.58,149.77,91.00,67.03,19.28,8.5625,285.5661,overlap
48,659.32,99.82,75.70,38.12,1.53,8.6936,112.3789,overlap
51,644.14,390.72,44.08,36.36,169.51,11.0512,36.3537,single
53,783.49,189.71,34.42,28.25,91.20,5.1198,17.2148,overlap
56,423.78,-0.28,45.12,32.54,159.18,15.3461,34.0808,overlap
57,316.64,504.14,84.82,56.53,7.88,8.7136,209.2399,single
60,646.38,283.14,55.20,34.57,12.41,8.3820,54.1979,overlap
66,356.10,0.53,62.51,24.71,169.75,10.7488,49.6713,single
67,620.50,120.56,72.19,33.42,171.86,12.0291,89.6157,overlap
69,709.11,160.39,54.73,50.02,91.84,10.3177,77.0865,overlap
70,565.29,333.13,60.58,37.98,8.57,10.3115,71.7071,overlap
71,435.94,54.08,59.22,53.57,165.04,10.0805,96.6440,overlap
72,668.33,331.07,62.06,33.86,15.42,8.2786,67.1003,overlap
93,396.27,517.57,73.68,48.34,155.05,9.0765,135.0361,overlap
58,523.42,298.44,90.06,52.76,160.53,11.5733,220.1549,overlap
197,307.18,176.08,44.98,43.37,176.54,7.5684,45.1413,single
198,871.04,204.87,38.61,35.18,157.63,5.4520,26.9727,single
199,351.71,51.39,44.47,40.82,177.94,6.5269,41.5330,single
201,841.19,141.04,47.88,41.41,8.59,5.8180,48.8373,single
203,452.50,231.07,72.14,69.63,91.68,7.4350,186.4313,overlap
221,306.62,616.29,51.62,43.01,5.93,5.9969,58.9644,overlap
237,875.83,640.40,23.53,23.35,90.19,5.1774,6.6492,single
124,516.03,526.98,58.29,45.35,169.01,10.2443,79.2797,single
126,690.24,527.46,85.91,45.93,2.60,9.8710,174.4066,overlap
249,644.91,532.85,76.13,53.42,7.77,11.2348,159.2787,overlap
275,424.97,547.17,94.98,60.12,166.21,11.7217,279.0372,overlap
65,745.25,432.64,83.89,44.04,14.08,10.2594,159.4287,overlap
283,715.14,457.23,67.43,51.78,24.69,6.8408,121.1371,overlap
274,587.12,508.03,88.87,42.31,10.24,14.7223,171.9149,overlap
7,590.96,369.01,43.73,40.17,175.27,7.3539,39.5295,single
291,448.00,297.22,38.61,30.45,8.36,10.7009,23.3486,overlap
35,590.24,445.40,44.46,44.11,1.32,7.9204,44.8480,single
281,535.08,341.11,54.42,46.47,165.90,9.9962,70.8155,overlap
40,421.99,271.71,71.02,53.13,157.62,11.6332,137.8619,overlap
334,355.62,621.18,66.50,51.98,166.76,9.1171,118.2558,overlap
300,771.00,575.85,105.22,44.91,12.51,8.4568,255.7742,overlap
317,271.23,624.95,56.10,37.97,2.48,8.6291,61.4800,overlap
353,759.69,620.74,81.79,65.35,171.46,8.2110,224.9196,overlap
309,762.58,3.20,43.20,33.88,7.50,3.4849,32.5367,single
331,662.63,607.85,52.57,51.22,0.16,10.5691,72.8148,overlap
364,288.29,677.67,33.03,28.22,157.17,6.7797,15.8454,single
360,639.15,612.78,73.84,56.37,8.15,9.1486,158.0975,overlap
241,600.66,530.93,61.24,38.68,21.69,6.1795,74.6403,overlap
359,497.96,628.45,123.31,81.82,179.29,11.6499,639.9913,overlap
400,724.91,706.00,38.99,36.53,89.21,7.7431,28.5748,single
402,433.09,692.69,61.87,50.15,14.59,8.4851,98.7598,single
24,759.62,297.31,68.20,34.72,27.24,7.4854,83.0970,overlap
421,735.33,663.18,51.20,45.05,159.67,6.1509,60.7624,overlap
54,374.30,191.13,59.53,36.59,148.05,8.3352,66.7166,single
426,592.39,707.84,59.29,49.67,166.18,9.8244,89.8435,overlap
436,526.06,702.53,93.01,54.25,167.99,6.8226,241.4644,overlap
4,695.35,329.70,44.45,42.57,1.75,7.7235,43.2652,overlap
52,650.50,316.89,47.45,42.01,177.12,9.5439,48.6620,overlap
466,462.96,789.46,81.50,53.56,135.24,3.7268,183.0285,overlap
409,523.41,678.69,63.71,59.64,10.93,24.7311,124.5495,overlap
86,471.09,350.94,94.88,37.60,7.85,10.8298,174.1328,overlap
467,546.42,769.97,74.46,39.35,159.05,13.2159,112.2571,single
469,621.21,788.99,49.02,46.24,177.87,4.8236,57.1610,overlap
75,661.15,5.60,68.17,38.71,4.21,4.6337,92.5506,single
479,310.51,792.82,78.36,44.92,168.51,2.1063,141.8990,single
395,570.59,139.27,36.97,35.85,174.27,6.1841,25.2070,overlap
468,731.81,344.09,15.43,13.97,179.86,10.2684,1.7117,single
