气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.63,576.89,57.55,50.28,171.37,5.2880,85.6585,single
4,703.60,433.37,43.07,42.06,174.69,7.3060,40.1371,single
5,733.14,241.44,59.10,40.88,12.09,8.6423,73.4515,overlap
6,724.22,62.22,48.76,40.21,157.21,7.6651,49.1883,overlap
9,512.06,231.03,60.28,45.76,177.74,10.0902,85.5437,single
10,426.52,44.27,108.52,43.45,177.80,10.6076,263.2961,overlap
11,673.42,323.96,32.26,31.51,179.56,6.5110,16.8720,single
12,354.06,521.98,47.29,41.55,20.87,6.5521,47.8032,single
14,881.21,418.72,46.12,44.41,178.10,6.8993,48.6016,single
16,590.41,124.56,41.39,37.26,18.49,7.8111,32.8396,single
17,841.74,122.53,53.00,42.01,35.26,5.2139,60.7091,single
18,679.52,380.97,53.37,46.83,172.73,8.3310,68.6237,single
20,834.26,438.50,66.81,41.26,29.91,7.0400,94.7410,single
21,427.56,555.08,50.27,38.67,166.86,11.1769,50.2779,single
24,758.60,417.00,70.93,45.42,24.33,9.2930,117.5833,single
25,727.58,524.13,68.17,47.63,42.98,6.7113,113.8878,overlap
26,542.33,610.70,37.83,37.53,1.28,8.8541,27.6278,single
28,251.65,257.04,72.54,55.34,28.62,6.7743,149.8174,single
29,780.20,380.48,43.10,37.62,7.69,6.8197,35.9524,single
30,593.93,231.96,82.50,42.32,174.02,7.2693,148.1778,overlap
31,737.71,94.17,61.37,41.20,171.26,9.0895,79.8274,overlap
32,799.97,497.44,71.24,45.98,169.33,14.6364,120.0733,single
33,552.34,160.65,63.37,35.28,146.24,9.0445,72.8999,single
34,532.92,360.25,44.81,39.80,4.18,8.5910,41.1124,single
36,460.90,153.02,76.35,43.26,149.56,11.5866,129.7303,overlap
37,416.68,206.39,80.06,39.26,149.06,8.7563,129.4647,overlap
38,577.85,1.89,51.23,36.25,1.35,4.9653,48.9449,overlap
39,389.32,381.46,100.36,51.68,142.16,7.5370,267.7758,overlap
41,556.59,286.73,79.40,33.67,172.78,13.9955,109.2043,overlap
42,287.38,481.35,73.07,49.25,19.41,7.4794,135.2791,single
45,776.00,272.38,90.57,62.95,158.47,11.1886,265.6440,overlap
48,660.13,225.60,84.16,49.66,15.43,9.2479,180.9587,overlap
50,714.44,293.73,63.61,32.00,23.24,12.5504,66.6038,overlap
51,645.82,555.88,74.91,32.66,4.63,10.9913,94.2964,single
52,654.93,439.45,53.93,41.95,9.72,10.3357,62.7710,overlap
53,779.25,324.37,36.21,28.21,31.67,10.9073,19.0260,single
56,447.83,126.51,71.03,45.41,156.21,11.3193,117.8808,overlap
57,314.97,619.08,70.12,55.81,168.26,9.1941,141.1685,single
60,640.93,433.88,51.43,37.08,9.15,12.2938,50.4602,overlap
66,383.77,118.37,80.41,41.28,150.29,11.0552,137.3424,overlap
67,626.81,286.45,75.04,35.51,178.77,11.0742,102.8495,overlap
69,726.68,273.63,51.57,50.37,90.07,6.4752,68.9208,overlap
70,579.07,484.96,65.65,39.77,174.47,10.6940,88.1952,overlap
71,439.35,175.97,59.91,52.71,1.05,6.1419,97.3211,overlap
72,657.15,471.10,69.45,37.40,15.45,8.0934,92.7808,overlap
78,589.13,31.74,68.40,47.38,23.17,11.3728,114.0154,overlap
79,533.31,66.93,63.63,48.92,156.78,10.6784,101.9077,overlap
93,400.36,638.92,72.04,52.90,159.23,8.0960,141.2510,single
58,531.07,448.64,91.27,46.70,157.21,4.6052,200.1438,overlap
2,379.90,8.34,92.54,52.08,7.85,4.1183,229.4532,overlap
197,317.70,261.05,56.27,40.47,150.08,5.1732,65.9291,single
198,881.51,281.10,38.90,35.22,172.08,4.7564,27.4227,single
199,358.43,142.93,44.84,41.09,173.94,5.9375,42.5008,overlap
201,844.33,230.77,48.13,41.20,22.13,6.3732,49.1060,single
203,437.56,350.34,85.45,71.55,160.16,7.1850,268.7897,overlap
