气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,880.00,351.73,55.04,52.05,1.56,7.5879,81.1033,single
12,373.36,261.21,43.77,38.78,8.48,7.6878,38.2166,single
14,892.32,206.83,47.47,37.02,5.04,5.7409,42.9174,single
18,670.02,70.04,55.44,41.03,25.51,8.1807,64.8709,overlap
20,847.57,175.04,55.69,53.72,90.52,7.0825,85.7052,overlap
21,417.23,178.90,52.80,34.61,153.00,10.8667,49.6343,single
25,774.33,194.62,58.76,41.15,17.77,7.4948,73.1068,overlap
26,530.62,312.79,86.47,45.65,13.71,12.5817,175.6181,single
28,262.52,0.15,56.13,31.07,174.75,6.2272,50.3593,single
32,785.57,179.61,85.24,47.26,1.04,12.2241,176.6901,overlap
39,346.58,47.71,82.36,51.83,137.18,10.8487,180.8705,overlap
42,297.63,206.20,72.97,46.32,20.20,7.2777,126.8876,single
51,611.07,148.69,69.11,33.49,160.13,10.7479,82.2786,overlap
53,753.73,11.82,33.43,29.51,17.26,5.5213,16.9681,single
57,319.43,345.62,82.08,56.47,32.19,7.6279,195.7079,single
60,668.21,35.59,56.78,30.44,16.87,11.7292,50.4844,overlap
58,516.41,57.13,76.77,58.89,150.74,12.7374,178.5551,overlap
197,329.77,42.18,51.06,42.13,113.72,11.1120,56.5079,overlap
198,853.68,78.76,37.03,33.91,177.42,6.5288,23.9202,single
201,835.13,-0.06,43.87,29.47,179.82,2.6975,29.1780,single
203,477.51,36.55,81.26,58.10,22.34,8.0031,197.3767,overlap
221,318.41,469.45,49.90,41.06,10.42,6.7053,52.6095,single
237,876.24,524.64,23.30,22.58,0.78,5.0291,6.3082,single
126,700.49,303.91,82.94,39.04,7.19,8.3222,138.1472,overlap
249,661.24,316.51,68.82,50.05,15.95,7.4172,121.9382,overlap
65,770.82,227.42,86.72,41.07,31.04,10.0343,158.8931,overlap
283,729.00,258.38,64.12,49.57,7.94,8.2008,104.8406,single
274,599.54,270.78,74.44,47.39,9.47,10.6740,135.1035,overlap
7,587.56,190.02,42.11,41.35,3.67,8.9968,37.7272,single
35,587.52,251.99,49.39,45.93,1.09,4.9534,57.6502,overlap
281,525.49,131.03,55.91,48.02,170.62,9.4900,77.2188,single
40,416.48,45.92,60.25,45.12,175.00,8.2966,84.2608,overlap
334,342.96,420.89,71.70,38.56,158.28,8.7424,101.9781,single
300,777.64,366.54,92.04,53.22,32.41,11.5699,231.9501,overlap
317,279.60,439.56,63.37,30.00,8.34,8.7923,61.9828,single
353,749.49,403.78,74.89,53.36,179.54,9.5684,153.9730,overlap
364,270.25,552.56,30.40,29.09,174.51,5.3317,13.8328,single
360,648.02,389.92,78.34,55.50,14.01,9.8418,175.2261,single
241,625.67,304.36,61.53,32.97,24.67,10.7951,64.2271,overlap
359,493.35,391.27,115.44,68.88,157.77,9.6212,472.2668,overlap
400,720.46,553.61,35.64,35.43,90.80,6.9620,23.1506,single
402,440.68,485.47,62.44,50.00,6.50,8.7367,100.2741,overlap
54,359.68,9.52,62.04,41.29,153.27,8.4784,81.7691,overlap
436,498.44,459.57,94.02,54.88,145.29,9.9407,249.5999,overlap
4,669.72,144.85,45.75,42.78,179.76,8.4275,46.0664,single
466,425.82,564.14,71.47,59.26,140.54,12.0659,155.7274,overlap
86,468.90,107.89,90.53,42.53,178.28,10.5891,179.3024,overlap
467,514.31,507.78,81.31,43.87,132.77,10.1300,149.2350,single
479,292.15,610.43,78.00,49.79,145.49,8.0912,155.8456,single
488,597.17,570.93,94.84,45.51,7.02,9.9254,210.6046,overlap
489,474.99,594.73,52.44,45.03,18.52,9.7985,63.7048,overlap
421,723.09,493.36,47.05,44.93,177.12,8.1843,51.1643,single
426,590.44,488.00,64.50,45.96,9.49,9.3070,98.3488,single
499,632.06,602.05,93.26,37.06,179.13,9.6458,165.8433,overlap
501,787.06,628.42,77.00,45.50,26.06,11.2016,138.7954,single
24,764.72,96.24,81.94,33.24,19.21,5.5772,114.8007,overlap
506,723.99,642.08,64.81,51.16,47.09,7.2065,110.5743,overlap
515,386.59,629.24,46.11,24.42,159.89,10.3252,26.7135,single
29,768.40,121.75,40.81,28.13,6.55,8.4492,24.1015,overlap
523,774.57,469.13,36.85,35.97,1.74,6.4189,25.1220,single
540,695.37,676.81,79.35,41.15,19.68,8.2310,133.3067,overlap
521,340.99,655.89,77.43,41.18,7.71,9.4781,127.0230,single
530,240.14,722.82,44.29,40.24,0.43,4.5667,40.6017,single
544,759.13,687.33,38.55,34.65,162.73,8.1151,26.4883,overlap
93,396.02,344.78,56.96,48.47,177.48,10.7375,80.8930,overlap
573,776.35,709.33,52.28,29.43,11.79,9.5556,41.3897,overlap
551,437.58,605.20,44.79,43.07,94.78,7.8551,44.4453,overlap
52,628.00,118.01,48.02,44.67,5.04,7.1609,52.9880,overlap
563,483.03,689.55,83.54,44.39,176.48,16.9865,159.3778,overlap
555,830.94,748.27,89.12,47.91,32.42,7.9651,195.7561,single
585,469.90,720.21,58.68,42.63,19.25,12.0544,75.5116,overlap
580,555.14,724.67,83.84,42.66,168.92,10.3908,154.2790,single
275,427.29,328.55,90.32,62.38,160.84,13.5464,261.8038,overlap
619,756.05,787.65,55.66,40.34,18.14,6.8043,64.3011,overlap
70,564.67,94.61,65.32,39.51,19.47,11.4146,86.7393,single
629,685.29,796.96,82.28,42.89,18.39,5.1545,149.3754,single
72,691.29,104.22,64.97,30.42,24.97,10.4139,66.0686,overlap
535,700.96,686.86,61.55,31.11,15.20,11.7503,60.6455,overlap
