气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,884.87,330.82,36.93,36.19,0.23,5.5170,25.3894,single
14,831.25,182.67,52.54,43.57,25.82,6.2906,61.8691,single
21,362.46,199.37,42.74,41.34,91.67,7.1712,38.8585,overlap
25,738.13,187.44,69.07,41.16,170.16,9.0413,101.0372,overlap
26,517.37,321.02,59.60,46.68,6.82,9.5190,85.3202,single
32,720.77,143.95,52.29,37.79,153.61,8.3016,53.1620,single
51,582.65,125.72,76.28,42.39,22.26,8.5176,126.8960,single
57,253.24,325.11,78.76,47.64,13.43,7.2952,152.0244,single
60,612.47,23.07,83.51,42.07,2.23,12.0425,150.9206,overlap
58,483.70,52.51,83.51,44.94,167.83,11.5548,161.2442,overlap
198,781.44,44.29,69.27,51.52,24.17,8.3429,127.1789,overlap
237,878.26,484.27,57.75,38.84,25.21,6.0727,66.6252,single
249,660.03,310.13,74.58,60.65,17.41,8.5142,173.5802,single
7,546.68,166.35,61.21,55.66,175.76,7.3125,107.2747,overlap
35,564.78,250.97,54.40,39.46,159.02,9.1637,60.0777,single
281,433.54,136.72,101.62,48.74,8.34,8.6386,258.9408,overlap
300,781.00,356.25,76.43,58.49,144.54,13.1141,175.7756,overlap
353,710.81,385.59,68.86,28.00,14.08,9.2551,68.3114,overlap
360,630.53,390.83,73.59,37.75,179.50,10.3427,105.1735,overlap
359,430.54,426.39,91.57,59.42,6.22,7.8612,256.3405,overlap
402,440.60,504.29,66.35,54.17,7.02,8.1813,122.6913,single
86,377.72,95.38,89.51,59.26,10.46,10.2222,244.2626,overlap
489,455.71,586.55,76.89,55.93,172.27,10.3476,170.0911,single
421,704.66,504.81,47.39,42.44,174.34,7.4370,49.0261,overlap
499,594.71,589.05,65.44,42.31,149.83,10.2352,93.2026,single
501,801.57,587.80,76.36,56.83,158.32,13.2482,170.4452,single
24,759.82,66.42,80.33,32.51,21.53,11.9896,107.9393,overlap
506,717.39,647.53,85.45,46.29,12.31,11.9092,173.8894,overlap
515,424.72,644.95,66.27,37.70,9.70,9.0799,85.1750,single
523,782.02,445.42,40.33,34.99,12.41,7.6118,29.2733,overlap
540,711.88,669.94,47.92,45.85,3.31,6.5338,54.1576,overlap
521,315.76,692.20,76.16,35.30,170.19,6.9684,105.3398,single
52,572.27,73.61,50.15,48.55,174.78,8.1333,62.8215,single
563,539.80,693.45,38.39,38.67,4.28,9.6097,29.3262,single
585,519.61,750.26,50.28,47.56,171.96,9.8009,61.8626,overlap
580,576.20,754.91,80.59,50.58,12.75,11.2563,168.9903,overlap
275,431.77,308.15,63.26,39.96,153.93,10.8777,82.2673,single
629,692.03,753.90,82.19,49.01,2.47,8.3968,170.3108,overlap
72,646.70,104.96,116.46,46.59,6.15,9.4665,325.1078,single
635,777.45,789.72,101.48,46.82,12.03,12.8613,248.0525,overlap
636,690.86,457.06,55.44,44.82,151.82,7.4599,70.8725,single
637,312.21,756.35,54.20,42.95,146.40,4.5973,64.8976,single
638,874.46,636.33,62.87,48.29,148.09,5.9514,98.1904,single
639,282.17,554.20,77.29,49.24,11.17,7.9462,151.3483,single
640,317.37,308.44,49.28,42.83,151.66,5.6506,53.5156,single
641,756.98,608.46,22.63,22.01,91.21,7.2534,5.7962,single
642,353.93,585.09,46.26,39.94,14.01,6.9629,43.9741,single
643,846.74,291.02,48.68,39.40,20.98,6.2083,48.0409,single
645,402.18,719.18,74.98,52.36,168.44,9.2749,151.4387,single
646,592.82,196.00,39.10,37.47,10.44,7.4220,29.4743,single
647,827.61,503.75,65.83,44.62,31.85,7.0974,99.4862,single
648,716.79,596.50,60.16,45.66,44.06,8.4643,85.0243,single
649,641.07,656.09,61.28,38.39,7.48,12.6824,74.1821,single
651,753.13,498.92,63.97,45.14,19.05,8.6693,95.0347,overlap
652,652.28,761.32,70.53,56.40,161.47,8.6084,144.3407,overlap
653,399.12,205.86,76.01,44.11,164.53,7.9365,131.1028,overlap
654,658.71,563.24,69.83,39.65,6.88,8.9196,99.4600,overlap
