气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.16,441.52,56.82,50.69,1.89,6.0830,84.2049,single
5,731.71,49.39,69.60,40.98,29.20,9.3196,102.1438,overlap
9,490.99,26.98,60.09,45.82,166.04,8.6954,85.1201,overlap
11,670.85,158.54,33.09,28.20,0.57,6.0924,15.8835,single
12,365.06,371.93,45.09,39.56,18.57,6.8561,41.3758,single
14,894.34,293.75,43.83,37.79,4.70,5.5652,37.3520,single
17,852.62,0.19,37.71,22.22,1.08,5.5672,16.2554,single
18,666.24,194.99,54.76,43.68,5.27,11.7635,67.3885,overlap
20,841.67,280.59,59.27,42.98,13.19,7.8037,77.6731,overlap
21,427.68,330.19,57.75,35.19,173.52,10.0408,60.3924,single
25,755.22,335.58,63.41,39.43,33.67,5.8808,81.5667,overlap
26,552.08,425.88,39.91,36.47,91.16,8.5432,29.8823,overlap
28,263.09,95.68,67.16,46.90,171.50,6.4982,108.8362,single
32,791.21,305.89,78.30,48.50,170.75,7.3363,152.9863,overlap
34,521.20,169.79,45.98,38.68,149.97,8.8658,42.0742,overlap
39,369.38,175.81,84.08,54.18,109.66,9.1552,197.0434,overlap
41,544.38,44.76,76.28,44.56,0.56,12.5670,133.3968,overlap
42,293.42,315.68,69.12,60.18,8.76,7.1442,147.9111,single
45,775.50,78.36,95.91,56.32,24.99,7.8846,266.5521,overlap
48,664.74,26.15,77.86,36.57,1.12,18.3818,114.0356,overlap
51,635.05,309.56,53.94,34.30,163.87,9.1695,51.3373,single
53,773.84,129.19,30.41,30.01,87.56,9.1715,14.2800,single
57,313.84,448.52,92.05,55.99,9.75,6.5742,244.0804,single
60,653.37,199.76,55.21,33.26,14.41,10.0677,52.1618,overlap
67,618.47,34.41,70.04,32.71,173.31,12.8960,82.5616,overlap
69,696.72,93.30,63.67,49.18,126.89,8.3576,102.5698,overlap
70,561.10,250.12,65.10,41.47,20.39,12.5305,90.4096,overlap
71,424.17,0.78,51.24,33.46,159.47,4.5660,45.1868,single
72,676.09,250.70,68.42,32.30,21.13,10.9191,77.7946,overlap
93,392.31,454.16,70.71,44.12,156.57,7.1758,113.5113,overlap
58,521.30,212.95,91.66,50.00,152.96,7.6759,216.1128,overlap
197,307.93,129.53,55.92,42.10,28.89,5.7796,67.7176,single
198,863.23,163.09,38.13,35.25,170.65,5.7376,26.3676,single
199,349.83,5.35,41.77,37.02,178.74,4.0115,33.2317,single
