气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.70,424.91,57.67,49.79,170.50,6.4822,85.1824,single
5,731.54,23.47,67.73,39.92,32.77,9.3878,94.2170,overlap
9,485.12,5.59,53.53,40.34,17.87,5.1355,59.4636,overlap
11,670.21,135.10,32.68,28.20,1.41,8.3572,15.4937,single
12,367.22,351.63,44.77,38.87,11.23,7.7169,40.0875,single
14,895.01,278.95,44.29,36.89,15.92,5.6969,37.2339,single
18,669.63,172.16,47.42,41.98,9.20,7.1028,48.5651,overlap
20,842.93,260.71,62.20,43.50,21.11,6.9085,86.5709,single
21,425.50,301.84,54.81,32.92,174.84,11.6268,50.8771,single
25,761.42,309.68,64.30,35.52,31.33,12.4290,75.5452,overlap
26,553.99,404.82,40.39,36.45,92.18,7.5348,30.5827,overlap
28,260.73,75.57,65.88,47.18,23.21,7.1141,105.3445,single
32,790.77,282.56,80.56,48.69,2.53,8.9625,162.5972,overlap
34,517.29,148.36,49.80,38.30,134.78,5.3312,48.8649,overlap
39,368.24,151.08,83.19,55.50,116.12,10.0273,197.6230,overlap
41,542.10,15.81,80.66,41.71,173.27,8.2375,139.6003,overlap
42,293.75,295.25,70.25,59.71,7.82,7.8352,151.5967,single
45,779.54,54.94,94.90,52.37,24.69,8.5907,242.6422,overlap
48,670.06,3.37,68.70,32.41,3.58,11.7411,78.6766,single
51,630.55,280.60,51.07,38.71,163.32,11.7257,51.9285,overlap
53,768.25,104.99,31.48,30.38,3.45,8.8440,15.4919,single
57,312.38,429.27,95.39,55.40,11.98,6.6870,259.3029,single
60,654.66,170.19,52.59,33.85,18.94,11.5446,48.1699,overlap
67,609.89,6.34,55.96,29.01,7.47,9.8451,46.7453,single
69,693.89,70.67,59.17,48.93,128.39,9.6690,88.1333,overlap
70,560.80,219.46,64.65,41.46,19.64,8.8632,89.1562,overlap
72,679.76,222.68,72.42,33.28,19.94,10.3392,89.8004,overlap
58,522.44,183.40,88.90,52.34,151.37,13.0976,212.8126,overlap
197,309.72,112.67,54.91,44.13,31.10,5.5933,68.4594,single
198,860.64,147.97,38.02,35.47,169.10,5.2154,26.3782,single
199,351.08,1.11,32.26,25.66,179.56,6.5846,13.7401,single
201,838.81,73.71,46.44,40.56,12.07,6.0056,44.9977,overlap
203,464.34,137.82,81.98,53.85,36.14,7.9761,186.1802,overlap
221,313.00,552.21,44.90,40.08,7.41,5.8226,41.5770,overlap
237,877.30,586.83,23.70,23.09,179.52,4.8941,6.6746,single
124,513.93,425.91,52.90,45.88,8.52,9.4627,66.0613,single
126,694.43,422.66,87.94,46.58,4.48,11.5642,185.3291,overlap
249,650.37,430.83,79.43,50.15,23.51,5.9988,162.7745,overlap
