气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.49,541.77,58.52,49.96,164.71,6.1344,88.0014,single
4,701.61,389.91,44.97,39.28,8.77,8.2741,40.8788,single
5,732.02,188.85,63.95,41.84,17.24,8.1568,88.0294,overlap
6,726.12,12.50,47.74,36.37,164.34,8.3605,42.6542,overlap
9,507.52,176.51,63.97,41.65,172.46,8.4929,87.6942,single
11,671.83,282.36,33.17,31.10,178.65,6.9917,17.6049,single
12,356.08,482.56,50.21,38.45,27.47,6.6378,49.8638,single
14,884.73,382.87,46.30,42.35,160.48,5.7277,46.7094,single
16,592.64,79.63,41.96,37.19,13.99,7.8658,33.6761,single
17,847.65,86.98,45.98,42.77,3.27,6.7970,46.5270,single
18,673.39,332.16,53.86,45.00,2.18,8.9940,67.1483,single
20,835.34,398.39,66.36,40.56,26.63,9.7920,91.8857,single
21,428.92,496.42,49.50,36.98,162.14,9.3541,46.6159,single
25,737.13,474.16,60.21,40.02,31.35,7.7621,74.6322,overlap
26,544.93,558.87,39.02,36.79,6.39,8.3115,28.8203,overlap
28,255.90,213.21,60.67,60.36,2.82,6.4400,114.2856,single
29,779.12,344.77,42.31,40.53,176.71,4.7785,37.3239,overlap
30,589.07,163.21,71.29,38.73,0.15,10.4350,101.2489,single
31,733.09,33.07,53.12,38.06,0.09,12.8484,55.2469,overlap
32,797.63,449.90,58.10,39.45,0.34,8.5848,68.5066,single
33,543.61,103.41,66.83,34.74,150.72,9.9675,79.8099,single
34,530.37,309.47,48.16,39.97,156.07,7.9100,47.6917,single
36,449.48,86.31,69.61,43.26,145.89,19.8771,107.8326,overlap
37,415.89,144.93,77.03,42.10,147.99,10.3243,128.5161,overlap
39,388.59,327.90,101.10,55.34,134.12,10.9650,290.9657,overlap
41,554.73,221.47,75.94,34.83,172.65,13.8990,103.3417,overlap
42,288.91,434.70,68.40,51.26,5.06,8.2091,123.3732,single
45,778.34,220.32,76.33,67.91,9.52,3.4411,203.5526,overlap
48,662.27,172.83,77.89,43.42,8.56,8.8460,135.5198,single
51,649.78,487.92,59.63,34.28,177.60,12.0452,62.7093,single
52,654.13,391.01,50.21,42.87,174.85,10.2359,55.5988,overlap
53,781.18,259.44,39.23,26.77,11.25,8.7057,21.1978,overlap
56,442.43,67.18,78.00,41.11,166.80,18.7497,128.6633,overlap
57,314.32,570.06,72.61,58.39,170.87,7.6248,158.3856,single
60,641.18,373.42,52.35,33.04,16.69,9.9856,46.5889,overlap
66,373.74,62.81,70.21,41.50,141.83,10.4875,105.2513,overlap
67,620.84,216.74,77.05,32.56,177.54,11.6500,99.4531,overlap
69,722.89,230.74,56.64,45.43,159.80,6.2639,74.9953,overlap
70,573.71,422.37,64.58,38.75,175.07,11.4804,83.1406,overlap
71,445.57,124.18,59.99,53.70,110.60,12.2455,99.4256,overlap
72,661.20,413.75,70.05,35.60,15.73,13.6115,89.8732,overlap
79,530.27,9.11,72.31,48.03,170.05,1.8047,129.1875,overlap
93,397.97,588.16,69.14,49.53,158.86,6.8032,121.8067,overlap
58,529.68,387.16,91.59,48.28,153.87,8.3095,208.3873,overlap
197,311.29,227.88,47.16,43.43,172.35,6.2688,49.6912,single
198,878.28,249.42,38.38,35.21,169.35,5.4498,26.6795,single
199,354.95,104.17,41.65,39.69,173.63,5.5607,35.4163,single
201,842.30,192.92,49.91,42.99,16.97,6.7421,55.0810,single
203,439.49,304.18,90.94,73.28,146.59,21.1976,311.7964,overlap
221,305.88,664.67,51.80,43.69,174.91,5.3697,60.3028,overlap
237,873.81,682.28,24.25,23.08,5.66,5.5384,6.9818,single
124,516.51,606.32,59.06,45.04,156.01,8.8549,80.8367,overlap
86,465.11,432.90,97.65,40.84,8.22,10.5841,200.3465,single
126,690.69,607.04,87.08,43.20,2.80,11.0647,168.5186,overlap
249,646.82,614.36,62.21,56.83,0.43,10.1261,113.1471,overlap
275,428.00,634.11,88.43,60.71,5.41,7.8067,244.2349,overlap
65,734.30,504.08,92.40,48.07,21.15,8.1311,211.1343,overlap
283,714.67,529.25,66.28,49.86,175.26,9.6514,112.6736,overlap
274,579.50,594.50,82.55,52.69,17.25,11.2681,184.7119,overlap
7,596.08,433.21,41.84,37.52,178.58,8.0529,33.7841,overlap
291,452.97,373.71,33.89,30.55,178.82,11.0923,18.0495,overlap
35,591.47,519.36,45.94,43.07,173.73,8.3286,46.7565,single
75,658.27,58.04,61.46,47.65,145.10,8.2307,92.6014,overlap
281,537.89,417.40,54.98,50.41,6.67,5.4369,78.4084,overlap
89,538.61,48.24,54.34,51.04,7.12,10.6493,77.5365,overlap
40,429.43,352.68,63.48,43.02,157.23,6.6208,89.1823,overlap
334,352.67,693.15,73.08,52.94,172.38,9.0354,145.4826,single
300,773.31,655.65,111.48,46.15,11.84,7.4250,295.0623,overlap
317,268.28,691.73,57.43,39.86,4.30,6.1876,67.6370,overlap
353,761.60,697.53,87.13,61.78,155.51,7.1234,241.2723,overlap
309,749.29,63.79,50.87,42.69,23.85,8.7250,56.8383,overlap
331,666.07,683.35,50.71,46.58,179.98,5.9069,61.6085,overlap
364,298.22,726.98,32.97,27.09,154.44,7.4924,15.1539,single
366,352.24,51.42,47.94,32.38,109.87,9.4599,38.2750,overlap
360,639.09,692.21,84.77,46.84,10.12,9.7057,173.1558,overlap
345,654.57,83.35,73.84,39.45,8.38,10.6749,110.6392,overlap
241,592.41,613.57,54.60,37.85,16.15,1.4836,58.0573,overlap
395,569.05,195.37,34.27,31.17,93.13,6.6370,18.8320,overlap
359,513.68,719.49,130.69,84.23,3.11,9.9022,740.1454,overlap
400,730.07,765.14,36.14,34.49,173.85,7.5447,23.1784,single
402,433.48,767.95,63.61,43.76,11.89,6.9414,91.0765,single
409,526.06,764.14,78.31,61.19,144.31,29.1481,193.0508,overlap
24,760.11,366.29,69.73,42.19,25.63,10.9094,105.5199,overlap
421,746.47,727.24,45.87,38.55,3.63,7.0658,41.7372,overlap
10,414.39,1.13,67.41,26.10,0.09,10.4392,61.0325,single
54,384.45,265.03,60.72,39.27,149.76,9.4702,74.4876,single
426,595.13,783.58,67.16,43.83,169.54,6.7308,101.7115,overlap
436,529.13,787.13,94.25,48.27,4.93,8.1028,220.5974,overlap
448,399.06,588.60,71.20,48.91,158.37,0.0000,127.5614,single
449,701.59,390.10,45.80,40.61,4.09,0.0000,43.8196,overlap
