气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.68,480.02,56.28,54.75,175.09,6.6515,89.2167,single
5,730.26,101.84,68.25,39.25,25.22,7.4347,94.0540,overlap
9,498.98,83.29,62.47,42.87,166.17,9.9801,86.0697,single
11,670.83,208.80,33.31,29.07,2.18,8.8053,16.5986,single
12,360.88,416.03,46.25,39.43,24.14,6.6700,43.3878,single
14,890.59,326.81,46.54,38.74,33.21,5.8076,43.1715,single
16,596.71,4.11,40.81,35.38,0.37,5.4492,30.3170,single
17,853.63,24.09,51.09,43.08,20.48,6.1646,57.8647,single
18,667.13,247.94,54.22,40.69,5.27,8.7523,61.5364,overlap
20,840.50,325.99,54.78,43.24,26.42,8.4244,66.7614,single
21,429.18,399.03,59.42,37.47,170.43,11.3433,68.0764,single
25,750.05,391.94,64.02,43.96,45.39,5.3637,92.6890,overlap
26,548.97,473.58,38.80,38.50,2.51,6.8732,29.8256,overlap
28,259.62,137.47,71.81,49.85,144.23,6.0953,132.2498,single
29,781.82,287.24,36.51,28.02,10.19,7.4279,19.2116,overlap
30,596.24,51.95,75.05,44.07,13.79,11.7160,127.7198,single
32,794.24,359.60,66.58,50.25,3.76,9.3065,114.6144,single
33,533.33,6.99,62.29,33.48,149.52,9.2095,66.8282,single
34,525.35,222.88,45.67,39.55,162.13,8.4153,42.4375,single
36,434.15,-0.11,37.01,24.56,175.31,13.7991,17.3110,single
37,414.41,42.06,56.04,50.81,7.89,10.0132,82.0977,overlap
39,376.71,236.32,93.24,56.43,128.83,7.9704,252.4075,overlap
41,549.46,110.53,73.60,40.18,0.54,12.9447,111.9691,overlap
42,294.51,359.34,68.31,56.29,7.18,6.1355,135.1167,single
45,778.33,136.47,90.45,68.98,19.74,8.4250,290.3356,overlap
48,660.75,84.32,75.27,36.55,177.14,8.2808,106.5417,overlap
51,642.06,372.55,44.77,33.33,167.76,10.3170,34.3665,single
53,781.98,179.26,31.96,30.57,93.14,6.8059,16.0643,overlap
57,316.82,491.94,85.38,57.64,7.75,7.3559,216.1387,single
60,648.25,265.51,55.69,33.65,13.87,11.3722,53.7017,overlap
67,618.48,102.30,70.94,36.00,170.43,12.1237,93.2253,overlap
69,707.49,146.86,57.51,51.23,92.62,8.8557,87.1596,overlap
70,563.86,315.75,60.10,38.19,10.27,8.7786,70.9787,overlap
71,435.55,40.91,56.92,52.24,108.99,13.9789,87.0658,overlap
72,669.47,314.22,62.98,35.51,15.03,10.3531,72.4769,overlap
93,396.27,503.76,76.08,49.22,156.16,8.8635,146.5699,overlap
58,525.24,279.64,91.97,52.06,159.51,13.9960,226.5563,overlap
197,306.78,165.56,47.45,42.38,5.25,5.6994,49.0875,single
198,869.59,196.16,39.51,35.54,161.32,5.5180,28.5404,single
199,351.72,41.05,44.79,41.49,178.97,5.8899,42.8296,single
201,841.37,130.74,47.83,41.67,11.08,6.3381,49.0332,single
203,454.51,215.81,69.82,69.33,91.87,10.2709,173.8593,overlap
221,307.58,607.27,49.55,43.62,4.04,6.9306,55.1008,overlap
237,876.15,631.96,24.04,23.20,5.52,4.8320,6.9002,single
124,515.90,511.34,57.04,45.28,174.69,10.2261,75.7873,single
126,690.11,511.29,88.77,46.67,0.90,10.9434,189.1704,overlap
249,647.81,517.45,75.77,53.41,9.48,9.1020,157.7540,overlap
275,421.69,531.92,96.85,56.91,159.05,15.5556,274.6195,overlap
65,745.58,416.14,82.57,45.92,21.01,9.7170,161.0776,overlap
283,715.96,442.75,66.24,51.35,29.74,9.4171,115.9135,overlap
274,591.29,493.07,88.49,44.64,12.05,10.2093,179.8283,overlap
7,590.77,356.03,45.07,40.25,5.19,7.3304,42.0642,single
291,447.67,282.54,37.97,32.55,178.95,9.4495,24.1395,overlap
35,590.13,430.96,44.35,43.79,0.61,8.9926,44.3177,single
281,535.32,324.89,57.61,48.64,164.18,11.5547,83.0396,overlap
40,422.89,254.80,71.75,51.28,159.06,11.3217,135.8178,overlap
334,354.41,607.21,65.18,49.76,172.97,9.5921,108.7552,overlap
300,772.51,560.09,102.66,44.07,12.87,8.3646,238.9224,overlap
317,271.27,611.36,60.11,37.22,1.60,7.2107,69.1883,overlap
353,760.15,604.29,79.02,62.27,3.25,11.8906,200.0692,overlap
309,764.66,0.95,31.91,23.27,0.27,2.6084,12.1892,single
364,287.16,667.54,31.52,28.67,167.32,6.0769,14.6506,single
360,643.05,596.17,72.61,60.38,5.33,9.4976,163.7630,overlap
241,602.20,513.90,61.17,39.24,21.84,8.3086,75.5440,overlap
359,496.26,610.99,119.52,82.79,174.95,7.0844,608.4351,overlap
400,723.82,694.70,37.46,35.99,92.54,6.7710,25.9782,single
402,434.88,677.62,61.02,49.52,9.38,9.4799,94.8708,single
24,760.68,284.48,69.03,35.77,27.91,5.2763,87.6942,overlap
54,373.58,178.06,63.20,33.55,148.00,8.1816,68.9400,single
426,591.78,691.45,56.41,49.53,171.58,9.8218,81.0946,overlap
436,522.00,687.74,98.60,58.65,167.65,9.5867,293.2969,overlap
4,695.33,316.59,42.91,42.66,4.02,7.4988,40.4173,overlap
52,650.26,303.09,49.89,43.65,176.61,7.0171,55.8968,overlap
466,460.33,773.87,80.28,53.38,136.50,9.7077,176.9714,overlap
409,515.79,661.71,72.05,57.34,150.75,31.9354,153.1282,overlap
86,472.27,333.95,95.90,37.74,7.09,13.8913,178.5839,overlap
467,545.06,750.38,77.88,39.23,156.96,11.9209,122.3942,single
469,619.16,773.83,52.02,43.44,177.15,5.1325,60.4807,overlap
75,662.31,0.68,52.78,23.02,3.52,5.7810,32.9857,single
479,313.03,784.43,82.11,47.16,165.78,6.5268,163.5871,single
395,569.82,130.01,33.93,29.14,178.89,7.1706,17.2620,overlap
488,615.42,790.55,99.65,39.66,179.77,8.8630,202.6359,overlap
489,488.29,796.47,56.51,38.41,163.58,7.1725,63.0965,overlap
490,769.85,798.90,32.22,26.58,175.74,2.6082,14.2015,overlap
494,769.62,798.68,32.11,26.70,176.71,4.5071,14.1621,single
331,662.13,595.54,54.32,52.67,90.98,7.3417,79.9532,overlap
495,591.60,691.70,56.00,48.89,172.63,0.0000,78.8659,single
