气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,873.73,658.01,59.56,49.80,162.79,5.4509,90.8835,single
4,703.60,535.15,45.96,42.08,1.46,7.7047,45.7222,overlap
5,737.45,352.63,56.12,42.16,9.20,9.8898,68.3177,single
6,721.41,177.53,51.26,39.00,159.03,8.3517,52.7104,single
9,520.23,357.84,62.23,46.45,9.31,9.4456,92.5228,single
10,437.53,174.84,97.27,57.05,8.09,10.7810,277.7091,overlap
11,677.01,414.69,33.31,33.11,0.88,6.8676,18.9007,overlap
12,354.97,611.96,44.88,38.83,11.77,7.0243,40.2408,single
14,876.63,510.88,60.12,36.12,24.14,7.6261,67.1636,single
15,539.37,551.69,30.96,29.05,179.69,10.0282,14.3305,overlap
16,594.16,226.07,38.51,35.97,89.83,8.4064,27.4535,single
17,828.82,209.03,53.11,42.31,26.93,6.9190,61.4070,single
18,696.13,487.48,54.90,44.47,149.86,8.2445,68.9637,single
20,823.33,532.52,62.17,46.61,29.08,7.7654,92.6611,single
21,421.90,680.53,66.04,38.51,12.92,9.2938,86.4088,single
22,562.84,335.70,33.00,29.34,92.27,8.7263,16.4357,single
24,751.49,529.80,59.36,46.56,18.48,6.0920,84.4153,overlap
25,712.76,628.90,52.96,49.14,17.44,7.8912,70.9054,single
26,538.34,728.18,38.70,38.50,8.58,9.1000,29.6609,single
28,255.89,353.23,78.78,46.68,11.81,7.2927,149.0538,single
29,784.05,472.69,36.93,35.25,176.96,6.6833,24.7342,overlap
30,587.59,383.10,95.75,48.63,11.04,15.3074,229.3631,single
31,740.61,224.34,62.42,39.83,172.91,10.9491,79.8263,overlap
32,801.73,624.90,70.01,54.57,157.65,7.9522,137.5909,single
33,568.95,286.55,59.27,41.36,146.93,9.2096,74.7575,single
34,540.12,478.97,43.85,39.29,6.24,8.5697,38.8617,single
35,592.05,690.51,43.47,43.16,2.00,7.5705,41.9532,single
36,483.66,293.36,83.14,43.67,149.73,10.8296,155.2668,overlap
37,434.46,347.52,60.92,39.31,152.88,10.4251,75.0674,single
38,569.47,106.34,48.83,48.33,176.99,8.7015,59.2856,single
39,406.46,495.67,96.45,50.92,144.72,12.6331,243.7048,overlap
40,443.74,545.56,65.96,55.48,162.89,13.0560,124.1627,single
41,569.67,437.66,67.25,37.68,169.06,11.9881,87.6495,overlap
42,280.13,585.62,76.48,49.20,6.12,8.5299,148.0825,single
45,779.90,391.28,77.03,53.80,151.19,7.6229,164.2158,overlap
47,719.75,90.92,43.53,33.27,27.08,7.3364,32.4320,overlap
48,660.41,346.52,67.72,61.07,179.16,11.1304,144.0644,single
