气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.48,542.54,58.61,49.89,164.34,6.7938,88.1761,single
4,701.65,390.94,44.74,39.67,7.60,8.1831,40.8571,single
5,732.05,189.87,63.56,41.77,17.45,7.8656,86.8132,overlap
6,725.84,13.50,47.71,36.61,161.40,10.5767,42.8735,overlap
9,507.70,177.55,63.98,41.78,172.05,9.4928,87.9860,single
11,671.83,283.23,33.22,31.14,178.16,7.1728,17.6768,single
12,355.96,483.38,50.22,38.55,26.67,6.1918,50.0265,single
14,884.52,383.55,46.55,42.44,159.21,5.6782,47.3127,single
16,592.78,80.61,42.10,37.17,15.42,7.4735,33.8996,single
17,847.49,87.81,46.20,42.65,3.76,6.5523,46.8357,single
18,673.49,333.27,53.90,45.24,0.51,8.5421,67.6025,single
20,835.71,399.56,66.85,40.35,26.47,6.9200,92.7709,single
21,428.90,497.59,49.25,37.14,161.36,9.7742,46.3539,single
25,737.09,475.13,59.91,40.15,29.24,8.1915,74.1487,overlap
26,544.74,559.89,38.94,36.98,5.27,10.0649,28.8491,overlap
28,255.87,214.02,61.03,60.48,2.98,6.6271,115.8989,single
29,779.20,345.36,42.46,40.34,176.16,5.2213,37.4081,overlap
30,589.02,164.51,71.45,38.34,0.81,9.9107,100.7105,single
31,733.20,34.67,53.11,37.98,178.35,12.1600,55.1163,overlap
32,797.58,450.97,58.13,39.05,0.45,8.5789,67.8990,single
33,543.89,104.63,66.97,34.55,150.76,11.4781,79.7140,single
34,530.52,310.44,48.25,39.81,154.97,7.9377,47.6889,single
36,449.83,88.77,69.60,42.64,146.37,19.5534,106.2506,overlap
37,415.61,146.19,77.86,41.36,147.05,10.9486,128.9943,overlap
39,388.52,329.27,101.14,55.65,134.26,9.8241,292.8629,overlap
41,554.61,223.20,75.71,34.62,172.53,15.2236,102.1150,overlap
42,288.79,435.72,68.75,51.25,5.81,7.9678,124.6077,single
45,778.53,220.71,76.97,67.42,15.93,11.7744,205.5054,overlap
48,662.43,173.93,78.40,43.54,8.24,9.3896,137.6510,single
51,649.84,489.42,59.92,34.66,177.73,11.7757,64.0165,single
52,653.82,392.26,49.94,43.96,175.74,9.1807,56.3979,overlap
53,781.08,260.53,39.28,27.63,12.62,8.9552,21.9365,overlap
56,442.11,69.50,78.08,40.61,165.74,5.1760,127.3670,overlap
57,314.37,571.01,72.35,58.70,171.51,8.0305,158.0662,single
60,640.93,374.64,52.32,32.74,16.25,11.2142,46.1141,overlap
66,373.67,64.12,71.46,41.28,141.51,11.1748,108.4512,overlap
67,620.71,218.18,77.08,32.75,177.37,13.1828,100.0985,overlap
69,723.48,231.25,56.94,44.35,160.35,12.5727,73.9642,overlap
70,573.77,423.81,64.98,38.86,175.09,13.6388,84.4260,overlap
71,444.47,125.25,59.70,55.64,111.16,16.1058,102.0276,overlap
72,661.10,415.45,69.46,35.11,15.90,12.3572,87.1404,overlap
79,530.30,9.34,70.05,51.17,171.98,7.0685,129.1680,overlap
93,398.41,588.89,68.56,50.92,159.64,3.7437,123.1349,single
58,529.52,388.19,90.96,48.41,153.70,9.6632,206.0437,overlap
197,311.46,228.64,47.52,43.32,171.59,6.7142,50.3284,single
198,878.35,250.10,38.47,35.23,168.10,4.8254,26.8274,single
199,354.96,104.86,41.84,39.52,174.18,8.1409,35.5988,single
201,842.33,193.76,50.01,43.10,17.35,6.2955,55.4652,single
203,441.85,305.37,90.08,73.62,147.60,12.1521,307.3330,overlap
221,305.87,665.34,51.63,43.66,176.20,5.4962,59.8675,overlap
237,873.71,682.96,24.15,23.04,4.41,4.9888,6.9120,single
