气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,883.83,316.25,38.76,36.41,4.72,5.4333,28.1387,single
14,835.58,165.52,54.48,43.47,34.76,6.4143,66.3717,single
21,367.70,182.12,57.33,45.46,171.45,5.2646,76.8704,overlap
25,736.57,161.56,65.49,42.28,165.98,18.1000,93.3064,overlap
26,514.83,294.30,59.34,46.20,3.53,10.4452,83.6877,single
32,722.33,120.31,49.97,39.53,159.67,8.1111,50.7783,single
51,584.92,99.87,73.69,47.20,21.84,9.0814,131.8847,single
57,252.01,305.55,76.75,48.74,16.54,6.8153,147.7278,single
60,613.58,1.60,84.52,32.73,1.55,10.6467,120.2693,single
58,481.30,28.34,91.14,49.16,161.35,10.0671,210.0857,overlap
198,788.02,21.35,64.46,47.79,28.65,9.5688,102.1684,overlap
237,878.52,465.81,54.25,41.32,23.53,7.8539,62.5694,single
249,660.12,284.27,77.05,56.06,21.39,8.4189,171.2220,single
35,560.92,224.89,53.98,39.05,162.91,8.1849,58.5485,single
281,435.50,108.12,103.78,44.69,4.74,7.4755,247.5834,overlap
300,777.55,330.85,83.79,58.77,148.05,7.8226,212.2390,overlap
353,713.52,359.51,69.44,29.23,16.12,9.1648,72.5148,overlap
360,630.15,360.13,73.99,36.70,177.99,9.7084,103.3661,overlap
359,429.28,403.32,87.89,61.33,170.74,10.7487,243.7573,overlap
86,380.01,70.71,91.43,60.84,13.92,9.5687,261.6640,overlap
489,456.02,560.08,81.92,55.97,175.12,7.9016,193.2437,single
421,704.36,483.52,48.46,40.76,160.86,9.2875,49.2370,overlap
499,589.50,557.50,63.40,40.94,154.47,16.0850,84.6534,overlap
501,799.23,561.01,74.97,56.77,172.64,10.5310,164.1335,single
24,766.05,39.48,75.89,32.24,23.23,9.7208,95.5399,overlap
506,719.65,620.93,89.39,45.91,15.06,12.1694,188.7101,overlap
515,423.72,621.20,63.84,39.53,7.10,8.9112,82.8943,single
523,779.86,426.02,39.93,36.13,5.82,6.8933,29.6316,overlap
540,710.71,646.57,54.48,44.45,9.93,8.1379,67.8904,overlap
521,312.19,672.40,72.46,39.90,172.91,7.9393,107.7953,single
52,573.30,50.54,50.86,49.75,0.96,9.5083,66.2054,single
563,539.71,669.05,39.63,38.48,7.35,9.2859,31.0930,single
585,518.39,724.89,53.55,46.03,179.45,8.4624,67.9001,overlap
580,573.48,723.97,69.00,48.73,9.48,13.2269,119.3522,overlap
275,427.55,281.09,71.47,41.61,151.95,11.4781,109.3513,single
629,692.42,728.01,82.02,46.44,2.80,9.8423,160.7387,overlap
72,650.87,76.85,114.98,46.33,7.50,10.3538,315.0986,overlap
636,686.88,434.50,55.00,45.16,152.79,7.0461,70.2886,single
637,310.52,741.16,49.52,46.17,168.87,5.3257,58.2477,single
638,874.27,618.50,59.16,51.84,153.21,5.3365,93.3525,single
639,283.48,532.96,76.41,49.77,15.32,7.3547,149.4852,single
640,317.14,295.45,53.70,40.43,137.47,4.2456,59.9889,single
641,758.67,589.58,23.75,22.90,178.57,6.7623,6.6449,single
642,353.53,566.38,47.97,40.18,18.61,6.9348,47.5574,single
643,845.66,273.10,50.82,39.72,24.77,9.8864,52.7761,single
645,400.34,695.41,74.43,49.46,168.60,9.2674,140.9759,single
646,591.43,174.92,39.92,38.80,8.16,7.1544,31.8078,single
647,830.62,484.03,66.44,43.27,31.63,7.0729,98.2829,single
648,719.55,574.81,60.66,44.63,50.08,9.0862,84.4834,overlap
649,641.73,626.95,66.25,35.69,3.77,10.2924,80.5967,overlap
651,753.56,475.45,67.10,47.28,22.77,10.1937,109.5253,overlap
652,650.45,735.43,66.85,55.75,166.15,11.0258,128.1988,overlap
653,397.01,182.15,77.50,40.88,155.76,10.1087,126.3175,overlap
654,657.77,535.34,69.27,39.22,11.89,9.1889,96.8083,overlap
655,733.80,297.53,58.73,41.76,4.32,9.2660,74.1147,overlap
656,397.22,439.19,106.02,51.85,142.81,9.5041,299.8544,overlap
657,472.49,222.47,74.10,47.72,150.72,11.5726,134.7763,overlap
658,520.37,10.84,66.82,61.45,172.03,8.1879,141.1490,overlap
659,457.13,193.06,75.36,43.40,153.90,15.6107,126.7721,overlap
660,434.55,228.36,65.57,54.93,123.98,6.4391,121.4950,overlap
661,538.09,491.63,31.84,26.05,4.94,8.6733,13.5834,overlap
662,568.46,286.01,33.31,32.14,176.02,8.1908,18.3505,overlap
663,561.76,362.41,73.14,39.52,172.81,8.2302,108.7740,overlap
664,675.05,369.44,33.08,31.03,0.43,6.3650,17.4668,overlap
665,771.16,396.12,35.95,26.62,15.47,11.0342,17.6954,overlap
666,639.63,502.63,49.93,38.50,9.48,10.5744,49.3702,overlap
667,655.92,496.63,51.73,43.63,7.14,8.6406,60.0606,overlap
668,727.65,332.98,58.99,55.01,12.43,9.8216,98.4929,overlap
669,530.39,141.51,66.51,55.44,170.86,8.4131,126.1748,overlap
670,531.67,517.44,86.04,47.14,149.81,16.2573,179.5579,overlap
671,715.30,30.83,40.62,39.12,3.07,10.0093,33.2063,overlap
674,435.99,758.42,97.60,69.94,154.44,7.1146,342.7423,single
677,592.88,306.01,83.58,48.08,1.42,13.0760,172.8026,overlap
409,536.13,418.88,46.24,41.77,1.92,8.7175,45.9457,single
555,872.35,746.98,23.82,23.42,1.69,5.4524,6.8384,single
673,596.43,521.27,41.75,41.55,91.49,7.4906,37.2550,overlap
691,459.60,491.93,32.08,31.62,176.03,8.1826,16.7356,overlap
283,657.56,193.91,74.18,43.65,0.03,11.3022,123.5740,overlap
644,591.28,631.13,45.00,43.59,1.91,9.5000,45.4142,overlap
488,541.30,536.00,56.87,46.05,167.00,4.7258,76.6171,overlap
7,553.30,145.11,57.84,51.28,111.57,4.3425,88.2540,overlap
402,438.02,474.54,59.73,52.79,6.44,11.1952,96.8929,overlap
678,732.11,34.21,60.41,38.66,14.65,18.2708,72.5781,overlap
719,665.97,796.07,58.74,40.16,19.65,4.8745,71.2777,overlap
722,343.75,797.40,87.04,42.86,168.85,9.1157,167.0179,single
727,781.05,769.27,114.99,56.52,21.22,11.8421,384.4626,overlap
732,560.47,362.31,74.23,39.94,169.91,11.2809,113.2015,single
635,779.35,769.51,111.04,53.93,21.56,11.1704,342.1257,single
680,392.57,371.52,77.99,36.52,147.11,7.7179,114.2892,single
704,275.59,784.71,60.27,46.45,162.91,10.0408,86.8134,single
733,639.09,192.07,63.92,33.78,2.38,21.4826,71.0151,overlap
714,585.67,735.28,64.34,39.69,5.37,10.4729,84.5410,overlap
739,666.32,795.21,56.77,41.98,14.37,5.7093,69.6143,single
741,654.10,203.62,51.74,36.80,4.68,17.0028,50.6707,overlap
743,771.21,799.78,51.48,29.87,167.36,0.0000,40.7256,overlap
694,734.61,173.40,49.66,41.89,2.38,6.7418,53.1461,overlap
701,766.36,30.88,79.75,64.67,34.70,18.7421,211.6244,overlap
