气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.87,380.64,57.04,51.99,168.16,5.8507,87.0211,single
12,371.45,296.11,42.94,38.50,7.03,7.4834,36.5148,single
14,894.12,235.05,44.56,36.11,17.22,5.9309,36.8846,single
18,667.99,112.49,53.66,37.64,18.53,9.1354,55.7551,overlap
20,844.27,211.15,62.13,51.55,24.03,6.5734,102.3744,overlap
21,421.86,227.21,52.73,33.76,161.97,10.3851,48.2938,single
25,771.15,237.96,57.84,34.24,32.09,10.3898,58.9331,overlap
26,558.67,352.38,39.29,37.60,173.27,11.5626,29.8614,overlap
28,261.73,24.33,56.06,50.94,13.27,6.1384,82.3542,single
32,789.79,218.81,84.32,44.32,177.53,14.9425,162.0906,overlap
39,353.99,88.61,77.17,52.43,137.49,14.2295,160.6400,overlap
42,296.85,238.83,76.78,51.78,22.05,6.8729,157.0509,single
45,783.98,4.14,86.33,38.71,14.08,4.1479,148.4308,overlap
51,616.83,200.06,59.75,35.12,159.06,10.8952,64.5011,overlap
53,754.05,44.69,34.13,30.83,89.56,8.9363,18.4739,single
57,317.02,377.50,93.13,53.46,22.20,7.7520,238.5178,single
60,662.77,87.95,54.13,31.02,18.16,11.3480,46.7654,overlap
69,682.37,4.21,49.23,38.41,9.63,7.8299,47.8878,overlap
70,561.62,140.27,65.65,43.44,26.16,11.8376,96.3138,overlap
72,687.92,149.90,66.40,29.50,19.13,10.5879,66.9283,single
58,517.77,105.33,79.19,62.77,151.00,8.3249,202.5367,overlap
197,319.58,71.04,45.63,43.08,13.59,5.3749,46.1405,overlap
198,855.36,106.10,37.37,33.63,176.91,5.7519,24.1631,single
201,836.28,25.04,46.77,38.70,2.11,6.7707,43.5521,overlap
203,469.11,76.94,78.71,55.07,30.84,8.5161,175.5471,overlap
221,315.09,502.83,48.54,40.88,17.88,7.0484,49.5600,overlap
237,876.44,548.81,23.55,23.42,90.38,5.3949,6.6811,single
126,697.90,346.88,81.82,40.03,6.80,9.8591,137.8819,overlap
249,658.28,361.04,73.19,50.36,21.82,12.5320,138.7740,overlap
65,765.84,267.94,86.90,44.55,31.87,8.8550,173.0641,overlap
283,726.24,297.92,66.65,50.20,9.21,7.8569,114.7035,single
274,595.15,318.95,71.91,47.75,13.62,14.0307,127.0505,overlap
7,587.98,227.24,43.78,40.54,13.87,7.4915,39.9688,overlap
291,441.80,146.34,32.80,31.65,4.23,5.7498,17.5153,overlap
35,586.29,289.83,46.60,43.85,176.86,7.6660,48.9828,overlap
281,528.36,174.82,57.51,48.78,169.18,7.9823,83.0034,overlap
40,417.71,93.29,63.41,50.05,173.66,10.0017,103.5416,overlap
334,344.98,460.92,74.07,34.98,161.76,10.4156,98.7402,single
300,776.47,409.87,98.26,48.89,25.37,10.9681,242.8321,overlap
317,278.73,481.06,71.20,32.79,9.00,9.8810,85.5129,overlap
353,750.45,447.40,77.13,53.77,168.26,8.7395,164.5838,overlap
364,273.40,577.34,29.28,28.65,1.88,5.4323,12.6323,single
360,648.67,434.28,76.14,56.32,17.25,8.9067,167.9774,single
241,622.08,352.01,61.02,34.63,26.05,12.1067,66.3271,overlap
359,491.01,440.95,120.59,69.45,156.88,11.3353,519.5272,overlap
400,721.01,585.48,37.49,37.01,177.11,6.1769,26.7644,single
402,438.37,528.02,61.56,48.80,14.16,9.5571,95.1324,overlap
54,362.83,45.40,67.03,38.72,159.34,8.0151,89.5106,overlap
436,500.27,507.96,98.19,53.28,143.99,8.0181,264.2887,overlap
4,675.22,184.64,43.53,40.37,1.01,8.8720,39.3574,single
466,434.23,611.19,78.74,52.73,139.56,9.2135,168.2192,overlap
86,469.79,159.17,88.24,40.81,0.30,8.7536,163.4869,overlap
467,521.23,563.24,71.46,43.28,142.46,10.4536,113.6888,single
479,297.85,648.76,79.15,49.55,145.05,7.9220,159.7034,single
395,564.36,-0.11,31.44,26.20,176.07,2.5123,13.3273,single
488,601.03,619.79,92.62,40.15,7.25,10.7059,177.1828,overlap
489,473.47,639.86,64.45,43.03,11.18,10.9561,91.9596,overlap
421,723.95,527.81,46.75,46.68,89.95,7.8328,52.4913,single
426,588.79,531.35,59.95,53.16,3.76,10.3810,98.2839,single
499,633.27,648.84,92.69,35.59,0.12,8.7228,157.2944,overlap
501,776.98,672.11,76.85,46.97,31.09,9.5508,142.6895,overlap
24,764.53,139.01,81.06,36.16,21.75,11.4117,122.2482,overlap
506,724.67,681.72,65.65,45.93,42.34,10.7075,101.8390,overlap
515,394.40,674.09,43.93,25.19,154.93,11.7173,25.0094,single
29,771.16,161.18,40.56,32.58,11.33,7.5892,27.5789,overlap
523,773.48,500.09,36.72,35.81,88.68,6.3981,24.8407,single
535,707.16,719.63,50.36,35.10,17.65,8.5039,45.7909,overlap
540,689.07,725.02,82.78,35.99,20.45,14.4149,126.8736,overlap
521,343.59,698.86,80.55,43.15,5.90,10.0210,144.0357,single
530,239.78,749.06,43.58,39.80,173.90,5.8454,38.8833,single
