气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.02,571.78,58.36,49.70,172.18,5.5622,87.0872,single
4,704.36,426.51,43.72,41.70,174.48,7.0873,41.0029,single
5,732.60,234.12,58.50,41.39,12.33,8.6668,72.8918,overlap
6,724.56,54.93,50.13,40.46,155.29,9.7066,52.3172,overlap
9,511.40,222.61,60.97,45.69,177.53,8.9088,87.3849,single
10,428.39,35.85,110.53,42.95,176.05,8.8999,269.9361,overlap
11,673.07,317.67,32.35,32.09,2.46,7.6690,17.2826,single
12,355.02,516.11,48.05,40.08,22.28,7.4368,47.6079,single
14,882.31,412.48,45.33,43.57,175.30,7.7111,46.0548,single
16,591.35,118.22,41.52,38.33,14.38,6.8689,33.9917,single
17,843.06,117.56,52.37,43.38,32.95,6.8674,61.2147,single
18,678.74,374.04,53.16,46.19,172.60,8.3465,67.1586,single
20,835.02,433.07,66.74,40.71,30.00,6.0680,93.2888,single
21,428.32,546.12,49.73,38.60,163.45,10.4984,49.1107,single
24,758.49,409.08,68.92,45.43,25.59,8.5950,111.0306,single
25,729.76,517.77,67.59,48.28,39.73,12.7836,113.4808,overlap
26,543.13,603.02,37.96,37.29,91.20,9.6377,27.6437,single
28,251.48,250.56,71.87,57.44,28.65,7.0017,152.6339,single
29,780.27,374.82,43.02,38.04,10.76,7.0231,36.2121,single
30,594.28,221.09,75.35,41.27,175.54,6.9732,120.5533,overlap
31,738.44,84.90,57.91,39.72,171.26,15.1857,68.5348,overlap
32,800.57,490.30,70.23,45.88,172.38,7.3775,116.4016,single
33,550.99,151.81,63.39,34.48,145.36,9.2324,71.2662,single
34,532.83,352.87,45.19,40.51,174.92,9.0688,42.5647,single
36,460.61,144.27,70.93,41.62,146.29,8.6653,107.7173,overlap
37,416.53,196.17,81.07,38.56,146.98,11.2375,130.3731,overlap
39,388.80,373.94,101.15,52.12,142.93,10.5832,274.3351,overlap
41,555.62,277.38,82.33,33.53,172.50,10.1157,116.9400,overlap
42,288.12,474.11,73.12,49.06,17.59,8.1897,134.9251,single
45,776.97,264.69,86.28,63.45,159.80,6.0490,243.0343,overlap
48,660.13,217.35,83.78,49.32,15.29,8.6548,178.1079,overlap
50,715.36,285.40,65.06,32.84,23.24,7.3883,71.5014,overlap
51,646.64,546.67,73.66,32.78,3.22,9.8449,91.5036,single
52,656.67,431.15,49.95,39.07,10.87,7.7820,50.1550,overlap
53,779.92,313.94,35.70,28.63,31.69,12.0962,18.7729,single
56,446.88,117.64,71.64,44.50,156.73,9.0762,117.5193,overlap
57,314.55,612.19,68.53,57.97,169.74,7.7691,140.0346,single
60,640.90,425.88,52.91,36.79,17.99,9.4398,52.9855,overlap
66,381.90,110.39,75.18,40.77,144.58,12.7211,118.5359,overlap
67,626.83,276.04,75.79,35.39,178.80,11.8197,104.5730,overlap
69,728.61,265.68,61.45,47.80,141.16,5.5976,92.8550,overlap
70,577.95,475.81,64.82,39.76,175.04,5.4587,85.9339,overlap
71,441.21,166.02,70.20,51.61,144.67,19.5457,130.8616,overlap
72,658.35,461.60,72.31,39.33,17.88,10.8522,105.7805,overlap
78,589.54,22.47,68.81,47.49,24.27,12.6039,115.6821,overlap
79,531.96,57.76,63.04,48.60,157.98,10.5384,99.3652,overlap
93,400.61,631.89,73.27,51.85,159.87,8.3757,143.2311,single
58,532.00,437.92,92.18,46.39,157.74,20.0047,202.7892,overlap
2,376.84,1.64,85.72,39.35,11.91,13.0638,148.7561,overlap
197,316.97,256.47,54.01,41.20,156.00,5.3762,61.8210,single
198,881.47,276.42,39.77,34.68,165.96,5.3024,28.2136,single
199,358.04,136.74,44.86,40.66,174.55,6.5319,42.0948,overlap
201,844.12,225.14,48.20,41.70,16.33,6.6415,49.8345,single
203,437.88,342.80,84.23,72.13,163.64,6.8515,263.2619,overlap
221,308.30,694.70,48.14,45.21,6.98,6.7222,53.9068,single
237,873.08,707.16,23.71,23.37,4.36,5.7267,6.7605,single
124,517.88,654.00,57.23,46.80,165.14,9.7476,78.8745,overlap
86,464.02,479.99,93.34,47.81,7.80,11.2389,214.3036,single
126,690.99,654.92,86.58,42.53,3.45,10.0118,164.0282,overlap
249,647.91,663.86,63.06,54.92,6.32,9.0054,112.3613,overlap
275,430.52,685.01,89.86,59.89,177.04,9.0990,248.7708,single
65,728.26,550.37,93.65,47.47,18.36,12.2415,214.2079,overlap
283,714.50,575.24,62.86,51.19,161.43,10.8851,104.0380,overlap
274,577.35,646.92,73.58,48.49,13.32,18.8083,135.0763,overlap
7,597.77,465.35,41.12,37.70,1.71,12.8170,32.7946,overlap
291,457.17,422.37,34.91,29.41,14.12,9.1153,18.4394,overlap
35,592.19,563.44,44.86,43.19,1.05,9.4120,44.7141,single
75,659.65,110.10,53.88,44.34,157.11,12.6622,66.2156,overlap
281,540.32,463.53,59.98,48.54,163.88,7.4236,89.8501,overlap
89,543.98,88.87,58.93,49.66,166.39,8.1747,88.7434,overlap
