气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,872.31,675.44,58.83,51.50,169.13,5.3654,91.7144,single
4,702.05,557.91,44.72,41.40,3.09,7.4944,42.5993,overlap
5,738.35,377.87,57.29,43.58,12.55,7.4252,73.5764,single
6,720.43,203.10,48.23,39.09,173.60,9.0461,46.7927,single
9,521.46,385.40,63.15,45.17,8.69,8.7132,92.6701,single
10,438.62,202.78,99.51,60.87,8.87,8.8087,310.1026,overlap
11,677.27,434.56,31.65,29.79,2.89,6.6359,15.3484,overlap
12,354.36,632.52,42.16,38.49,0.24,6.8966,35.2006,single
14,875.57,531.53,60.37,37.73,23.91,8.3984,70.7428,single
15,539.04,575.20,30.23,28.43,179.12,8.2795,13.3675,overlap
16,594.52,249.40,38.61,36.36,89.91,7.7069,27.8837,single
17,824.67,227.38,54.72,40.64,33.59,6.4584,62.6064,single
18,699.10,510.10,51.42,45.13,164.25,6.9678,61.3905,single
20,818.69,552.91,58.60,47.21,24.02,6.2742,83.4004,single
21,419.26,706.94,59.85,39.56,16.44,9.7075,72.9041,single
22,558.58,358.84,32.16,31.01,95.68,7.7704,16.5036,single
24,749.35,553.31,55.51,44.77,24.46,7.4154,70.9838,overlap
25,708.76,652.84,52.95,51.08,10.60,10.1187,73.6886,single
26,537.68,753.63,38.39,37.08,8.67,8.3208,28.1198,single
28,256.57,372.91,77.40,48.94,7.27,6.6925,150.8367,single
29,785.74,491.71,36.11,35.00,179.29,7.0083,23.4799,overlap
30,587.18,417.50,96.82,50.62,13.55,12.5167,244.1279,single
31,740.40,256.69,55.54,42.28,3.87,10.4417,67.0996,overlap
32,803.68,645.62,68.50,50.95,147.89,6.8757,122.9898,single
33,571.98,312.86,60.52,40.97,144.89,8.8304,77.1858,single
34,539.72,504.23,39.87,38.37,5.44,9.6331,31.3813,single
35,591.22,716.53,43.00,42.57,91.29,8.7388,40.5030,overlap
36,487.22,326.93,83.48,48.51,153.09,13.6922,173.9428,overlap
37,435.56,377.45,61.63,34.48,152.89,11.1905,67.3761,single
38,567.14,131.29,47.44,46.23,0.96,6.7986,53.5207,single
39,407.41,522.46,85.01,48.60,152.13,5.5950,180.6722,overlap
40,443.40,575.49,70.62,51.24,152.69,9.9619,131.4435,overlap
41,570.45,470.80,62.70,35.98,176.29,11.3564,72.7777,single
42,278.38,609.37,76.10,47.15,3.03,8.1787,140.4950,single
45,778.44,418.77,84.50,54.32,161.39,10.2476,199.5118,overlap
47,714.69,109.94,41.52,29.29,17.67,5.3319,25.9844,overlap
48,658.98,373.01,72.67,58.14,160.03,8.2494,157.9587,single
50,707.01,449.89,65.72,27.23,12.42,11.1593,60.5000,overlap
51,632.25,730.67,57.65,40.87,32.59,9.8695,69.8806,overlap
52,650.73,580.57,53.64,44.37,177.15,10.5374,65.6793,overlap
53,759.59,492.61,34.35,25.16,22.37,11.2594,15.2690,overlap
56,469.32,294.00,83.08,45.98,146.57,8.1340,163.2870,overlap
57,319.11,741.62,72.80,40.07,158.89,8.3247,109.2663,single
59,643.32,173.97,110.37,49.27,4.21,9.9808,308.7834,overlap
60,643.57,597.97,48.75,37.16,162.11,17.5193,45.4331,overlap
62,751.46,132.65,79.52,37.07,25.85,9.9936,120.5927,overlap
66,410.09,268.65,64.98,43.66,163.87,9.9875,94.8506,overlap
67,636.33,463.85,72.30,34.11,0.69,11.4479,91.7126,single
68,411.93,490.07,106.86,47.12,158.35,7.1968,276.8553,overlap
69,720.77,419.45,66.00,33.45,39.97,8.9729,74.9715,overlap
70,602.81,659.33,68.40,37.30,152.45,8.9231,89.7719,single
71,436.42,301.50,64.82,60.39,6.17,9.5595,130.5500,overlap
72,656.52,628.58,63.21,38.16,175.70,12.6286,78.4422,overlap
