气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.66,382.10,57.34,51.81,168.13,6.3333,87.6203,single
12,371.29,298.01,42.68,38.72,6.64,8.0600,36.2810,single
14,894.13,236.55,44.53,36.40,17.13,6.4766,37.1319,single
18,668.37,114.56,53.91,37.44,14.51,6.9267,55.9700,overlap
20,843.93,212.82,62.55,51.56,24.74,7.2236,103.7736,overlap
21,422.09,229.75,52.67,33.19,161.83,10.6021,47.3659,single
25,771.27,240.78,56.91,33.65,30.42,12.5100,56.0648,overlap
26,558.43,354.63,40.33,37.00,165.79,3.9687,30.9551,overlap
28,261.12,25.79,56.50,51.30,17.83,7.0958,84.2654,single
32,788.88,222.21,86.43,43.40,176.71,5.3198,166.8029,overlap
39,354.76,91.40,79.44,52.16,133.04,7.5436,169.3506,overlap
42,297.03,240.57,76.94,52.03,20.74,7.8790,158.4439,single
45,782.98,4.20,88.19,40.93,16.62,5.5028,163.7640,overlap
51,617.39,202.87,58.91,35.80,160.73,10.0087,63.9186,overlap
53,754.06,46.81,33.23,31.10,89.15,8.7240,17.6733,single
57,317.17,379.37,93.47,53.13,21.13,7.5076,238.7956,single
60,662.22,90.70,53.40,30.99,15.66,12.4985,45.4731,overlap
69,683.24,6.38,50.35,38.27,11.63,10.0430,49.9017,overlap
70,561.88,143.13,65.49,43.73,25.75,10.0783,96.5016,overlap
72,687.40,152.43,65.88,29.80,19.47,8.2023,66.5465,single
58,517.87,107.70,80.66,63.38,149.01,14.5040,212.1318,overlap
197,319.15,72.31,46.31,42.88,17.29,4.5139,47.3131,overlap
198,855.53,107.55,37.34,33.59,178.14,6.0514,24.0930,single
201,836.24,26.69,46.46,38.67,2.52,6.8600,42.9477,overlap
203,468.89,79.11,78.84,55.47,30.51,10.1750,177.3677,overlap
221,314.62,504.62,48.27,40.39,18.08,7.6806,48.4208,overlap
237,876.44,550.15,23.40,22.90,178.95,5.6600,6.4524,single
126,697.10,349.20,83.86,40.69,6.75,12.0744,147.1986,overlap
249,657.34,364.08,73.34,50.86,21.67,10.8839,140.7467,overlap
65,765.54,270.29,85.63,44.46,31.68,10.7652,167.6991,overlap
283,726.03,300.00,66.30,50.31,7.09,9.6794,113.7585,single
274,594.34,322.23,70.88,47.21,11.67,10.7090,122.0286,overlap
7,588.14,229.16,43.95,40.44,14.40,8.4081,40.1923,overlap
291,443.03,148.14,33.19,33.09,91.17,10.3059,18.7554,overlap
35,586.72,292.34,46.55,44.42,0.56,9.6777,49.5162,overlap
281,528.20,176.90,57.73,48.83,169.95,8.7510,83.7232,overlap
40,417.83,96.00,64.11,51.96,169.86,10.8026,109.8628,overlap
334,345.70,463.14,73.54,34.59,162.08,7.6559,96.2383,single
300,776.38,412.33,98.61,48.08,25.15,9.3844,240.4871,overlap
317,278.42,483.39,71.19,32.04,8.58,8.7009,83.5439,overlap
353,750.08,449.42,77.37,54.81,167.09,6.5344,168.7984,overlap
364,273.57,578.60,29.45,28.53,1.49,5.7062,12.7331,single
360,648.88,436.47,75.73,56.24,15.86,9.9979,165.9178,single
241,620.63,354.65,61.57,34.57,28.21,10.6109,67.4102,overlap
359,492.59,443.07,118.95,68.17,156.47,9.7961,496.2081,overlap
400,721.05,586.99,37.57,37.39,177.46,6.1681,27.1488,single
402,438.69,530.36,61.86,48.64,14.98,8.5212,95.7486,overlap
54,363.02,47.44,66.66,38.85,159.17,8.8196,88.8197,overlap
