气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,874.62,600.13,57.13,53.07,171.11,7.1868,89.0961,single
4,704.82,461.91,45.72,41.36,167.85,7.4853,44.4780,single
5,732.66,273.85,59.23,36.66,8.26,7.6472,66.1618,overlap
6,723.26,96.29,48.84,39.74,163.75,8.0615,48.7585,single
9,514.79,267.44,59.96,45.25,0.43,9.5165,83.6940,single
10,433.51,81.00,108.29,43.44,0.20,12.5940,262.0835,overlap
11,675.10,350.58,32.08,30.84,177.72,6.7872,16.3240,single
12,354.17,547.66,47.18,40.68,14.76,6.9857,46.5920,single
14,879.99,446.50,47.99,43.70,8.73,7.1013,51.7885,single
16,591.06,154.09,42.28,36.47,25.77,7.3487,33.5326,single
17,838.78,147.00,55.83,41.72,39.26,6.0173,66.8999,single
18,683.95,412.73,52.39,47.54,159.32,8.2347,67.1216,single
20,832.87,465.62,66.50,43.45,29.64,6.2367,98.8590,single
21,424.98,595.82,55.37,39.67,178.87,9.8636,62.5769,single
24,756.81,451.44,69.30,48.45,22.44,9.1626,119.7014,single
25,721.85,552.22,62.32,46.35,52.24,8.4152,92.6278,overlap
26,541.34,644.71,39.34,38.07,4.81,8.6614,30.3129,single
28,249.99,284.14,73.92,50.63,22.30,8.5938,142.3168,single
29,780.12,406.38,42.15,37.62,7.11,7.3095,34.3862,single
30,592.73,273.19,88.29,50.79,176.36,11.3380,203.7017,overlap
31,737.70,134.01,61.25,37.59,168.19,7.5130,72.5407,overlap
32,799.02,533.48,77.31,52.50,169.62,8.9790,161.4362,single
33,556.19,197.35,57.43,37.72,150.29,10.6464,64.0116,single
34,534.76,394.04,44.82,41.52,4.79,9.0440,42.9108,single
36,466.87,193.38,71.70,39.72,154.16,13.4753,105.0446,overlap
37,421.94,249.24,76.46,39.84,149.93,11.0512,119.7989,single
38,574.79,27.33,50.76,48.12,6.74,7.6416,63.7769,overlap
39,393.04,415.26,107.45,49.95,143.46,8.6696,296.7099,overlap
41,561.12,330.69,78.05,38.99,173.99,13.0662,122.1740,overlap
42,285.42,511.77,74.79,48.69,18.54,6.8693,140.1259,single
45,774.09,306.87,93.02,61.87,153.81,11.9245,275.4099,overlap
48,659.93,260.06,80.82,53.29,19.66,8.7268,179.0634,overlap
50,714.38,333.39,64.96,30.79,22.56,10.3323,66.8477,overlap
51,644.54,597.32,73.83,34.18,2.45,11.1232,95.8451,overlap
52,657.30,473.14,51.48,40.90,9.63,8.4873,55.7613,overlap
53,775.84,367.28,34.55,26.85,15.92,10.2149,16.4870,single
56,454.39,163.57,76.64,44.62,152.90,12.3031,134.8503,overlap
57,312.31,649.57,73.37,45.10,172.56,9.3931,124.8972,single
