气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.41,401.07,58.37,47.80,157.94,5.7207,83.7855,single
12,370.35,321.53,44.09,39.00,6.85,7.2833,39.0016,single
14,895.20,255.70,43.08,37.55,17.85,6.1811,35.8527,single
18,669.24,140.02,53.12,38.75,14.31,3.5872,56.2591,overlap
20,843.54,234.07,61.70,47.56,21.60,5.8850,93.1470,overlap
21,424.04,261.33,53.11,32.23,168.68,10.3572,46.7627,single
25,764.87,271.42,61.65,36.96,29.83,6.9380,72.2673,overlap
26,557.43,375.85,38.88,38.58,85.85,7.2060,30.0083,overlap
28,259.23,47.57,62.21,47.26,39.03,9.7734,94.1090,single
32,791.37,248.93,81.66,46.36,174.06,10.4963,159.0621,overlap
34,514.07,116.23,44.06,41.03,168.46,5.3630,40.9660,overlap
39,361.29,117.78,82.16,53.12,124.92,8.0335,184.4549,overlap
42,295.71,265.50,75.55,55.07,13.87,8.9603,161.6920,single
45,777.39,18.74,104.30,59.37,28.03,11.2436,332.2702,overlap
51,624.37,236.99,50.63,41.04,165.38,11.9175,54.1149,overlap
53,758.46,71.49,32.38,28.39,108.30,7.5700,15.3142,single
57,314.26,401.21,96.72,53.30,16.95,7.8697,256.5048,single
60,657.53,125.26,51.36,31.72,22.06,11.4804,43.0504,overlap
69,688.47,31.77,55.17,46.21,168.79,7.9822,72.3615,overlap
70,560.00,174.15,69.75,44.32,30.30,10.8264,110.9260,overlap
72,685.14,184.08,67.59,29.97,20.20,10.8363,70.4288,overlap
58,521.38,142.65,86.90,56.37,146.68,8.5538,219.0066,overlap
197,313.82,87.74,51.66,40.04,31.78,5.3131,54.9830,single
198,857.73,125.54,37.09,34.30,176.52,5.9840,24.2693,single
201,838.50,47.07,43.80,39.76,2.20,6.3307,39.2295,overlap
203,466.50,104.84,80.57,55.96,35.34,8.3318,186.8972,overlap
221,313.61,526.03,48.39,39.05,12.86,8.4666,47.0548,overlap
237,877.31,566.27,23.58,23.05,179.27,5.9291,6.5957,single
124,515.13,386.97,52.76,46.59,177.31,10.8184,66.7226,overlap
126,695.30,381.21,87.86,44.35,5.31,10.5394,176.1205,overlap
