气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.13,568.61,58.63,49.51,173.85,6.9667,87.5452,single
4,703.76,423.04,43.27,41.99,175.53,7.4894,40.4509,single
5,733.05,229.15,58.66,39.93,12.77,8.3817,70.6835,overlap
6,725.15,50.37,49.50,40.10,153.32,9.2910,50.5587,overlap
9,511.20,217.74,61.37,45.24,1.59,9.8454,87.6569,single
10,428.56,30.32,112.81,43.07,176.65,12.8041,281.9986,overlap
11,673.17,314.00,32.70,31.51,1.78,7.8594,17.3389,single
12,355.35,512.76,48.49,40.08,21.00,6.9848,48.4722,single
14,882.80,409.17,44.61,43.52,178.24,6.2346,44.5664,single
16,591.78,114.45,40.87,38.22,11.27,8.5934,32.8483,single
17,843.56,114.61,51.70,43.75,27.38,6.6152,60.1743,single
18,678.66,369.91,53.38,46.31,174.48,8.1457,67.8774,single
20,834.35,429.46,65.82,40.28,29.78,7.4396,89.7735,single
21,428.44,541.26,49.06,39.44,164.96,10.9976,48.8327,single
24,758.93,404.82,69.09,45.02,26.24,8.6346,110.5812,single
25,730.51,512.60,64.14,46.19,35.09,9.7778,97.7530,overlap
26,543.42,598.43,37.32,37.16,0.92,9.5444,26.6320,single
28,252.60,246.47,71.07,57.72,29.06,9.0525,149.9739,single
29,780.29,372.07,42.76,37.72,7.88,5.4715,35.4771,single
30,592.83,215.37,80.91,41.90,176.20,10.2425,141.0831,overlap
31,738.74,80.18,56.91,39.39,173.98,10.4119,65.6453,overlap
32,800.50,485.39,68.76,44.57,173.10,11.4457,108.3888,single
33,550.61,147.31,64.25,36.75,146.68,8.9965,78.0343,single
34,532.53,348.62,45.65,40.61,172.34,9.0267,43.5325,single
36,460.13,137.99,72.27,42.84,152.59,9.8337,115.0938,overlap
37,415.52,191.91,78.55,38.71,147.34,7.7288,122.8902,overlap
39,389.79,368.45,102.05,53.54,143.42,9.5935,286.8548,overlap
41,555.26,272.10,80.14,33.34,172.73,10.5714,110.1749,overlap
42,288.45,470.37,72.24,49.74,17.92,6.9788,133.5453,single
45,778.33,260.78,84.87,65.20,162.36,9.7511,241.6290,overlap
48,660.97,212.74,82.09,48.87,14.47,9.3800,169.4250,overlap
50,715.20,281.31,62.11,33.16,24.17,6.5426,65.8113,overlap
51,647.41,540.47,73.26,33.76,3.14,12.1064,93.2190,single
52,656.84,427.56,49.47,39.54,14.76,5.3032,49.7894,overlap
53,780.40,308.84,35.68,27.86,29.09,10.1181,18.2450,single
56,446.17,111.87,71.29,44.56,160.50,16.3078,116.5088,overlap
57,314.79,608.41,68.07,58.82,169.94,7.9665,140.2152,single
60,641.52,420.66,54.12,37.33,16.59,10.9914,56.2487,overlap
66,380.63,105.62,74.88,39.73,147.92,13.9467,114.6144,overlap
67,627.15,271.31,76.18,35.15,179.16,10.4282,104.9487,overlap
69,728.82,261.18,61.14,46.15,141.58,6.5594,88.7495,overlap
70,577.16,470.05,66.91,40.77,178.31,8.6392,93.9032,overlap
71,438.08,163.35,66.55,49.79,147.96,8.1516,113.4587,overlap
72,657.92,456.93,71.62,38.38,17.54,8.7872,101.2674,overlap
78,589.77,17.50,70.03,46.72,22.98,8.7437,117.8997,overlap
79,532.62,52.73,64.12,47.79,159.88,12.5491,101.0858,overlap
93,400.91,628.47,71.50,53.69,159.75,16.6192,141.2074,single
58,532.31,431.83,91.25,49.25,156.46,8.4112,210.9799,overlap
