气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,885.10,334.18,36.58,35.65,179.03,6.0785,24.5337,single
14,830.11,187.13,52.47,43.05,27.94,6.7167,60.9762,single
21,363.11,203.40,43.64,43.64,91.15,5.6734,42.7613,overlap
25,738.92,192.89,66.20,40.68,169.48,12.1205,91.7129,overlap
26,518.03,327.13,60.44,47.26,9.88,10.0843,88.8037,single
32,720.77,149.01,51.67,38.37,154.50,7.1924,52.7023,single
51,582.67,131.21,73.28,42.16,22.79,9.4159,116.4658,single
57,252.56,329.12,79.21,47.29,14.57,5.9669,152.6473,single
60,611.61,31.14,82.83,42.28,0.12,9.3825,149.2254,overlap
58,484.71,58.02,85.50,44.67,165.57,8.8357,168.0167,overlap
198,784.03,50.66,60.77,50.25,21.29,12.2448,95.4641,overlap
237,877.84,488.19,57.67,37.49,24.16,6.2611,64.1302,single
249,660.68,315.10,73.67,60.13,17.72,9.3025,167.8725,single
283,653.40,228.72,94.31,44.15,3.04,12.1757,201.9960,single
7,547.00,170.77,62.88,54.74,170.86,5.9050,111.3447,overlap
35,565.27,257.22,53.80,38.65,158.66,10.1070,57.5391,single
281,434.68,142.45,102.12,50.52,10.53,10.8081,271.0938,overlap
300,781.17,361.61,75.23,55.98,146.50,3.2590,162.9881,overlap
353,710.34,391.62,66.64,26.48,14.70,9.7869,60.4911,overlap
360,631.71,397.15,71.70,36.25,179.53,11.5229,95.8827,overlap
359,442.30,430.15,77.50,46.39,13.06,28.7581,143.3560,overlap
402,440.86,510.04,63.48,53.98,4.69,10.7190,111.9160,single
86,377.08,101.69,88.66,61.11,10.36,9.3967,247.1566,overlap
488,538.87,569.40,57.68,43.83,165.60,18.5318,75.0254,overlap
489,455.22,593.38,76.01,57.63,170.46,8.7877,171.2925,single
421,703.96,510.07,46.59,42.06,176.60,11.0716,46.9694,overlap
499,596.00,595.79,66.82,42.78,149.15,10.0219,98.2563,single
501,802.51,593.92,75.06,56.81,159.01,11.0516,164.6920,single
