气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,872.08,676.82,58.58,51.63,170.04,5.8999,91.1618,single
4,702.11,559.86,45.04,41.05,3.07,10.4012,42.8378,overlap
5,738.40,379.75,57.26,44.04,11.42,8.0504,74.2801,single
6,720.37,205.42,48.22,39.02,174.49,9.9118,46.6801,single
9,521.27,387.68,63.23,45.13,9.87,9.8096,92.8387,single
10,438.55,205.16,99.43,60.26,8.33,10.2188,306.4984,overlap
11,677.25,436.03,30.69,29.39,5.98,6.1420,14.2458,overlap
12,354.31,634.16,42.18,38.31,179.37,7.2045,35.0738,single
14,875.54,533.47,59.51,37.82,23.87,7.0374,68.9031,single
15,539.24,577.30,29.92,28.33,179.94,7.8761,13.0451,overlap
16,594.48,251.16,38.99,36.33,90.66,6.6534,28.4122,single
17,824.34,228.92,54.42,40.43,33.84,6.0691,61.5931,single
18,699.31,511.78,51.04,45.15,164.99,8.0795,60.4983,single
20,818.39,554.44,58.76,47.26,24.06,7.0080,83.9370,single
21,419.33,709.33,59.84,39.12,17.07,9.2022,72.0585,single
22,558.33,360.78,32.09,30.80,96.24,8.3083,16.3130,single
24,749.24,555.20,55.52,44.07,24.79,8.2024,69.8742,overlap
25,709.04,655.02,52.22,50.96,4.70,7.1238,71.4988,single
26,537.39,755.77,38.54,36.50,12.59,8.2148,27.8860,single
28,256.70,374.52,77.08,49.09,7.17,6.6634,150.0548,single
29,785.93,493.38,36.36,34.64,176.88,7.1480,23.5672,overlap
30,586.51,420.44,96.35,51.25,13.82,13.1206,244.7846,single
31,740.99,259.44,56.36,41.91,2.82,12.6233,68.4901,overlap
32,804.28,647.30,67.69,50.89,148.32,8.7465,119.9538,single
33,572.30,315.08,60.73,41.51,144.30,8.7118,78.7627,single
34,539.70,506.60,39.52,38.20,2.02,10.1889,30.6977,single
35,591.20,718.80,43.00,42.70,1.18,9.3724,40.6200,overlap
36,487.91,330.26,82.56,48.01,154.37,12.5266,168.3424,overlap
37,435.23,380.26,62.22,34.14,153.26,10.0982,67.9950,single
38,567.11,133.10,47.96,46.29,3.53,8.9609,54.7712,single
39,407.84,524.49,84.19,49.07,151.27,15.4899,178.9418,overlap
40,443.69,578.16,69.41,51.05,153.44,11.5891,126.5404,overlap
41,570.15,473.87,61.88,36.05,176.16,12.5295,71.0051,single
42,278.18,611.34,76.16,47.19,3.12,8.2151,140.8178,single
45,777.96,421.48,86.58,53.70,160.90,11.8264,207.0515,overlap
47,713.76,111.95,41.01,26.71,19.22,14.3854,23.1095,overlap
48,658.83,375.11,73.03,57.65,159.99,7.8552,158.1849,single
50,706.89,452.42,64.71,27.19,12.11,9.9055,58.5681,overlap
51,632.02,733.06,58.64,40.49,32.38,11.3229,71.6130,overlap
52,649.81,583.34,51.57,44.79,170.08,8.5811,61.2968,overlap
53,759.44,495.72,35.01,25.65,19.84,10.9072,16.1763,overlap
56,468.86,296.10,84.89,46.18,146.64,10.0922,171.1808,overlap
57,318.83,743.78,72.23,39.38,159.89,8.2430,105.7165,single
59,643.71,176.45,108.43,49.83,3.77,9.4805,301.4416,overlap
60,644.15,601.80,49.22,37.51,158.88,13.2738,46.7509,overlap
62,750.93,135.31,78.51,36.49,26.31,11.0951,115.7374,overlap
66,410.43,271.06,65.51,44.23,162.83,12.0157,97.6424,overlap
67,636.68,466.43,70.49,33.21,0.22,12.9264,84.8814,single
