气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.72,423.27,57.56,49.66,170.58,6.6794,84.6362,single
5,731.91,21.65,67.67,39.88,33.66,6.5308,93.9405,overlap
9,485.48,4.60,54.42,38.57,15.98,3.6976,58.7502,overlap
11,670.01,133.07,32.86,27.97,0.91,8.8678,15.5313,single
12,367.14,349.67,45.45,38.77,12.54,7.7090,41.1983,single
14,894.98,277.52,44.16,37.03,15.52,5.7135,37.1516,single
18,669.45,170.52,47.32,41.68,7.35,6.4605,48.0050,overlap
20,843.07,259.22,62.62,43.72,21.60,5.7988,88.1824,single
21,425.65,299.08,54.60,32.73,174.70,10.2759,50.1956,single
25,762.56,307.97,64.32,35.91,32.49,7.6586,76.4332,overlap
26,554.41,403.11,39.92,36.99,91.58,7.0130,30.3305,overlap
28,260.65,73.99,65.86,47.21,24.54,6.0129,105.3295,single
32,790.02,279.66,78.68,47.90,175.67,14.2765,152.5642,overlap
34,516.97,146.46,49.90,39.02,134.59,9.7956,49.9785,overlap
39,368.01,148.46,84.82,56.73,118.05,11.5339,209.9969,overlap
41,541.35,13.51,79.70,40.02,174.50,10.0445,130.7901,overlap
42,293.76,293.51,70.60,59.75,8.44,6.5875,153.2207,single
45,779.55,53.08,95.26,52.76,24.89,7.3048,246.2605,overlap
48,669.96,0.96,67.24,31.64,3.25,8.8358,73.5835,single
51,630.30,277.50,50.53,38.62,161.89,11.8126,50.7353,overlap
53,767.80,102.97,32.50,30.18,6.57,8.4175,16.3970,single
57,312.42,427.74,95.74,55.99,11.66,6.4409,264.0183,single
60,654.76,167.53,52.34,34.33,18.61,11.2241,48.3835,overlap
67,609.60,3.80,56.00,29.66,6.21,10.3156,47.8540,single
69,693.17,68.35,57.73,49.88,126.98,8.4492,85.5243,overlap
70,560.61,216.45,65.49,41.06,20.22,13.3336,90.6118,overlap
72,680.41,220.05,72.18,32.72,20.51,10.8601,87.7082,overlap
58,522.28,180.90,89.38,53.02,151.37,9.2372,217.9176,overlap
197,309.34,110.87,55.34,43.87,31.74,9.4022,69.1067,single
198,860.31,146.69,37.75,35.26,168.33,5.3586,25.8485,single
201,838.78,72.24,45.90,40.25,11.86,6.2059,43.6378,overlap
203,464.85,135.73,82.23,52.80,36.71,8.8510,183.6445,overlap
221,312.77,550.67,44.89,39.56,10.45,5.4224,41.0026,overlap
237,877.31,585.47,23.90,23.15,2.76,5.4973,6.8015,single
124,513.87,423.49,52.41,45.91,7.34,9.5545,64.8789,single
126,694.18,419.77,87.24,46.93,4.38,11.9559,183.7423,overlap
249,651.52,429.78,74.71,50.65,23.24,6.5189,145.4265,overlap
275,421.61,442.08,105.76,57.35,167.52,9.9208,330.0204,overlap
65,753.11,330.73,83.05,45.54,29.09,10.0046,161.6010,overlap
283,720.89,360.98,59.33,55.48,1.61,8.5790,100.4725,overlap
274,595.74,397.58,86.56,47.90,13.26,8.6013,184.6589,overlap
7,587.95,283.57,43.83,41.42,8.70,8.0475,40.9334,overlap
291,447.51,205.82,38.40,33.01,174.10,9.0338,25.0418,overlap
35,587.90,350.52,46.05,42.54,175.80,7.9873,46.4195,single
281,532.92,239.88,62.01,49.35,156.10,10.9555,97.6333,overlap
40,420.63,163.49,73.22,51.40,161.59,7.8849,141.7641,overlap
334,345.63,522.87,79.41,43.74,162.80,8.1788,141.9010,overlap
300,774.53,473.03,102.33,45.98,19.21,10.5944,247.7074,overlap
317,273.78,538.21,70.44,31.56,9.31,6.5070,80.5604,overlap
353,754.32,512.24,78.69,59.18,162.65,8.1395,188.5160,overlap
364,278.45,615.79,29.16,28.65,4.43,6.1992,12.5313,single
360,648.74,502.47,68.14,59.83,16.96,9.4107,142.9058,overlap
241,616.93,422.09,58.77,33.76,33.77,5.0238,59.9865,overlap
359,493.79,514.53,113.89,73.03,164.71,13.4860,487.2954,overlap
400,720.69,633.65,37.48,37.20,91.26,6.3176,26.8803,single
402,437.68,592.15,62.88,46.65,15.09,9.8327,94.8875,overlap
54,366.45,103.57,63.82,38.16,157.28,7.8905,79.9494,overlap
436,509.48,588.68,99.72,58.38,151.75,16.7038,298.6613,overlap
4,682.82,244.27,45.10,38.64,21.13,10.3239,40.4320,overlap
52,640.47,223.10,45.10,43.12,91.12,9.0813,45.1211,overlap
466,445.56,681.54,70.44,60.59,134.96,9.7050,154.6576,overlap
409,504.26,563.91,66.68,58.82,126.17,12.6212,134.5501,overlap
86,468.93,236.74,85.44,37.98,2.39,14.4288,142.6374,overlap
467,531.61,644.13,64.89,42.23,155.47,12.7807,91.4979,single
479,308.29,710.06,76.65,50.40,151.94,8.6053,152.3394,single
395,565.44,54.89,31.65,31.05,174.75,7.0453,16.0004,single
488,604.13,697.40,100.92,43.90,179.80,12.2880,230.0309,overlap
489,480.15,710.57,58.99,39.32,168.87,8.4932,70.3830,overlap
421,726.17,581.36,54.35,46.03,160.92,7.7448,69.9491,single
426,589.06,601.40,60.07,54.74,173.88,10.2662,101.6082,single
499,635.85,720.22,90.07,39.98,179.47,11.6546,166.8490,overlap
501,763.60,740.59,72.34,46.12,33.26,10.7382,124.1763,overlap
24,762.43,204.06,73.03,36.82,24.48,10.4565,101.0188,overlap
506,727.25,746.96,64.17,46.70,35.04,7.6239,98.9185,overlap
515,403.65,746.59,42.48,25.77,163.53,9.6286,23.9237,single
