气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,873.29,666.43,58.96,50.84,167.07,5.9542,90.9179,single
4,702.93,546.34,45.26,41.58,3.17,8.8554,43.8119,overlap
5,737.79,364.58,56.21,42.83,9.60,8.6782,69.6133,single
6,720.83,189.65,50.03,38.65,165.42,9.7248,49.7704,single
9,520.89,370.90,62.82,45.25,9.20,9.6721,91.8524,single
10,437.61,188.43,99.59,62.42,9.87,13.1616,318.4835,overlap
11,676.70,424.16,32.90,31.88,93.99,4.7595,17.7516,overlap
12,354.50,622.01,43.33,38.91,5.90,7.2487,37.5770,single
14,875.78,520.66,58.66,36.67,23.98,6.6461,64.9211,single
15,538.96,562.53,29.97,27.49,179.21,8.7460,12.7081,overlap
16,594.24,236.65,39.05,36.19,89.91,7.9389,28.3833,single
17,826.81,217.53,52.87,41.50,30.86,6.3685,59.6693,single
18,696.96,498.35,53.21,45.53,157.68,7.5925,66.3114,single
20,820.72,542.77,59.85,47.41,26.90,6.9654,87.3709,single
21,420.21,692.92,62.46,38.78,14.59,9.1906,77.8238,single
22,560.79,346.67,32.46,29.86,93.31,8.2023,16.1845,single
24,750.33,541.10,56.67,47.26,19.33,8.0186,78.0768,overlap
25,711.03,639.91,53.21,49.08,13.13,6.2952,71.4997,single
26,537.85,740.56,38.34,36.93,10.50,8.2555,27.9277,single
28,255.92,363.05,78.17,47.31,11.17,6.9084,148.7006,single
29,785.07,481.03,35.19,35.06,179.58,7.4843,22.3350,overlap
30,587.60,400.16,98.99,49.46,11.50,10.9548,249.3508,single
31,740.53,240.83,59.85,43.72,172.63,12.4770,80.5532,overlap
32,802.31,634.31,68.28,53.71,155.10,8.3358,128.8217,single
33,570.12,299.07,60.18,41.54,146.23,9.0322,77.3960,single
34,540.13,491.01,41.97,38.19,5.11,9.2213,34.6119,single
35,591.59,702.97,42.90,42.37,1.52,8.9451,40.1104,single
36,486.44,308.97,84.04,46.11,148.88,10.6390,167.5574,overlap
37,434.61,361.36,60.51,37.84,154.45,11.7998,71.2748,single
38,568.38,118.25,47.69,47.26,177.84,8.4897,55.2974,single
39,406.23,509.92,88.57,49.72,149.07,9.5240,200.6356,overlap
40,442.77,560.89,66.69,51.88,152.95,11.0953,118.7137,overlap
41,568.63,453.43,65.69,36.43,171.31,11.9559,80.8652,overlap
42,279.22,596.65,76.13,49.04,4.97,8.5330,146.2367,single
45,779.46,404.84,77.72,54.06,156.62,10.9341,167.9970,overlap
47,718.20,100.76,46.46,30.16,18.73,8.1176,33.4897,overlap
48,660.08,358.61,68.02,60.00,170.45,7.8296,142.8261,single
50,707.91,435.80,66.15,27.97,11.55,9.8551,62.9764,overlap
51,636.00,714.99,54.95,42.38,24.25,11.2639,65.8373,single
52,651.10,567.51,52.20,44.78,177.03,6.1744,62.7706,overlap
53,761.51,477.91,33.41,25.60,21.57,12.5044,14.6964,overlap
56,469.81,277.12,76.79,45.24,147.45,10.8824,137.2157,overlap
57,319.16,729.45,73.90,40.45,162.71,9.5766,113.6639,single
59,643.85,157.87,112.98,47.57,4.80,11.9810,312.3550,single
60,643.19,583.58,49.82,36.89,165.67,14.9744,47.1090,overlap
62,753.48,118.32,81.93,38.24,24.48,12.8136,132.0372,overlap
66,409.14,254.24,65.90,44.74,164.54,10.8563,99.9701,overlap
67,634.40,448.73,76.94,35.85,179.03,11.9731,109.1700,overlap
68,414.42,476.06,100.91,48.00,157.12,9.3816,251.4196,overlap
69,724.73,408.00,77.93,38.03,41.38,13.7151,118.8206,overlap
70,600.66,644.45,67.19,38.51,150.10,8.8026,89.4299,single
71,435.91,290.98,60.25,56.57,0.42,10.8239,105.6467,overlap
72,657.60,613.38,65.80,41.24,175.05,7.8730,91.8744,overlap
75,655.53,276.69,92.54,36.77,3.73,10.4197,162.0283,overlap
76,516.72,70.44,69.32,40.14,170.02,7.1904,99.2377,overlap
78,574.90,176.94,73.15,41.34,12.88,8.7495,113.8072,overlap
79,528.44,225.70,72.05,46.28,173.20,5.6696,123.5877,overlap
