气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.81,421.69,57.56,49.78,169.70,6.2091,84.8288,single
5,732.32,19.63,67.62,39.33,32.80,8.1620,92.5171,overlap
9,485.89,4.07,54.80,36.84,14.88,2.2616,56.9143,overlap
11,669.96,131.01,33.49,28.06,179.38,7.8882,16.1856,single
12,367.22,347.85,45.59,38.66,13.77,7.0874,41.3468,single
14,895.05,276.07,43.91,36.97,15.54,5.6741,36.6805,single
18,669.76,169.03,46.49,41.50,5.78,5.6812,46.1557,overlap
20,843.44,257.57,62.95,43.87,21.17,6.8376,89.4446,single
21,425.31,296.57,54.83,32.27,172.83,10.3883,49.9128,single
25,761.32,305.95,64.88,38.02,30.65,8.0244,82.3336,overlap
26,554.61,401.47,39.80,37.31,91.48,7.4219,30.3951,overlap
28,260.80,72.75,66.49,47.22,26.50,5.0509,107.4010,single
32,789.96,277.84,79.26,48.13,175.57,6.7779,155.5540,overlap
34,517.23,145.61,48.22,41.53,154.40,5.6245,49.6788,overlap
39,367.58,146.75,85.48,58.11,119.83,6.6769,218.4433,overlap
41,540.20,11.11,81.38,39.19,172.93,12.5970,133.5158,overlap
42,293.86,291.97,70.74,60.69,8.03,6.6072,156.2454,single
45,779.00,50.83,96.08,52.89,24.96,8.7118,251.1508,overlap
48,670.80,-0.33,65.41,32.16,0.14,4.9348,70.7942,single
51,629.89,274.46,49.08,39.70,165.50,12.6217,49.1981,overlap
53,767.21,101.11,33.25,29.86,12.63,7.7578,16.9831,single
57,312.65,426.06,96.23,56.15,12.76,6.8120,267.5195,single
60,655.58,164.86,52.41,35.07,16.67,10.8343,49.5571,overlap
67,608.90,1.91,55.13,28.21,10.46,7.4658,44.1008,single
69,693.10,66.44,56.72,51.63,119.52,7.9168,85.4531,overlap
70,560.46,212.56,67.22,41.08,24.42,14.6304,95.5184,overlap
72,680.95,217.52,71.80,31.95,19.21,9.3868,84.7322,overlap
58,522.08,178.67,89.76,53.45,150.87,9.2448,221.5670,overlap
197,309.17,108.98,55.30,43.63,32.27,7.4389,68.6473,single
198,860.06,145.46,37.58,35.10,169.27,4.7048,25.4984,single
201,838.85,70.58,45.46,40.10,12.01,6.9160,42.6384,overlap
203,465.45,133.89,82.18,52.50,36.26,7.7569,182.3985,overlap
221,312.67,548.99,46.25,39.90,12.14,7.9204,43.9110,overlap
237,877.29,584.21,23.97,23.07,0.52,4.7021,6.8208,single
124,514.02,420.78,52.30,46.00,5.70,10.5913,64.7292,single
126,694.10,417.13,87.52,46.67,4.42,10.7574,183.9127,overlap
249,652.61,428.36,71.44,49.90,24.27,8.0903,131.0205,overlap
275,419.58,439.76,110.33,59.43,170.96,10.2833,372.1544,overlap
65,753.96,328.44,81.94,46.68,29.20,8.1482,161.2262,overlap
283,721.25,358.49,59.78,55.03,2.25,11.2595,101.1773,overlap
274,595.66,394.95,86.56,47.85,14.40,12.1931,184.4588,overlap
7,587.99,281.60,44.02,41.13,11.08,7.7558,41.0142,overlap
291,447.35,203.97,38.38,33.99,173.71,7.1802,25.7559,overlap
35,587.92,348.36,45.92,42.20,178.93,8.8362,45.7755,single
281,532.92,237.31,62.32,49.24,157.09,10.2503,98.3735,overlap
40,419.91,161.50,73.18,52.37,162.67,8.4187,144.2858,overlap
334,345.95,520.54,79.05,43.52,162.60,11.2191,139.9064,overlap
300,774.31,470.49,102.24,46.58,18.89,9.7933,250.4988,overlap
317,273.77,536.50,70.70,31.53,9.52,7.5091,81.0803,overlap
353,754.58,510.17,77.09,59.78,163.28,8.2100,182.7706,overlap
364,278.27,614.35,29.11,28.72,4.68,5.6067,12.5250,single
360,648.87,500.29,69.31,59.62,17.17,8.2772,147.3357,overlap
241,617.71,420.38,60.60,34.61,31.96,8.2673,65.3794,overlap
359,494.87,511.92,113.56,72.85,163.73,10.1520,483.2495,overlap
400,720.89,631.92,37.28,37.24,91.76,7.4122,26.6254,single
402,437.68,589.76,63.31,46.67,15.23,9.2037,96.2418,overlap
54,366.54,101.80,64.57,38.33,157.79,7.2582,82.2150,overlap
436,506.81,585.58,99.04,57.39,150.22,13.4294,289.6092,overlap
4,682.50,242.27,44.78,38.63,13.55,8.9697,39.8596,overlap
52,640.20,221.17,44.37,42.70,89.82,6.9649,43.2545,overlap
466,445.22,678.65,70.41,59.29,138.83,11.7684,151.2209,overlap
409,501.22,561.09,67.10,59.75,125.73,15.8189,138.3987,overlap
86,468.51,233.76,84.06,37.72,2.30,10.5817,137.1216,overlap
467,531.12,641.27,64.09,42.47,156.16,11.5302,89.7471,single
479,307.84,708.07,76.42,49.72,150.96,8.0084,149.3822,single
395,565.48,52.96,32.05,30.56,172.81,7.8144,16.1550,single
488,605.46,694.14,96.42,44.61,179.72,13.1141,213.3979,overlap
489,479.69,708.23,59.90,39.94,169.99,9.7921,73.7294,overlap
421,726.01,579.45,54.34,46.69,161.61,7.7192,70.9191,single
426,588.97,598.80,60.16,54.62,171.35,10.6961,101.6985,single
499,636.42,718.21,88.17,40.26,179.59,7.2994,160.9962,overlap
501,764.06,737.93,72.08,45.83,32.91,12.0796,122.5085,overlap
24,762.69,201.86,71.50,36.25,24.25,8.8348,95.3397,overlap
506,727.02,745.40,63.65,46.54,37.15,5.9883,97.0155,overlap
515,403.34,744.01,42.60,25.77,163.19,10.4374,24.0612,single
29,772.76,219.76,43.07,32.59,2.46,7.9790,31.0960,overlap
523,771.26,545.33,44.92,34.40,27.90,4.6616,35.7124,overlap
535,703.97,783.85,55.42,41.55,163.12,9.9796,65.6404,overlap
540,676.77,789.88,71.51,33.78,19.82,9.0353,88.8540,overlap
521,340.71,762.44,82.52,41.62,4.12,8.4575,145.7867,single
530,239.55,786.66,42.48,37.68,0.84,4.3899,34.9798,single
550,722.82,41.00,39.05,25.14,175.11,8.9447,19.7243,overlap
544,766.76,758.62,42.61,34.73,9.16,2.8234,32.4360,overlap
505,546.85,200.91,42.73,41.61,120.12,14.1716,39.0889,overlap
551,460.42,702.97,60.68,35.36,177.54,35.5543,66.9747,overlap
93,395.35,431.67,74.08,47.51,171.29,23.5240,134.1469,overlap
555,838.95,799.28,37.65,35.79,0.91,3.7684,26.1073,overlap
