气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.81,471.71,55.87,53.25,0.15,6.3693,85.5142,single
5,729.82,91.15,69.35,39.33,25.56,8.2255,97.3204,overlap
9,496.85,71.85,62.65,41.24,162.34,10.5583,83.2744,single
11,670.72,198.79,33.72,29.12,5.74,7.4614,17.0374,single
12,361.64,407.28,45.41,40.03,23.69,7.0450,42.4626,single
14,890.98,319.75,45.03,39.03,20.22,5.2809,40.7238,single
16,597.11,-0.27,40.34,27.52,173.45,5.7892,23.0368,single
17,853.79,16.46,50.96,41.07,14.22,6.1674,54.8580,single
18,667.11,237.10,53.87,40.63,8.76,9.7348,60.6711,overlap
20,840.54,316.27,55.86,43.36,21.31,6.9960,69.6101,single
21,429.12,385.37,62.52,37.69,167.82,11.4449,75.7950,single
25,749.56,378.66,58.28,44.48,38.59,14.4404,77.7360,overlap
26,549.58,463.31,38.29,37.86,91.15,7.8778,28.5632,overlap
28,261.86,128.42,69.26,47.60,144.71,8.2562,117.4722,single
30,596.29,38.95,80.63,42.40,7.42,7.0264,141.8256,single
32,794.44,347.96,67.57,51.43,175.66,10.7139,120.8185,single
33,525.75,-0.45,46.96,33.49,155.38,6.8540,38.0016,single
34,524.22,211.79,46.74,38.82,152.62,8.9724,43.6217,single
37,411.82,27.05,52.89,51.84,5.59,13.1823,74.5980,overlap
39,375.75,224.06,90.66,54.75,125.55,8.3138,231.5195,overlap
41,549.77,96.93,74.10,42.16,175.76,10.7655,119.0685,overlap
42,294.30,351.49,68.56,59.07,5.60,8.0154,142.8658,single
45,777.65,124.86,89.32,68.71,19.68,8.4576,282.0414,overlap
48,662.52,71.39,73.94,35.37,177.71,10.2682,99.4924,overlap
51,640.23,359.24,45.21,33.44,167.95,8.9832,35.1673,single
53,780.30,168.77,34.12,30.44,22.54,9.1743,18.2282,overlap
57,316.79,482.77,86.52,57.72,6.43,7.4042,222.3196,single
60,649.49,251.70,56.11,34.53,15.38,10.2903,55.9185,overlap
67,620.07,87.49,69.43,36.06,170.42,16.2870,89.4432,overlap
69,704.09,135.99,56.58,50.04,95.35,7.5835,82.4006,overlap
70,563.50,302.14,59.03,39.17,13.20,11.9698,70.2119,overlap
71,434.75,30.32,66.75,49.63,144.93,2.4400,113.7849,overlap
72,670.39,301.58,62.50,36.19,17.01,6.5784,72.7183,overlap
93,394.42,493.26,75.27,49.27,157.73,10.0956,143.6065,overlap
58,523.59,264.95,91.36,52.87,156.48,11.1413,226.9960,overlap
197,306.78,157.88,49.82,41.62,10.76,6.7167,53.1541,single
198,867.97,189.27,39.31,35.80,163.21,5.3306,28.4569,single
199,351.07,33.27,44.24,41.51,177.11,6.2773,41.8094,single
201,840.47,123.26,47.92,41.75,12.20,5.9990,49.3301,single
203,455.37,205.27,68.25,67.94,2.14,10.4896,162.8218,overlap
221,308.22,599.15,48.09,44.73,11.36,7.2802,53.2146,overlap
237,876.36,625.73,23.74,23.67,90.77,5.3531,6.8648,single
124,515.18,499.59,56.33,44.82,0.20,9.5655,73.1698,single
126,690.78,498.72,87.84,47.30,177.83,11.4674,187.7987,overlap
249,649.69,505.17,68.05,52.09,11.55,11.5752,124.1014,overlap
275,424.65,517.66,103.86,56.35,163.59,11.4140,312.7036,overlap
65,746.74,402.99,81.04,46.29,22.49,8.8665,156.4002,overlap
283,717.53,430.96,64.62,52.98,22.26,8.2085,113.8194,overlap
274,592.20,481.54,87.08,47.63,12.56,9.9178,185.8050,overlap
7,590.14,346.25,46.03,39.76,13.67,8.2337,43.3387,single
291,447.94,271.78,39.46,34.90,3.72,10.6667,27.9573,overlap
35,589.76,419.57,44.18,43.57,0.49,9.7158,43.7397,single
281,532.80,312.55,61.52,50.53,165.75,7.4323,98.3685,overlap
40,422.98,242.86,73.78,50.46,159.32,10.2254,141.3072,overlap
334,353.06,596.14,65.69,48.15,172.46,8.3517,106.8716,overlap
300,770.91,547.81,103.85,43.45,14.41,10.1270,241.0963,overlap
317,270.57,601.21,61.62,35.08,0.49,7.2342,68.5340,overlap
353,759.07,592.43,77.57,64.69,178.71,8.9284,200.2464,overlap
364,285.54,660.23,29.66,28.80,174.09,5.9068,13.0334,single
360,644.66,582.46,68.46,61.80,6.05,11.2658,149.0150,overlap
241,602.83,500.86,60.57,38.62,23.35,7.6446,72.8853,overlap
359,496.61,597.71,121.77,81.92,176.24,17.3508,624.9322,overlap
400,723.23,686.04,36.93,36.62,3.36,7.6638,25.6958,single
402,434.59,665.05,60.49,47.51,10.27,9.7290,89.4385,single
54,370.16,168.98,65.73,32.64,146.04,8.8602,72.5502,single
436,524.04,674.97,97.43,56.26,164.56,16.9394,274.7628,overlap
4,692.46,305.88,46.16,42.96,8.29,11.0629,47.0904,overlap
52,650.11,291.77,49.08,43.78,177.86,8.3117,54.2485,overlap
466,459.75,759.91,75.43,52.57,137.90,11.0987,153.8590,overlap
409,514.53,646.29,72.77,61.08,176.17,20.7469,166.3711,overlap
86,473.20,321.40,93.32,38.24,6.35,10.0410,171.3465,overlap
467,542.48,735.67,78.29,40.73,153.84,10.5957,128.4374,single
469,617.10,763.76,50.69,42.15,10.80,5.0539,55.7200,overlap
479,311.49,775.14,81.61,47.93,162.29,6.2282,164.2337,single
395,569.30,119.68,35.68,30.26,21.43,6.7068,19.8257,overlap
488,610.99,779.63,102.35,46.44,179.99,6.9119,250.2936,overlap
489,488.72,788.02,56.99,45.05,150.42,8.4596,75.2787,overlap
490,771.89,794.19,34.06,30.60,3.45,4.3674,18.2629,overlap
421,732.32,640.75,49.66,44.39,159.03,8.4537,56.3017,single
426,590.68,679.77,55.16,50.65,178.11,8.5776,79.2741,single
499,632.22,792.85,94.74,39.50,0.36,8.9969,182.3878,overlap
501,749.33,799.89,48.11,28.31,7.53,9.5839,33.7033,overlap
24,762.70,274.04,72.93,36.43,27.45,8.4463,99.6744,single
