气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,873.95,656.73,59.94,49.79,161.74,5.3374,92.0233,single
4,703.80,533.00,45.65,41.91,179.69,8.7927,44.9323,overlap
5,737.62,350.47,56.07,42.07,10.31,8.6811,68.0384,single
6,721.50,175.27,51.29,37.96,159.51,9.6804,51.3709,single
9,520.34,355.42,62.14,46.72,8.24,10.0527,92.7996,single
10,437.50,172.30,98.71,57.50,9.43,10.5563,288.2417,overlap
11,677.00,413.11,34.12,33.97,1.78,6.5439,20.3418,overlap
12,355.18,610.37,44.79,38.80,10.39,6.7073,40.0441,single
14,876.63,509.16,60.17,36.07,24.77,7.2444,67.1752,single
15,539.22,549.30,30.72,28.00,179.57,8.9658,13.5997,overlap
16,594.40,223.94,37.93,36.05,90.25,8.3800,26.6834,single
17,829.05,207.10,52.48,42.11,26.67,9.2440,59.6739,single
18,695.70,485.47,54.72,44.76,151.24,8.4016,68.9458,single
20,823.92,530.72,63.08,46.61,29.38,7.2534,95.4220,single
21,422.47,678.15,66.41,38.02,13.16,9.7358,86.2640,single
22,563.07,334.01,32.78,29.14,91.35,7.7833,16.1110,single
24,751.98,527.87,59.98,47.15,20.50,8.5045,87.2626,overlap
25,713.44,626.89,52.89,50.22,10.05,8.5994,72.2777,single
26,538.79,725.95,38.91,38.21,9.13,9.3639,29.7614,single
28,255.92,351.80,79.21,46.66,12.91,6.2808,150.6083,single
29,783.89,470.69,37.37,35.70,179.04,8.3382,25.6478,overlap
30,587.49,380.16,93.90,48.76,10.25,11.2332,221.1644,single
31,740.46,222.39,63.89,40.72,172.70,7.2080,85.4963,overlap
32,801.74,622.09,70.84,54.18,156.86,10.8075,139.8875,single
33,568.88,284.57,58.74,40.94,147.96,8.1919,72.6591,single
34,540.23,476.72,44.19,39.42,9.30,9.1115,39.6082,single
35,592.32,688.54,43.41,43.00,2.01,8.4971,41.6899,single
36,483.51,290.28,83.79,44.20,150.84,13.7355,159.6351,overlap
37,435.16,345.11,59.24,39.48,153.28,9.7513,71.2758,single
38,569.95,104.37,48.91,48.46,174.88,8.0716,59.6501,single
39,407.37,492.69,100.68,51.33,144.79,11.8626,267.6679,overlap
40,443.71,543.13,67.21,55.29,155.83,11.5381,128.4844,overlap
41,569.18,434.46,68.61,37.32,169.91,12.8196,90.3927,overlap
42,280.45,583.39,76.23,49.76,6.53,9.3892,148.7740,single
45,779.74,388.28,78.23,54.53,151.31,14.2659,171.6940,overlap
47,721.17,90.01,47.51,33.45,24.61,7.0137,38.8433,overlap
48,660.55,344.16,68.61,61.31,176.73,9.9369,148.4617,single
50,708.80,419.99,66.25,27.01,13.40,9.0195,60.9920,overlap
51,638.63,696.57,56.10,41.10,17.55,11.8593,66.5454,single
52,652.05,553.57,54.72,46.12,178.62,4.8284,71.0638,overlap
53,763.83,461.73,33.95,26.24,21.10,11.3004,15.5592,overlap
56,467.10,260.90,79.96,45.05,143.60,10.3271,148.1589,overlap
57,319.04,717.91,74.75,40.32,166.21,7.8406,115.9220,single
59,645.78,142.25,114.18,46.77,3.35,9.2199,313.7025,single
60,643.45,568.12,52.74,38.01,179.99,8.7789,54.4010,overlap
62,752.10,101.07,87.18,38.79,21.08,12.6887,151.6600,overlap
66,406.60,239.38,69.99,44.38,165.81,12.5530,111.8371,overlap
67,634.02,429.72,73.10,36.64,179.62,15.7696,100.7006,overlap
68,412.10,462.61,92.67,49.19,154.47,4.7572,217.3377,overlap
69,723.30,391.40,69.89,41.68,39.09,10.7853,104.7351,overlap
70,599.14,628.32,66.13,40.04,151.85,10.0839,90.0897,single
71,436.30,279.20,59.83,56.01,179.75,10.2223,103.1430,overlap
72,658.29,598.21,66.27,41.45,176.98,8.6454,93.6399,overlap
75,657.59,258.49,91.94,37.34,4.88,13.7110,162.3731,overlap
76,518.03,55.42,67.08,40.86,168.97,7.9553,94.5853,overlap
78,578.84,160.34,74.30,43.28,19.05,11.6727,122.9106,single
79,531.22,208.43,76.27,49.55,170.99,7.4604,148.2747,overlap
84,490.02,85.96,87.13,43.19,164.54,9.4226,168.6851,overlap
89,551.20,191.37,57.87,43.15,161.56,5.8245,74.3334,overlap
93,405.20,749.11,78.75,52.30,169.22,11.7512,166.8612,single
58,541.90,582.80,79.82,50.10,145.41,23.0734,164.2216,overlap
2,379.71,129.34,89.46,57.91,9.45,11.9188,238.4621,overlap
64,721.62,221.73,49.54,41.21,5.49,12.5379,52.0324,overlap
197,316.44,328.72,46.28,44.09,173.76,5.3135,48.5796,single
198,885.06,350.37,37.44,35.45,7.13,5.0126,25.5624,single
199,365.77,220.58,42.89,41.82,1.52,6.2080,39.5735,overlap
200,754.74,633.46,23.58,23.13,2.74,8.1676,6.6185,single
201,847.71,313.54,46.95,39.14,22.51,7.0296,44.3841,single
203,470.73,452.85,47.62,36.65,2.55,8.6025,42.7666,overlap
