气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.18,500.75,57.10,54.51,170.49,5.7397,91.4401,single
5,730.59,129.33,67.13,39.22,20.81,8.6086,90.9342,overlap
9,502.31,114.83,63.53,45.75,165.08,9.7802,94.9970,single
11,670.83,233.84,33.59,29.93,0.35,8.1247,17.3775,single
12,359.02,438.43,48.11,38.77,27.49,6.3101,46.1642,single
14,888.11,344.37,43.44,43.06,7.48,4.6210,41.7989,single
16,595.53,27.75,41.49,39.49,177.97,8.4999,34.9845,single
17,852.20,45.07,49.80,43.41,18.15,6.8935,55.3927,single
18,668.32,275.69,52.96,40.95,2.85,10.1117,59.0852,overlap
20,837.98,349.99,58.87,43.44,28.76,7.9952,77.4487,single
21,427.97,432.68,57.20,36.56,173.03,9.8648,61.5435,single
25,744.81,417.76,58.31,40.56,33.88,8.8258,70.9524,overlap
26,547.39,500.78,38.52,36.89,3.15,7.7075,28.1634,overlap
28,255.92,163.08,69.92,50.46,143.40,6.9742,126.9121,single
29,780.65,304.95,38.67,36.49,2.49,4.2938,28.0774,overlap
30,590.20,87.18,71.55,45.37,6.19,10.3480,119.5083,single
32,793.34,388.22,63.15,48.53,5.16,9.5218,99.5675,single
33,537.11,39.74,63.69,31.68,154.73,8.7708,66.0969,single
34,526.79,250.68,43.11,39.62,172.55,9.2245,37.8744,single
36,445.73,17.41,74.82,46.52,152.06,12.4970,133.9965,overlap
37,415.79,77.27,60.40,51.51,162.31,11.1329,96.6873,overlap
39,381.48,266.27,95.64,55.83,131.68,9.4283,262.7250,overlap
41,550.70,147.75,74.81,37.03,0.94,11.7074,106.6324,overlap
42,293.26,382.95,68.26,54.79,0.92,6.8631,131.3179,single
45,776.15,165.28,88.82,69.84,17.28,9.1802,283.4637,overlap
48,659.96,115.00,76.10,39.28,2.87,9.7176,117.0249,overlap
51,645.52,411.12,44.16,37.96,179.29,13.5207,38.0859,single
53,785.40,200.00,34.73,27.13,101.73,6.3059,16.8311,overlap
56,434.74,4.90,80.46,38.51,164.49,6.0351,128.2792,overlap
57,315.93,515.98,79.70,55.56,8.42,5.3780,181.5542,single
60,645.34,300.84,56.61,36.10,14.98,8.6504,59.5061,overlap
66,361.03,8.34,70.02,31.63,163.83,6.5047,79.7757,overlap
67,618.68,139.83,75.05,31.83,173.80,11.9844,92.2310,overlap
69,711.04,173.76,53.85,50.33,20.96,14.7107,75.0832,overlap
70,566.38,350.23,64.94,38.08,6.40,11.4944,82.6340,overlap
71,438.89,68.50,53.17,52.69,3.43,10.1490,76.6330,overlap
72,666.11,346.38,67.14,37.44,18.52,9.2921,86.8419,overlap
93,398.66,530.58,74.46,47.93,157.29,10.5335,136.7098,overlap
58,524.98,317.18,89.43,48.57,162.55,12.0860,199.8500,overlap
197,308.05,187.04,45.65,44.00,169.69,6.8951,47.1674,single
198,872.45,213.38,39.52,35.32,155.43,5.8061,28.3729,single
199,352.44,62.04,43.59,40.66,178.80,6.6586,39.7499,single
201,841.38,151.20,49.48,42.18,13.71,6.4811,53.1365,single
203,449.20,244.86,71.57,71.38,90.03,8.8094,188.0882,overlap
221,305.92,625.78,52.41,41.72,3.98,5.3746,58.9560,overlap
237,875.38,648.64,23.92,23.10,4.44,5.4282,6.8010,single
124,516.15,542.63,58.77,45.88,164.92,10.4200,81.5162,single
126,689.58,543.92,87.67,43.26,0.34,9.1398,171.0635,overlap
249,647.34,549.13,68.31,53.88,7.90,10.3668,129.3484,overlap
275,425.27,565.08,91.63,57.72,164.73,10.4746,249.3484,overlap
65,742.99,446.81,86.45,47.27,17.29,10.5563,181.7311,overlap
283,714.13,471.21,65.93,51.01,20.27,9.0382,114.0907,overlap
274,585.08,525.84,91.15,45.74,13.48,14.1228,195.4748,overlap
7,591.92,381.95,42.18,39.70,173.89,8.1920,36.3428,overlap
291,448.47,312.12,37.98,29.90,5.41,9.4966,22.1895,overlap
35,590.55,459.95,44.77,44.36,2.05,8.2337,45.7543,single
281,536.15,356.38,52.11,48.82,179.82,11.8298,68.2088,overlap
89,538.41,0.41,48.17,34.22,170.95,2.4518,40.8480,single
40,424.88,287.22,68.72,48.91,148.93,9.0483,118.8270,overlap
334,356.59,634.71,68.57,51.28,161.08,9.4330,124.0472,overlap
300,771.46,592.11,106.85,46.06,10.63,9.1422,270.5513,overlap
317,271.14,639.23,55.31,39.56,6.88,9.4423,62.2501,overlap
353,760.17,638.14,81.63,64.60,145.95,3.3764,221.4589,overlap
309,757.90,8.93,50.76,43.24,38.11,8.4334,57.3108,single
331,661.79,623.52,53.89,52.89,178.64,8.4612,79.0360,overlap
364,290.42,686.84,31.24,27.95,164.20,5.0286,14.0315,single
366,336.23,-0.23,26.56,25.07,0.51,3.9869,9.0955,overlap
360,639.05,628.53,76.25,54.39,5.83,9.5593,162.6584,overlap
345,657.49,15.46,79.80,46.12,16.75,12.3080,151.0668,single
241,598.57,546.36,57.76,40.29,22.03,9.1456,69.1537,overlap
359,497.70,645.37,125.01,81.36,179.51,9.9124,654.0521,overlap
400,726.15,717.67,37.78,37.07,83.29,8.3492,27.2257,single
402,432.48,707.07,63.78,48.74,20.01,9.8431,101.9997,single
24,759.66,310.98,66.90,35.90,24.54,7.7255,82.6627,overlap
421,738.21,674.57,51.24,45.75,119.95,15.4994,61.7948,overlap
54,376.00,205.81,59.65,36.69,155.65,7.4250,67.1610,single
