气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.90,522.42,57.95,53.21,170.49,6.8060,91.9366,single
5,730.85,159.89,66.39,41.50,17.29,7.8155,94.0978,overlap
9,505.34,145.75,64.06,43.25,170.06,9.2981,91.3097,single
11,671.01,259.15,32.76,30.06,0.63,6.4509,16.5978,single
12,357.37,460.92,50.31,38.52,28.49,6.9205,50.1658,single
14,886.56,363.11,44.07,43.05,4.15,5.0746,43.0082,single
16,594.12,54.66,43.26,36.82,5.57,7.2659,35.4495,single
17,850.98,66.30,45.63,43.29,4.49,5.5780,46.3594,single
18,670.49,304.67,53.48,44.10,6.49,8.3006,64.8907,single
20,836.22,374.61,63.04,42.28,26.94,7.5493,86.4566,single
21,428.49,464.40,54.41,35.60,169.00,9.0812,54.2312,single
25,739.42,447.40,60.99,42.59,28.46,8.4379,81.5183,overlap
26,545.66,529.82,36.99,36.73,0.90,9.5054,25.8621,overlap
28,255.86,188.05,66.94,56.75,140.61,10.5890,130.8089,single
29,779.30,324.48,40.43,38.35,178.19,8.4136,32.2535,overlap
30,589.12,126.75,70.29,45.27,0.54,10.4252,115.0642,single
31,733.81,2.81,56.94,33.04,165.07,6.8044,55.0993,single
32,794.74,418.64,59.79,45.36,10.11,9.3838,83.4253,single
33,540.30,72.37,66.18,33.59,151.74,10.1994,75.6842,single
34,528.33,280.40,43.62,40.73,171.51,7.8749,39.8640,single
36,445.32,58.49,66.02,37.52,158.74,15.8353,84.1337,overlap
37,416.46,110.69,70.48,45.10,140.01,11.1830,115.2323,overlap
39,385.70,298.21,97.86,56.79,136.56,10.0414,279.7677,overlap
41,551.05,186.20,73.07,35.80,175.30,11.1947,98.3506,overlap
42,290.40,408.93,69.43,53.80,0.86,7.7446,133.4435,single
45,776.23,193.48,87.49,66.97,14.88,7.7747,263.7221,overlap
48,661.22,144.18,78.23,41.34,6.80,8.4993,130.1699,single
51,646.68,451.03,49.30,34.05,0.40,10.5858,42.5754,single
53,784.75,226.76,37.08,30.80,169.15,6.9501,21.7884,overlap
56,440.09,35.40,85.18,39.48,169.33,10.1777,147.3866,overlap
57,313.24,542.68,73.05,57.29,179.90,7.8613,157.2537,single
60,643.58,338.49,57.40,35.53,19.09,13.6913,60.2224,overlap
66,367.64,34.11,70.30,42.21,143.17,10.4346,107.3196,overlap
67,618.63,178.85,76.72,31.19,175.31,12.9539,94.4343,overlap
69,716.66,203.57,53.79,49.47,10.01,10.0103,73.6392,overlap
70,569.60,386.43,67.46,39.83,172.79,13.1311,93.2483,overlap
71,439.49,98.11,57.09,52.41,179.42,11.2488,87.8788,overlap
72,662.86,379.47,68.16,40.41,19.02,10.8031,96.5704,overlap
93,398.06,560.40,70.28,47.82,152.86,10.3925,121.5167,overlap
58,527.09,353.00,89.00,47.87,161.92,8.5124,195.0842,overlap
197,308.87,208.03,46.38,44.11,168.56,5.8776,48.8073,single
198,875.69,231.71,39.01,35.15,162.65,5.8405,27.5222,single
199,353.95,83.62,42.79,40.38,174.80,7.1127,38.0463,single
201,841.79,172.38,50.64,42.56,17.12,5.4412,56.1398,single
203,444.22,279.31,84.12,71.57,135.91,8.5374,260.5536,overlap
221,305.41,645.75,52.97,43.32,2.22,5.0321,62.5311,overlap
237,874.54,665.86,23.58,23.01,5.86,5.6849,6.5808,single
124,515.94,575.16,58.79,45.75,161.53,10.5072,81.3653,single
86,466.87,402.29,96.71,39.71,7.71,9.8676,191.0727,single
126,689.71,576.31,86.60,43.10,1.19,9.3907,166.2899,overlap
249,646.94,582.39,64.01,55.51,1.87,10.2073,117.0019,overlap
275,426.47,600.50,86.71,61.01,176.29,12.1512,235.9689,overlap
65,739.02,475.06,90.97,51.63,21.97,13.2002,219.8136,overlap
283,713.54,500.86,66.40,50.83,7.43,8.6074,115.2903,overlap
274,580.91,560.46,88.03,54.03,18.21,10.3919,215.4033,overlap
7,593.18,408.49,42.65,39.31,0.19,8.5624,36.7953,overlap
291,450.06,342.99,37.03,28.97,7.79,10.0156,20.4379,overlap
35,591.15,490.07,45.39,43.60,179.57,7.9572,46.2159,single
75,657.23,23.69,66.63,57.50,145.86,14.1736,131.3197,overlap
281,534.61,388.41,50.09,46.40,10.70,5.1962,59.9031,overlap
89,538.07,18.35,56.77,53.56,177.54,5.7413,88.7922,single
40,424.41,320.93,66.95,47.37,158.95,9.8444,109.2233,overlap
334,355.12,665.23,72.55,52.38,164.13,8.9128,141.8318,overlap
300,772.40,624.14,109.53,44.71,10.63,8.9433,275.8938,overlap
317,268.01,667.47,57.01,38.47,7.46,7.5704,64.3246,overlap
353,759.03,668.05,82.65,61.34,159.04,12.4639,215.5396,overlap
