气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.29,439.33,56.80,50.67,2.38,5.7754,84.1037,single
5,730.74,45.27,69.45,41.01,29.51,12.0529,101.7437,overlap
9,489.92,23.99,58.72,46.38,167.22,9.7104,82.2828,overlap
11,670.39,155.43,33.26,28.62,177.28,9.7687,16.2899,single
12,365.36,369.22,44.83,39.56,16.85,7.8166,40.8915,single
14,894.54,291.89,43.73,37.65,4.56,4.9741,37.0393,single
18,667.51,191.19,54.04,43.65,6.77,10.4536,65.5678,overlap
20,841.91,277.67,59.60,42.76,12.04,8.2017,78.1332,overlap
21,427.38,326.21,57.17,34.62,172.57,10.8995,58.2113,single
25,756.78,331.00,65.06,35.94,34.38,20.7789,78.2680,overlap
26,552.19,422.68,40.12,36.36,91.54,9.0768,30.1098,overlap
28,262.78,92.89,65.93,46.73,175.61,9.0833,104.5157,single
32,790.30,302.16,78.86,46.80,172.12,9.4501,149.7538,overlap
34,519.77,167.36,48.31,36.62,136.78,8.0582,43.9593,overlap
39,369.90,173.16,86.49,52.83,111.74,8.4187,203.3358,overlap
41,544.25,41.04,76.61,44.37,179.24,8.0232,133.9640,overlap
42,293.29,313.31,69.63,59.66,10.13,6.2783,148.8221,single
45,776.71,75.50,93.43,55.55,24.62,8.7315,249.4755,overlap
48,665.16,22.21,77.48,34.66,1.70,10.6381,107.0250,overlap
51,633.88,305.94,52.24,34.93,164.29,10.8412,49.0394,overlap
53,773.13,125.98,31.36,29.39,89.08,7.8267,14.8763,single
57,313.47,445.93,92.20,55.94,9.23,7.9595,244.6654,single
60,653.90,195.25,53.77,34.17,10.85,12.4658,50.8324,overlap
67,619.22,29.05,72.22,33.91,174.80,12.0628,91.0079,overlap
69,696.62,90.78,64.08,48.81,129.62,7.5578,103.0995,overlap
70,561.75,245.25,64.67,39.99,19.41,10.4454,86.0320,overlap
71,423.05,0.57,49.27,29.73,166.11,3.5776,37.1331,single
72,677.01,247.57,68.07,32.87,20.95,8.0125,78.3535,overlap
93,392.54,451.99,71.22,44.90,156.68,5.2030,117.1820,overlap
58,521.43,209.48,93.32,53.08,153.68,9.9782,237.8078,overlap
197,307.73,127.47,55.81,42.66,31.96,6.2813,68.3546,single
198,862.90,161.08,38.07,35.38,169.70,5.2434,26.3735,single
199,349.74,4.26,41.63,35.26,178.95,2.6567,31.4382,single
201,839.40,89.17,47.48,40.93,16.76,7.0118,47.4594,single
203,463.03,159.54,78.11,55.95,40.38,9.7072,175.6056,overlap
221,311.96,566.00,49.07,43.83,9.21,8.1908,54.3079,overlap
237,877.19,598.80,24.12,23.28,2.56,4.4661,6.9702,single
124,514.12,448.64,53.42,44.81,9.29,9.4373,65.7711,single
126,693.85,445.97,88.84,46.00,3.39,9.2855,186.7777,overlap
249,653.03,455.91,71.67,51.25,21.03,9.3750,135.4076,overlap
275,423.74,465.87,102.88,52.58,167.03,13.5091,286.3040,overlap
65,751.22,353.01,80.52,48.22,26.51,11.4387,160.8225,overlap
283,720.14,384.98,60.23,56.90,6.78,10.1584,106.1816,overlap
274,594.34,425.20,82.45,46.88,9.54,11.6507,163.9344,overlap
7,588.05,304.57,43.15,40.19,6.29,6.8876,38.5040,overlap
291,448.52,227.20,37.40,36.97,1.17,6.7744,26.5994,single
35,588.06,373.47,45.07,42.99,0.30,9.2209,44.9210,single
281,533.23,265.08,61.94,49.37,157.18,5.8260,97.4596,overlap
40,420.88,190.64,73.96,50.31,159.09,11.4992,141.5724,overlap
334,349.67,546.05,66.28,44.50,166.13,11.3505,100.5842,overlap
300,774.55,497.93,103.74,43.27,17.88,4.8535,239.5514,overlap
317,271.31,557.99,66.17,33.77,6.10,9.4305,76.0779,overlap
353,755.68,538.80,75.79,64.77,7.56,12.9618,191.4046,overlap
364,280.59,630.46,31.12,28.39,169.07,5.8023,14.1470,single
360,648.85,529.10,65.82,61.38,3.52,7.1004,136.7852,overlap
241,613.12,449.38,58.83,33.74,26.70,8.5985,60.0648,overlap
359,492.90,543.47,120.09,77.18,168.33,10.7142,572.6331,overlap
400,720.45,650.89,39.17,37.20,174.01,6.0341,29.3658,single
402,436.34,616.59,62.51,46.69,21.23,8.6267,93.8488,single
54,369.02,125.15,61.32,34.49,154.85,10.1016,66.7228,overlap
436,512.47,619.17,102.61,61.62,155.40,10.2636,333.7227,overlap
4,686.01,267.16,43.98,35.86,14.25,10.7815,35.6865,overlap
52,643.87,247.19,45.09,43.63,1.93,9.6024,45.6272,overlap
466,451.48,706.24,71.17,59.53,135.20,12.4662,155.1186,overlap
409,508.14,591.45,68.98,53.38,169.29,8.9674,130.6595,overlap
86,468.84,264.91,87.20,37.20,5.76,11.8726,145.5463,overlap
467,536.49,675.06,67.74,39.57,156.37,11.5794,93.4173,single
479,311.36,733.06,79.60,48.41,155.04,8.4155,157.8152,single
395,566.13,75.08,30.15,30.00,90.17,9.0310,14.0303,single
488,607.69,723.06,98.68,43.22,179.28,12.0212,216.5157,overlap
489,481.94,735.28,57.95,41.41,159.40,9.4947,71.5506,overlap
421,728.50,600.97,52.50,45.28,163.46,7.6220,64.2095,single
426,589.44,628.21,58.14,52.35,1.05,10.3720,91.0494,single
499,636.45,746.34,87.38,40.62,178.35,9.0888,159.5370,overlap
501,762.42,763.77,75.04,42.60,32.20,7.7200,123.4138,overlap
24,761.33,228.89,72.25,37.21,25.91,9.1354,99.9456,overlap
506,728.21,768.95,62.15,45.41,32.14,10.7429,90.2216,overlap
515,408.27,772.45,43.33,26.35,164.37,10.1872,25.4536,single
29,775.33,244.70,41.71,29.96,4.83,10.9463,26.8178,overlap
521,342.90,785.93,81.28,35.39,178.87,5.5604,120.2735,single
523,769.98,566.17,36.26,34.43,4.76,14.1848,23.2910,overlap
530,239.23,799.44,42.23,32.93,171.31,2.1296,30.2127,overlap
505,542.61,232.76,48.94,46.59,33.38,26.8113,57.4085,overlap
