气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.32,559.00,59.57,49.78,169.87,6.4885,90.8739,single
4,703.34,411.02,43.92,41.43,174.39,6.9530,41.1184,single
5,732.10,214.46,57.96,40.15,12.95,10.2871,69.3765,overlap
6,724.94,38.29,49.42,41.57,154.56,7.9466,52.2401,overlap
9,509.41,203.14,61.68,43.64,178.96,8.3944,85.4056,single
11,672.65,302.97,32.33,31.85,0.88,8.2499,17.1221,single
12,355.09,501.64,49.62,39.14,25.49,6.6003,49.5676,single
14,883.64,400.22,45.46,42.79,163.34,5.6088,45.5034,single
16,591.98,101.77,41.83,38.82,13.18,7.6020,34.9449,single
17,845.24,104.50,48.23,43.13,15.36,6.1204,51.6179,single
18,676.81,356.53,53.60,45.70,174.14,8.6121,67.5565,single
20,835.48,418.68,65.71,39.79,28.79,5.5558,88.3835,single
21,428.90,524.85,46.36,39.87,164.35,13.3678,44.0947,single
25,733.64,500.48,64.08,45.34,34.16,9.6286,95.7829,overlap
26,543.60,584.32,37.80,36.81,2.79,8.9040,27.0598,single
28,253.25,235.69,67.55,60.49,24.14,6.3556,141.9857,single
29,779.92,361.80,42.42,38.32,1.55,5.5677,35.4810,overlap
30,591.45,196.71,81.11,41.86,179.18,8.9110,141.6831,overlap
31,737.41,64.68,57.06,38.47,9.12,11.0338,64.4409,overlap
32,799.96,472.07,63.11,41.53,173.40,8.5719,85.0909,single
33,547.64,131.69,65.64,37.43,148.75,9.5173,82.9744,single
34,531.72,334.40,46.48,40.08,160.74,8.8459,44.5546,single
36,458.54,116.39,70.30,46.04,144.83,17.9558,117.0672,overlap
37,412.77,176.81,74.29,37.83,149.26,9.1570,107.4292,overlap
39,388.63,353.14,99.43,54.45,140.09,7.2629,276.9555,overlap
41,555.03,253.91,79.41,33.82,172.25,12.4590,109.7128,overlap
42,288.47,457.33,70.65,49.71,13.00,8.2961,127.6294,single
45,779.87,246.31,82.77,67.17,165.74,6.8426,236.7552,overlap
48,661.70,198.64,79.72,47.83,12.28,9.3054,156.4016,overlap
50,714.63,265.64,57.48,38.37,24.66,11.9152,65.2310,overlap
51,648.40,521.60,70.01,34.36,2.14,11.9688,86.6288,single
52,655.03,412.02,48.76,40.56,12.93,9.2801,49.5962,overlap
53,780.82,290.58,35.35,27.91,23.41,11.5634,17.9421,overlap
56,445.20,95.70,75.32,46.69,160.63,8.0472,136.2645,overlap
57,314.81,594.92,69.47,60.12,169.37,8.3555,149.2738,single
60,641.10,404.07,54.29,37.66,16.55,8.6628,57.1024,overlap
66,377.34,90.34,74.95,38.62,144.50,7.1426,111.6233,overlap
67,624.59,251.14,75.33,35.17,178.89,13.5712,102.6697,overlap
69,725.40,248.39,56.96,41.12,133.22,12.3900,68.6342,overlap
70,575.85,453.23,68.44,39.51,177.52,9.9555,95.2168,overlap
