气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.67,520.59,57.91,53.11,170.98,7.7510,91.6153,single
5,731.36,158.12,67.23,41.86,19.29,5.8603,97.3259,overlap
9,505.14,143.49,63.79,43.10,169.41,8.6090,90.2245,single
11,670.97,257.34,32.61,30.09,1.11,7.5649,16.4568,single
12,357.35,459.19,50.25,38.60,29.08,6.8827,50.1422,single
14,886.64,361.76,43.95,43.41,3.90,5.3236,43.1438,single
16,594.13,52.76,43.23,37.28,5.17,7.6600,35.8383,single
17,850.99,64.74,45.72,43.32,3.92,6.4493,46.5807,single
18,669.97,302.53,53.04,43.80,5.88,7.8042,63.3975,single
20,836.22,372.69,63.07,42.31,27.86,7.8746,86.5983,single
21,428.66,461.68,54.65,36.06,170.75,11.2238,55.4070,single
25,739.35,445.39,60.32,42.60,28.49,7.1357,79.7357,overlap
26,545.85,527.55,37.55,36.28,179.47,10.0588,26.3151,overlap
28,255.24,186.89,67.45,54.97,141.14,6.0334,128.6613,single
29,779.66,322.98,40.66,38.67,177.88,7.1696,32.8936,overlap
30,589.38,124.01,70.21,44.87,0.96,10.5766,113.7815,single
31,732.19,0.37,54.01,34.41,170.03,10.6802,51.6444,single
32,794.54,416.74,60.46,45.64,9.06,7.7626,85.8254,single
33,539.82,70.11,65.79,33.42,150.71,9.6492,74.4315,single
34,528.04,278.44,43.76,40.88,172.71,8.0856,40.2720,single
36,444.61,55.69,68.05,38.97,155.79,11.5482,92.8487,overlap
37,418.17,107.02,71.29,45.62,136.46,20.3479,119.2736,overlap
39,385.64,295.25,98.36,56.33,135.40,11.7241,280.3985,overlap
41,550.79,183.97,73.77,35.70,175.52,8.4543,99.9401,overlap
42,290.58,407.10,69.10,53.61,1.83,7.4411,131.6938,single
45,776.10,191.58,88.05,67.81,16.55,7.3531,270.4905,overlap
48,660.99,141.87,78.36,39.96,7.26,8.9951,126.2299,single
51,646.55,448.23,49.03,34.01,2.39,11.5403,42.0589,single
53,785.02,225.00,36.67,30.49,169.22,7.1930,21.0884,overlap
56,439.78,33.25,86.06,41.21,170.14,8.2086,157.0348,overlap
57,313.29,540.77,73.77,57.97,1.63,6.9291,162.2677,single
60,643.81,335.89,58.52,35.71,21.18,10.3720,62.9038,overlap
66,367.46,31.68,69.98,41.89,143.09,10.4841,105.5547,overlap
67,618.92,175.76,76.90,31.26,174.97,12.8081,95.1090,overlap
69,716.58,201.23,54.19,50.41,10.67,10.8568,76.1640,overlap
70,570.06,384.44,65.75,39.50,0.42,9.7199,87.8559,overlap
71,440.05,96.13,55.46,51.39,179.28,9.1375,81.3080,overlap
72,662.65,377.27,67.84,39.20,18.24,8.6066,92.8262,overlap
93,397.81,558.47,69.37,48.28,154.12,7.0479,119.5221,overlap
