气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.49,389.19,58.37,49.90,161.16,6.8377,87.4821,single
12,371.18,307.58,43.44,38.78,6.23,6.7052,37.6572,single
14,894.71,244.60,42.63,37.31,17.31,5.0277,34.8843,single
18,668.76,124.93,53.52,39.67,15.19,9.0036,58.4539,overlap
20,844.47,221.57,60.61,49.49,26.77,7.6003,93.5308,overlap
21,422.66,242.56,53.37,33.00,164.33,10.5586,48.3641,single
25,767.87,253.95,58.46,36.46,31.96,12.3456,64.1017,overlap
26,559.04,362.74,38.92,38.71,88.36,8.0473,30.1634,overlap
28,260.51,34.68,57.98,49.50,30.67,6.3150,85.6254,single
32,787.21,233.61,91.63,48.00,169.80,15.1001,207.2978,overlap
34,512.26,98.28,40.64,37.43,4.33,13.9515,31.7986,overlap
39,356.54,101.99,76.07,53.82,131.23,6.9393,160.1918,overlap
42,296.28,250.08,77.09,52.11,17.92,9.3070,159.3079,single
45,780.66,7.72,98.82,53.29,24.30,4.2993,267.7231,overlap
51,619.32,216.84,55.16,38.46,159.86,12.9093,60.2014,overlap
53,756.27,56.51,36.60,27.72,118.97,7.6187,19.1039,single
57,315.43,388.70,95.13,53.03,19.48,6.1854,246.8858,single
60,659.70,103.78,50.82,30.39,17.52,10.1636,40.3823,overlap
69,686.08,16.36,52.62,40.75,7.17,5.5754,58.0464,overlap
70,561.47,156.50,66.86,43.94,26.79,14.2315,101.0529,overlap
72,685.44,164.98,67.25,29.23,17.47,10.7696,68.0161,single
58,518.52,122.63,84.34,60.97,149.78,10.0600,223.1135,overlap
197,317.51,78.16,49.64,41.74,26.40,8.7658,52.9163,single
198,856.53,114.88,37.35,33.20,0.84,5.9442,23.8310,single
201,836.97,35.25,44.67,39.40,179.82,7.9271,40.4490,overlap
203,467.72,89.35,80.86,56.40,32.75,8.7495,189.7421,overlap
221,314.36,513.60,49.62,39.98,17.83,7.1060,50.6446,overlap
237,876.88,556.61,22.96,22.58,178.66,5.0996,6.1260,single
124,515.01,368.50,54.01,47.62,176.54,9.5583,71.4563,single
126,697.28,361.90,85.66,41.35,6.33,10.2577,156.0930,overlap
249,658.06,376.83,70.85,48.50,20.76,9.6180,125.2554,overlap
65,762.15,281.86,85.20,44.35,31.13,7.5988,165.6051,overlap
283,725.95,310.83,63.99,51.59,1.97,9.7025,108.6801,single
274,594.24,336.08,74.15,46.89,15.81,10.8200,132.6260,overlap
7,588.23,239.14,44.08,40.24,8.91,8.1732,40.2244,overlap
291,444.12,157.79,33.17,31.55,177.85,2.5074,17.8604,overlap
35,586.74,301.88,46.28,42.66,177.54,7.7840,47.0037,overlap
281,528.91,188.71,58.56,48.67,170.04,9.4435,85.8514,overlap
40,418.29,108.06,67.05,53.25,159.11,10.9299,123.1863,overlap
334,345.45,473.91,72.99,33.64,162.41,12.3407,92.1942,single
300,775.77,421.38,101.19,45.52,24.92,11.3766,239.8129,overlap
317,276.43,493.45,72.18,31.54,9.45,7.0546,84.5313,overlap
353,750.70,460.88,76.81,56.80,162.35,8.2197,172.4068,overlap
364,274.11,585.33,29.91,29.06,176.96,5.3124,13.3765,single
360,648.27,448.23,73.48,55.66,12.96,10.6673,154.6104,single
241,619.80,365.89,62.42,35.41,28.29,11.9830,70.9825,overlap
359,491.58,457.12,116.85,69.60,157.57,11.3812,488.9436,overlap
