气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,874.25,605.88,57.74,53.22,165.45,7.1008,91.2815,single
4,704.88,469.25,47.59,40.83,159.75,8.0882,47.5608,overlap
5,733.29,281.55,59.03,38.47,8.04,12.4227,68.9802,overlap
6,723.30,103.82,49.11,39.98,164.96,8.0513,49.6021,single
9,514.86,276.01,59.63,45.34,178.68,9.2367,82.9388,single
10,433.69,89.60,106.80,43.18,2.22,10.5813,253.3758,overlap
11,675.02,356.55,31.97,31.39,178.51,6.7130,16.5010,single
12,353.21,553.42,46.80,41.28,14.43,6.7325,46.5162,single
14,879.79,453.27,49.55,43.57,15.42,6.2372,55.0479,single
16,591.14,161.07,40.54,37.30,12.98,7.8422,31.5448,single
17,837.07,152.36,54.64,42.50,38.09,6.6614,65.2699,single
18,684.51,419.63,53.08,46.43,156.74,8.0736,67.3058,single
20,832.00,471.18,66.89,43.77,28.92,6.3002,100.7450,single
21,425.34,604.30,57.61,40.45,2.61,8.7077,69.0584,single
24,755.43,458.63,68.20,48.76,20.12,7.6484,116.6859,overlap
25,720.53,559.42,60.12,46.67,49.37,9.3914,86.7702,overlap
26,540.66,652.60,39.99,38.32,7.03,9.3820,31.5219,single
28,251.07,291.25,74.67,50.28,19.75,7.7723,144.2091,single
29,779.78,412.38,41.31,37.42,5.44,8.0463,32.8563,single
30,592.74,283.27,85.08,49.94,1.51,13.3332,186.0001,overlap
31,735.48,142.14,63.77,37.36,168.78,12.8122,78.1666,overlap
32,798.84,541.50,75.42,53.54,175.38,11.5286,156.6651,single
33,557.51,206.34,56.46,38.37,155.05,10.1994,62.9167,single
34,534.96,402.17,45.16,41.53,0.87,8.2761,43.5765,single
36,468.73,201.66,72.29,42.70,151.89,12.4424,114.8215,overlap
37,423.86,259.72,74.95,40.03,152.98,10.8409,115.6783,single
38,574.14,34.90,51.21,50.43,3.15,8.6989,68.0301,overlap
39,395.52,422.93,108.57,53.60,142.29,7.3273,325.0313,overlap
41,561.55,341.04,77.16,40.25,172.66,10.9731,123.2837,overlap
42,284.91,518.53,76.04,49.62,17.79,7.5460,147.5915,single
45,777.19,314.15,89.40,62.07,150.32,7.8692,255.2270,overlap
48,660.78,268.75,79.48,54.18,19.48,7.1254,176.0701,overlap
50,714.08,341.26,66.38,31.77,17.49,14.8188,72.0326,overlap
51,643.61,607.12,71.60,35.43,3.30,12.2005,93.4453,overlap
52,657.04,480.50,53.18,42.42,6.37,14.6676,61.7295,overlap
53,774.19,376.35,35.05,26.50,18.43,10.7562,16.7426,single
56,455.36,172.89,75.18,45.62,150.89,10.4452,132.6610,overlap
57,313.49,656.71,72.23,43.78,172.96,9.1710,117.5100,single
60,640.22,483.96,51.29,38.82,11.90,10.8661,52.5308,overlap
66,392.67,163.34,76.23,39.95,151.41,11.9496,119.4281,overlap
67,630.25,339.90,74.28,33.49,177.88,10.6174,95.0544,overlap
69,726.48,315.71,54.30,53.11,94.68,9.8758,80.5480,overlap
