气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,884.43,321.71,38.17,36.18,2.91,5.9092,27.1193,single
14,833.79,171.32,54.98,43.89,30.60,6.9251,68.2470,single
21,364.94,188.53,49.51,43.58,176.09,10.2877,54.9666,overlap
25,737.49,171.39,67.81,42.22,168.66,8.1156,99.8873,overlap
26,515.87,304.06,59.16,46.50,3.96,9.9853,83.7279,single
32,722.03,128.96,51.60,39.22,157.14,9.4719,53.7190,single
51,583.48,108.71,75.21,43.62,21.29,10.1279,126.9380,single
57,252.57,312.56,78.57,48.48,14.74,7.2609,153.9768,single
60,611.89,6.20,83.84,37.55,4.68,9.3638,135.7647,single
58,482.78,36.76,86.23,46.65,164.97,10.1616,178.4434,overlap
198,782.67,30.04,71.53,51.09,25.15,12.9705,134.4668,overlap
237,878.19,472.81,54.49,40.17,26.45,6.5723,61.3471,single
249,659.20,293.48,75.61,57.00,16.88,9.8115,167.6615,single
35,562.24,233.60,53.74,39.16,164.92,9.3493,58.1837,single
281,435.27,117.89,104.89,47.67,6.06,9.0551,269.8035,overlap
300,779.00,340.20,83.71,59.54,145.47,10.0986,214.6636,overlap
353,712.80,369.18,69.71,29.84,14.65,8.3635,74.5994,overlap
360,631.06,370.56,73.94,37.24,177.94,12.2255,104.7360,overlap
359,430.24,411.11,86.35,62.19,2.08,7.6539,238.5584,overlap
86,378.90,79.76,91.37,59.84,11.89,8.1634,257.0127,overlap
489,456.37,569.52,77.37,54.85,178.27,11.7503,168.9231,single
421,704.50,490.91,48.12,41.28,165.51,5.8829,49.1780,overlap
499,591.89,570.33,64.19,44.14,151.83,12.2811,93.5577,overlap
501,800.65,571.04,75.79,55.93,166.45,9.8636,165.2797,single
24,763.95,48.76,80.79,33.80,19.69,12.9176,113.4949,overlap
506,718.31,630.85,87.58,45.12,13.11,7.6170,178.0742,overlap
515,424.32,629.82,65.37,37.84,8.35,7.9683,83.1913,single
523,780.50,433.27,40.12,36.66,9.11,7.8316,30.3545,overlap
540,711.75,654.66,51.41,46.44,3.41,8.4695,63.1413,overlap
521,312.38,680.16,73.09,37.09,171.80,8.8039,101.9241,single
52,573.13,58.93,50.90,49.08,176.84,8.7369,65.4196,single
563,539.59,678.01,39.32,38.87,7.14,9.7269,30.9140,single
585,519.25,733.92,52.98,46.61,174.51,9.0582,67.3036,overlap
580,574.93,736.98,75.01,52.18,14.54,16.9851,151.0275,overlap
275,428.82,291.11,67.17,41.37,153.12,9.3188,96.0196,single
629,692.22,737.87,81.80,47.90,3.30,10.3711,164.9014,overlap
72,649.35,87.15,116.12,46.04,5.09,9.0512,319.3635,overlap
635,778.45,779.05,109.01,53.68,20.09,8.6828,328.1534,single
636,688.08,443.05,56.15,45.62,153.37,8.2440,74.0119,single
