气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,877.74,413.97,57.92,49.37,164.15,6.4990,85.2060,single
5,733.18,7.14,64.68,40.14,31.83,5.3231,86.4079,overlap
9,488.08,0.28,40.19,25.99,7.45,2.6001,21.6028,overlap
12,368.62,337.50,45.16,38.79,8.99,7.2214,40.7003,single
14,895.08,267.81,44.07,37.10,21.38,5.2976,37.0657,single
18,669.07,158.41,47.65,39.03,4.01,4.0806,45.5974,overlap
20,843.07,248.61,64.40,46.45,22.42,5.1745,99.1073,overlap
21,425.09,282.36,54.44,32.27,170.45,9.5134,49.1953,single
25,762.99,291.20,65.24,37.13,26.01,18.0602,81.3140,overlap
26,555.16,391.22,40.62,37.10,91.89,7.8949,31.4858,overlap
28,259.12,63.76,64.46,46.90,35.79,10.1059,100.2514,single
32,787.07,266.81,86.18,49.54,176.84,6.9021,189.3026,overlap
34,516.86,134.50,47.18,42.00,164.74,7.5447,48.0981,overlap
39,364.80,135.11,84.78,56.59,117.15,8.5783,209.2593,overlap
41,536.75,1.96,76.89,27.49,176.72,23.1436,83.6147,overlap
42,293.99,281.15,72.45,60.08,10.45,6.4991,162.2610,single
45,779.72,39.45,94.62,53.07,25.54,8.1285,244.4317,overlap
51,627.62,259.70,48.24,41.00,168.22,12.2098,49.0799,overlap
53,763.42,89.07,32.01,29.62,6.70,8.2220,15.6133,single
57,314.74,416.92,99.04,54.87,16.02,10.2789,276.8676,single
60,655.85,148.82,51.16,32.15,18.80,12.0310,43.2991,overlap
69,690.26,51.91,54.54,48.92,162.43,11.2944,74.8736,overlap
70,559.03,196.71,70.86,43.28,29.94,10.4731,111.7780,overlap
72,682.09,203.93,73.06,31.54,20.24,8.5754,86.6260,overlap
58,521.50,162.63,89.14,54.23,151.02,11.7876,221.7089,overlap
197,310.78,100.02,55.45,42.16,33.77,6.6978,66.6758,single
198,859.00,137.55,37.69,35.25,170.81,5.6304,25.7598,single
201,838.80,60.95,45.66,40.31,9.51,6.3003,43.2307,overlap
203,467.72,123.18,83.00,53.47,34.49,7.8313,189.4690,overlap
221,313.54,540.30,47.74,38.33,12.07,6.3288,44.9513,overlap
237,877.68,577.22,23.68,23.44,90.14,5.3016,6.7602,single
124,514.34,407.40,52.60,46.31,5.66,10.2849,65.9090,single
126,694.77,402.68,86.63,47.27,5.41,10.5007,182.5086,overlap
249,655.00,416.29,68.43,49.14,16.51,8.6966,118.3737,overlap
275,424.61,427.34,98.18,54.97,161.11,5.9475,272.6083,overlap
