气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.07,534.08,58.45,51.02,164.07,6.7745,89.6689,single
5,731.33,178.05,65.19,41.88,17.88,9.0304,91.5695,overlap
6,725.88,7.42,43.94,33.58,1.52,14.4221,33.3571,overlap
9,506.55,164.76,63.53,41.41,170.96,9.0977,85.9825,single
11,671.32,273.67,32.82,30.88,0.07,7.2726,17.1118,single
12,356.38,474.17,49.89,38.57,28.66,6.6449,49.3839,single
14,885.37,375.15,45.03,42.08,173.97,5.4518,43.8927,single
16,593.37,70.01,42.95,36.63,12.83,7.7332,34.7592,single
17,848.96,78.96,44.88,43.32,1.30,7.0914,44.8953,single
18,671.99,321.35,54.08,44.69,4.35,8.7710,67.2306,single
20,835.77,389.34,64.55,40.91,25.94,7.3712,87.6827,single
21,428.63,483.48,51.86,36.25,162.21,10.3924,50.1542,single
25,736.63,463.94,62.50,43.38,29.00,15.7810,87.1936,overlap
26,545.28,547.83,38.04,36.52,3.14,9.2669,27.1811,overlap
28,256.29,202.51,60.87,59.01,92.76,8.0689,112.5002,single
29,779.36,336.78,42.79,40.50,173.31,7.0363,38.1457,overlap
30,588.02,149.16,69.15,41.72,179.29,9.5130,102.6204,single
31,733.03,18.60,53.92,40.83,1.65,12.6637,61.0867,overlap
32,796.10,438.02,57.19,41.52,4.88,10.1686,69.8609,single
33,541.87,91.74,68.08,34.42,151.29,12.0758,82.0740,single
34,529.62,298.05,46.07,40.24,159.73,8.6814,43.9382,single
36,445.10,76.87,66.46,36.41,159.10,8.9151,82.7142,overlap
37,415.54,132.42,72.72,44.17,146.93,9.4229,120.1740,overlap
39,386.78,317.04,96.17,57.65,133.24,8.9902,274.2910,overlap
41,552.36,209.02,73.12,35.97,172.43,11.8933,98.9481,overlap
42,289.14,424.59,68.99,52.17,3.83,8.0754,127.7278,single
45,777.52,209.61,80.91,65.57,16.09,13.8745,220.8609,overlap
48,662.09,161.59,77.41,43.50,7.26,7.3457,134.1053,single
51,648.74,473.27,56.44,34.11,177.52,10.9574,55.8977,single
52,654.31,378.10,47.87,39.28,3.19,27.6999,46.3029,overlap
53,781.63,244.85,41.44,31.58,9.77,13.1872,27.8922,overlap
56,441.23,56.68,80.00,40.74,170.50,5.4481,134.1480,overlap
57,313.13,559.73,72.42,58.54,171.01,10.3791,157.9555,single
60,642.47,360.80,56.25,33.18,18.40,9.5555,54.0069,overlap
