气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.91,523.27,58.05,53.16,170.43,5.8670,92.1639,single
5,730.61,160.83,65.94,41.46,16.50,8.1931,92.7333,overlap
9,505.35,146.91,63.75,43.24,169.99,9.4640,90.3890,single
11,671.09,259.95,32.78,30.12,0.19,6.3932,16.6545,single
12,357.34,461.78,50.34,38.36,28.32,6.8634,50.0084,single
14,886.49,363.74,44.12,42.81,4.48,5.1621,42.8831,single
16,594.19,55.56,43.26,36.91,6.91,7.1872,35.5335,single
17,850.89,66.99,45.64,43.31,5.02,6.3642,46.4177,single
18,670.60,305.70,53.39,44.33,6.71,8.0859,65.0032,single
20,836.23,375.55,63.34,42.38,26.42,7.0434,87.4554,single
21,428.55,465.53,54.30,35.65,168.99,8.5911,54.0709,single
25,739.58,448.44,60.94,42.53,28.81,8.5123,81.2564,overlap
26,545.66,531.01,37.11,36.63,179.65,8.8526,25.9495,overlap
28,255.95,189.37,64.52,57.54,164.15,5.2210,123.2431,single
29,779.24,325.52,40.68,38.89,177.21,9.4154,33.1206,overlap
30,589.03,128.05,70.01,46.02,179.86,13.1371,116.0459,single
31,733.83,3.66,57.15,32.93,163.93,7.9784,55.3360,single
32,794.80,419.81,59.41,45.26,9.99,10.3994,82.1852,single
33,540.68,73.59,66.32,33.92,153.88,8.6633,76.7751,single
34,528.46,281.38,43.61,40.71,171.49,8.3073,39.8358,single
36,444.97,60.44,65.04,36.80,159.80,9.9780,80.0882,overlap
37,416.32,112.08,69.50,45.25,140.03,12.5579,112.4333,overlap
39,386.22,299.35,98.41,57.46,137.19,8.4027,286.2726,overlap
41,551.17,187.59,72.73,35.59,175.38,13.1098,96.8374,overlap
42,290.29,409.90,69.29,53.61,1.86,7.8811,132.4124,single
45,775.59,194.21,87.97,66.90,14.36,12.4491,266.3605,overlap
48,661.31,145.24,77.90,42.01,6.38,8.0805,131.1541,single
51,646.75,452.35,49.57,34.05,179.89,10.0346,43.0503,single
53,784.54,227.60,37.29,30.89,168.74,3.5098,22.0979,overlap
56,440.36,36.64,84.78,39.05,169.64,12.4280,144.3915,overlap
57,313.04,543.64,72.85,57.27,177.36,9.7666,156.3728,single
60,644.20,340.08,57.25,35.06,18.56,11.4641,59.1193,overlap
66,367.76,35.41,70.98,42.66,142.78,9.5873,110.5797,overlap
67,618.10,180.37,76.38,30.16,175.76,11.2036,90.5196,overlap
69,717.43,204.55,54.17,49.24,7.41,8.2715,74.3368,overlap
70,570.33,387.90,66.66,38.10,174.70,16.2898,87.1103,overlap
71,440.27,99.28,55.85,52.14,0.48,5.7685,83.6575,overlap
72,663.74,380.50,68.49,41.08,18.72,7.8981,99.1427,overlap
93,398.71,561.53,70.82,47.49,152.87,8.7151,122.5317,overlap
58,526.99,354.06,89.03,47.47,161.57,8.9157,193.5351,overlap
197,309.01,208.75,46.20,44.03,170.04,5.6890,48.3455,single
198,875.88,232.41,38.95,35.04,161.89,5.8460,27.3528,single
199,354.02,84.51,42.94,40.35,173.18,6.8624,38.2727,single
201,841.86,173.05,50.56,42.49,16.29,5.5703,55.8699,single
203,444.00,280.35,84.56,70.92,137.23,7.1053,260.8596,overlap
221,305.41,646.38,52.51,43.25,1.89,3.8438,61.3653,overlap
237,874.52,666.57,23.47,23.10,3.91,5.7370,6.5450,single
124,515.99,576.47,58.48,45.59,161.07,9.9746,80.2086,single
86,467.00,403.52,96.29,39.94,7.46,9.3616,190.5186,single
126,689.85,577.47,85.98,42.35,1.47,10.8094,161.0752,overlap
249,646.88,583.66,63.71,55.17,2.48,9.3062,115.2140,overlap
275,426.81,601.98,85.66,61.03,177.55,13.1419,230.4084,overlap
65,739.21,476.70,90.76,50.95,21.34,12.5305,215.9300,overlap
283,713.49,501.94,66.50,50.59,8.46,9.8863,115.0858,overlap
274,580.58,561.72,88.35,54.82,17.80,10.4173,220.1566,overlap
7,593.26,409.56,42.70,38.93,0.54,6.2911,36.5058,overlap
291,450.22,344.23,36.54,29.33,7.51,7.7912,20.1541,overlap
35,591.14,491.06,45.62,43.56,178.41,8.5597,46.6516,single
75,657.01,25.45,66.60,56.34,150.89,16.2271,128.5726,overlap
281,534.67,389.06,50.80,47.60,9.79,9.6302,63.1950,overlap
89,538.04,19.07,56.73,53.47,174.44,8.5829,88.5320,single
40,425.10,321.94,65.98,47.46,155.42,9.8141,106.2889,overlap
334,355.02,666.34,72.64,52.55,164.66,8.2599,142.6417,overlap
300,772.70,625.21,109.20,44.73,11.06,8.7705,274.4282,overlap
317,268.07,668.41,56.90,38.66,6.97,7.9563,64.3904,overlap
353,759.24,669.59,83.18,60.81,159.29,16.3189,216.4182,overlap
309,753.95,37.27,50.21,45.31,16.10,7.9057,58.7608,single
331,664.07,655.39,52.49,50.50,178.73,11.5742,71.5980,overlap
364,294.41,707.47,29.22,28.38,89.26,6.6611,12.4656,single
366,347.99,21.20,49.49,32.19,115.50,7.3086,40.5678,overlap
360,638.90,661.67,80.19,48.68,9.97,9.3308,161.0495,overlap
345,657.34,51.55,75.38,44.75,5.13,10.3323,130.8030,overlap
241,595.30,581.67,58.58,39.52,11.21,9.8213,69.7626,overlap
395,569.98,171.91,36.19,34.49,96.72,7.9499,23.2313,overlap
359,507.08,683.56,130.18,82.51,3.64,12.6370,719.3137,overlap
400,728.55,741.41,35.06,34.98,87.34,6.8490,22.1243,single
402,432.08,740.25,64.85,43.95,21.48,8.8820,95.0906,single
24,759.26,340.02,68.07,38.03,25.58,8.5167,90.6616,overlap
421,742.92,700.72,49.96,43.96,163.59,9.0202,56.4552,overlap
54,379.87,236.07,60.90,39.48,145.54,8.9832,75.3281,single
426,594.09,756.83,60.34,49.37,172.09,8.6524,92.4896,overlap
436,526.06,750.90,96.56,57.54,4.50,5.9676,275.9731,overlap
4,699.55,366.67,47.45,39.72,11.76,7.5191,46.0099,overlap
52,653.99,357.32,42.40,35.25,6.21,4.5832,32.6014,overlap
