气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.95,573.17,58.18,50.04,171.50,5.6172,87.1298,single
4,704.35,428.32,43.60,41.98,175.80,7.2127,41.0632,single
5,732.43,236.16,59.14,41.00,12.23,8.4793,73.7729,overlap
6,724.26,57.35,49.15,41.32,157.87,7.2484,51.3495,overlap
9,511.67,224.85,61.09,46.37,177.51,9.8732,89.0275,single
10,427.81,37.88,110.76,42.82,176.26,8.6613,270.2356,overlap
11,673.44,319.44,32.47,32.32,91.82,6.6874,17.5261,single
12,354.84,517.88,47.74,40.56,22.77,6.7428,47.5567,single
14,881.99,414.47,45.56,44.26,175.16,6.5739,47.2653,single
16,591.23,119.97,41.44,37.99,13.90,7.7838,33.5710,single
17,842.78,119.18,52.26,43.14,34.27,5.6490,60.6136,single
18,678.89,376.06,53.20,46.06,171.93,8.3544,67.0592,single
20,834.94,434.50,66.49,40.94,30.41,5.3351,93.1299,single
21,428.08,548.77,50.14,38.56,162.48,10.1623,49.8737,single
24,758.52,411.37,68.62,44.78,25.65,8.2355,108.4607,single
25,728.91,520.43,68.22,49.84,40.84,8.9565,119.3470,overlap
26,543.12,605.38,37.68,37.43,2.29,9.0283,27.3421,single
28,251.18,252.25,72.47,57.28,28.09,6.2172,154.7590,single
29,780.30,376.56,42.98,37.99,10.76,7.1757,36.1086,single
30,594.46,223.70,82.55,42.07,176.54,14.9556,147.4707,overlap
31,736.80,89.05,60.01,39.78,172.64,9.9066,73.6998,overlap
32,800.28,492.05,69.96,46.26,173.76,7.8302,116.4909,single
33,551.11,154.32,63.57,34.97,145.26,12.0989,72.6942,single
34,532.97,355.16,45.11,40.35,178.68,9.2564,42.2424,single
36,461.35,146.19,70.94,40.45,148.95,7.5871,104.7105,overlap
37,416.80,198.93,81.28,37.86,147.00,14.8584,128.6766,overlap
38,579.41,-0.22,53.01,30.42,178.36,11.4925,43.9687,overlap
39,388.78,376.49,101.30,52.05,142.08,7.3448,274.8080,overlap
41,556.61,279.64,81.58,33.32,172.84,10.6908,114.0695,overlap
42,287.95,476.16,73.09,49.20,18.04,8.3335,135.2110,single
45,776.81,266.23,85.83,62.81,159.79,6.8296,238.0109,overlap
48,660.32,219.52,83.67,49.44,14.56,10.9558,178.0520,overlap
50,715.33,287.51,64.26,33.27,22.26,8.3012,70.6812,overlap
51,646.45,549.12,74.70,32.58,2.44,12.8190,93.5315,single
52,656.41,432.98,51.04,38.35,9.55,8.9469,51.3957,overlap
53,779.80,316.92,36.50,28.60,31.98,12.4838,19.6031,single
56,447.60,119.37,70.64,44.05,157.54,9.1788,113.0864,overlap
57,314.69,614.14,69.02,56.81,168.87,7.6636,139.2193,single
60,640.98,427.76,52.65,36.62,17.21,5.1965,52.2382,overlap
66,382.38,112.62,74.53,40.62,148.88,8.2371,116.0855,overlap
67,627.10,279.01,74.83,35.31,179.65,12.7057,101.7110,overlap
69,727.93,267.62,60.51,48.87,141.52,7.9106,92.0605,overlap
70,577.76,477.80,64.82,41.01,174.66,14.8224,88.6589,overlap
71,437.69,168.35,57.05,51.54,139.32,12.6086,86.2986,overlap
72,657.96,464.30,71.74,38.74,16.60,11.6154,102.5867,overlap
78,589.71,25.16,66.92,47.39,22.72,6.9611,109.1742,overlap
79,533.19,60.27,62.46,48.78,158.91,10.3031,97.9187,overlap
93,400.55,633.79,72.78,51.98,159.11,8.1368,141.6404,single
58,531.82,441.99,90.16,46.48,157.35,11.1631,194.3515,overlap
2,378.30,4.11,88.65,42.79,9.97,9.6089,173.0155,overlap
197,317.29,257.77,54.74,40.99,153.36,5.7556,63.1924,single
198,881.53,277.76,39.74,34.93,168.30,5.1248,28.3755,single
199,358.05,138.52,44.28,40.39,176.64,8.1669,40.7334,overlap
201,844.18,226.76,48.59,41.42,18.74,6.5251,50.3042,single
203,438.06,344.71,83.22,71.84,164.56,11.1789,255.9543,overlap
221,308.26,696.36,47.83,45.30,6.29,6.4563,53.3106,single
237,873.01,708.54,23.82,23.75,94.17,5.9709,6.9318,single
124,518.03,656.41,56.95,46.68,165.99,9.7765,77.8762,overlap
86,463.41,482.58,94.50,47.71,6.67,10.5435,219.1776,single
126,691.15,657.43,85.81,42.45,3.42,10.3431,160.8249,overlap
249,647.94,666.20,63.05,54.78,7.05,10.0413,112.0471,overlap
275,430.05,687.41,89.85,59.98,175.70,14.5086,249.1018,single
65,726.86,552.70,94.22,46.57,14.18,6.8296,212.6719,overlap
283,713.70,577.28,63.15,51.71,160.19,8.9220,106.1037,overlap
274,578.13,650.20,76.21,49.35,13.56,8.6618,147.4647,overlap
7,597.22,468.91,44.11,37.81,178.29,12.1368,37.8537,overlap
291,457.32,424.74,35.37,29.48,10.26,9.0798,18.9719,overlap
35,592.12,565.86,44.69,43.38,0.99,10.5298,44.5747,single
75,659.35,113.34,53.83,45.67,159.10,14.4872,68.0875,overlap
281,540.41,465.83,60.00,48.57,135.95,9.1172,89.9653,overlap
89,543.74,90.99,59.90,49.61,165.83,10.9624,91.5810,overlap
40,433.62,402.27,63.52,45.52,167.56,9.4688,94.5007,overlap
334,353.81,735.89,83.79,48.93,174.69,6.4497,176.7385,single
59,660.47,13.50,95.93,43.79,2.82,51.2963,207.3224,overlap
300,775.82,701.19,109.17,46.81,13.63,7.8391,286.9835,overlap
317,273.36,729.67,64.68,40.65,5.46,5.9909,87.4803,single
353,760.93,751.89,90.62,60.69,148.94,11.0115,256.4131,overlap
309,744.44,109.71,48.29,41.64,4.37,8.2483,49.9517,overlap
331,663.76,731.30,55.85,44.48,176.90,9.7641,71.3848,overlap
364,303.37,762.57,27.79,27.45,86.89,7.2828,10.9080,single
366,358.74,98.92,42.97,31.61,127.84,10.5138,30.0303,overlap
360,636.27,744.81,88.70,45.23,11.61,11.3064,183.0721,overlap
54,389.91,311.86,69.88,42.48,141.64,7.0719,106.7334,single
345,648.08,130.32,72.13,35.32,22.28,10.5925,94.5325,overlap
241,590.03,661.99,53.99,38.59,5.56,10.1603,57.8638,overlap
391,764.36,717.83,45.85,32.86,1.81,10.4195,35.5379,overlap
395,568.78,235.87,30.29,30.37,3.72,10.0173,14.3331,overlap
397,577.31,217.65,50.77,41.97,175.75,16.6547,55.6478,overlap
359,523.18,772.95,141.62,78.54,5.24,10.7231,810.4399,overlap
400,732.03,798.74,35.03,25.89,175.23,0.0000,16.3431,single
