气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,874.58,653.79,60.06,49.94,162.33,7.7034,92.6825,single
4,704.04,529.17,45.73,41.69,0.34,7.3543,44.8515,overlap
5,737.91,346.83,55.31,41.58,9.86,6.6311,65.4320,single
6,721.77,170.79,50.97,38.69,157.28,9.3381,51.7114,single
9,519.64,350.96,60.51,47.25,8.97,9.1030,89.0114,single
10,437.24,167.16,100.41,57.83,10.25,12.4225,299.9879,overlap
11,677.09,409.20,34.59,33.79,4.46,6.6053,20.7938,overlap
12,354.96,606.80,44.32,38.72,9.79,7.0318,39.1310,single
14,877.09,505.71,58.94,36.40,24.35,6.7571,65.0719,single
15,538.34,545.25,31.55,28.62,177.41,10.0232,14.6509,overlap
16,593.98,220.21,38.31,36.23,92.80,8.1321,27.3619,single
17,829.39,203.74,52.04,41.80,27.95,5.9435,58.2402,single
18,695.15,481.76,55.15,45.77,154.07,7.3318,71.6330,single
20,823.76,526.77,64.19,46.81,31.05,11.8021,99.2023,single
21,423.08,673.98,66.58,38.08,11.84,8.5984,86.8327,single
22,563.31,329.97,32.66,29.23,90.53,7.8076,16.0458,single
24,752.46,523.33,60.40,47.80,18.74,7.5131,89.7074,overlap
25,714.03,622.77,53.86,51.93,8.67,9.3846,77.5124,single
26,539.28,721.69,38.69,38.27,94.03,8.2235,29.4756,single
28,254.92,347.79,79.52,46.58,12.95,8.2593,151.5167,single
29,783.16,467.19,38.51,35.31,1.91,6.6686,26.9383,overlap
30,588.44,374.13,93.90,47.55,8.23,12.4240,215.6924,single
31,740.75,217.37,64.14,40.70,172.79,13.3517,86.1551,overlap
32,802.62,617.75,71.17,54.17,155.57,8.2155,141.1489,single
33,568.34,280.35,56.33,38.77,147.68,8.7135,63.2983,single
34,540.31,472.18,44.57,39.12,11.41,9.7876,39.9723,single
35,592.25,683.72,43.21,43.07,1.87,10.4502,41.3632,single
36,482.28,284.48,84.13,44.63,149.10,8.9241,162.4969,overlap
37,436.21,340.25,57.42,40.53,151.07,9.6238,68.7486,single
38,570.48,100.12,49.43,48.95,84.17,9.3112,61.5222,single
39,404.44,488.48,99.05,49.04,147.28,14.0704,247.5462,overlap
40,442.95,537.58,67.24,55.09,161.21,7.5484,128.1567,overlap
41,567.05,428.09,67.22,36.31,169.65,12.5257,84.3920,overlap
42,280.90,579.31,76.10,49.31,7.02,7.9424,146.9352,single
45,780.09,382.74,78.41,53.96,151.14,9.7577,170.6881,overlap
47,720.80,85.36,43.91,33.79,18.45,6.2819,33.5181,overlap
48,660.74,339.66,69.33,62.12,178.53,8.5165,153.6434,single
50,709.71,414.97,67.36,27.74,12.60,11.1604,64.7446,overlap
51,639.33,691.48,56.94,40.29,18.12,10.7797,67.2019,single
52,652.99,548.24,53.67,43.64,2.77,11.1085,64.6600,overlap
53,764.39,456.79,33.50,25.82,23.71,9.1262,14.9032,overlap
56,466.77,253.42,78.07,43.71,148.22,17.9736,137.0825,overlap
57,318.07,714.12,73.77,39.02,167.49,8.3607,109.2535,single
59,645.28,137.27,113.92,47.91,2.93,9.5539,319.8756,single
60,643.15,563.38,52.85,36.66,2.00,8.6904,52.6859,overlap
62,752.47,97.16,84.93,37.04,19.34,9.3670,137.4436,overlap
66,404.73,235.01,72.38,43.37,165.74,9.5750,116.8962,overlap
67,633.83,425.12,73.60,36.72,179.83,10.7863,102.3050,overlap
68,412.87,457.40,92.24,47.88,151.56,12.1731,209.5679,overlap
69,725.01,387.36,71.01,41.77,40.46,8.5658,108.3738,overlap
70,598.03,623.41,65.40,41.35,151.69,11.6955,90.9977,single
71,436.10,275.33,58.35,55.46,1.44,7.7657,97.1366,overlap
72,658.25,592.70,66.95,41.96,179.45,14.4022,96.7658,overlap
75,657.02,253.48,95.38,38.66,3.91,9.8445,180.9478,overlap
76,517.67,52.26,67.29,44.70,169.07,9.4403,104.1204,overlap
78,580.07,155.47,72.90,41.38,17.22,6.4489,113.1545,single
79,530.75,203.80,79.32,51.60,171.24,11.9869,167.0032,overlap
84,489.27,82.21,86.41,44.14,166.74,9.1188,169.5606,overlap
89,550.96,187.98,56.97,46.01,165.86,6.9713,76.8367,overlap
93,404.94,744.83,78.54,52.02,169.91,8.9333,165.0872,single
58,540.14,578.46,85.02,50.21,149.51,11.2910,186.7101,overlap
2,379.29,124.76,89.67,57.62,7.68,7.4473,238.3465,overlap
64,722.41,216.00,49.18,41.82,4.32,8.8834,52.0363,overlap
197,316.79,326.17,46.37,43.85,172.49,5.2905,48.4964,single
198,884.99,347.56,37.16,35.69,4.29,5.5058,25.3558,single
199,365.88,218.19,44.59,43.92,3.67,3.0746,44.9162,overlap
200,755.07,629.60,24.17,23.77,1.54,7.0056,7.1417,single
201,848.06,310.88,46.87,38.85,22.47,5.1098,43.9081,single
203,469.13,449.75,52.06,35.33,4.93,6.2108,49.2641,overlap
204,499.95,-0.15,35.82,25.31,6.37,0.7002,16.7048,single
205,705.33,72.38,35.29,34.59,6.19,8.0761,22.1696,overlap
207,446.53,0.08,55.26,34.05,177.49,5.8174,53.4967,single
73,770.63,67.63,79.82,62.00,25.45,13.5738,203.2450,overlap
221,314.90,773.90,53.33,43.31,152.56,6.6374,63.3651,single
54,396.62,422.15,71.79,40.58,154.00,8.0184,107.5777,single
237,873.27,776.51,25.38,25.10,1.25,4.6384,8.3208,single
7,597.70,565.98,43.36,41.98,173.64,6.5910,40.6122,overlap
241,592.21,782.08,61.41,47.68,175.34,14.4810,92.4977,overlap
124,520.62,779.57,50.32,49.43,170.14,11.3944,64.3777,overlap
86,455.88,618.62,72.39,55.14,168.65,9.1186,148.6529,single
126,693.18,783.69,78.27,48.60,176.49,9.4229,153.1791,overlap
249,649.97,790.95,70.69,51.17,149.65,8.2876,131.5582,overlap
250,581.54,790.30,65.11,35.26,8.92,10.4311,76.9092,overlap
257,765.50,794.04,37.20,33.13,0.49,4.5912,23.5890,single
195,641.83,260.00,67.70,35.71,11.07,18.2194,84.2012,overlap
97,525.26,69.79,67.74,49.55,175.15,10.1005,116.9750,overlap
274,564.26,784.42,67.57,41.50,3.73,19.0950,97.4816,overlap
275,440.04,796.86,79.96,38.91,169.91,6.2396,127.9911,single
82,599.56,18.43,97.52,47.41,161.06,7.4809,231.9576,overlap
276,442.39,536.47,68.20,55.09,163.45,10.2320,131.8214,single
65,717.05,682.45,83.88,53.64,14.09,18.0506,194.1372,overlap
55,610.94,56.83,81.46,47.34,0.99,14.5924,161.6033,overlap
74,736.36,401.53,68.38,30.51,14.15,31.9442,73.4015,overlap
281,538.92,592.38,61.97,44.88,153.60,0.0000,88.6787,overlap
283,717.35,692.28,61.15,47.16,2.40,0.0000,90.7402,overlap
284,438.53,798.12,76.68,40.36,167.71,0.0000,122.0894,overlap
