气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,877.13,468.67,55.86,52.90,1.46,6.0865,84.9134,single
5,729.98,87.19,68.01,40.17,27.82,7.6462,95.5997,overlap
9,496.71,67.34,61.60,40.83,163.41,8.8196,79.7030,single
11,670.67,194.81,33.58,28.83,3.30,8.2906,16.7231,single
12,361.95,403.74,45.17,40.25,23.50,6.8883,42.2474,single
14,891.56,316.67,45.03,38.73,20.95,5.8158,40.4028,single
16,596.89,-0.15,36.74,24.65,174.14,0.7224,17.1169,overlap
17,854.09,13.68,50.58,39.82,14.78,5.1243,52.4122,single
18,666.35,232.92,53.88,40.62,4.27,7.0790,60.6502,overlap
20,841.05,312.46,55.69,43.01,20.86,7.9389,68.6086,single
21,429.41,379.53,62.82,37.36,168.36,11.6025,75.8440,single
25,749.95,372.35,55.67,42.44,34.52,9.8760,67.6798,overlap
26,549.57,459.51,39.17,37.30,91.13,6.8475,29.4439,overlap
28,262.64,124.93,70.11,46.26,146.64,6.5760,116.9661,single
30,596.68,33.57,81.96,42.11,6.45,10.8649,145.5227,single
32,794.29,343.65,70.90,50.99,174.57,7.8050,131.8699,single
33,522.61,-0.31,41.09,29.73,178.29,5.3153,25.8248,single
34,524.03,207.44,47.00,39.14,154.98,9.5588,44.4722,single
37,412.77,21.92,55.22,50.02,11.66,8.5336,78.4734,overlap
39,374.83,220.02,89.31,54.91,124.70,8.2332,225.3313,overlap
41,548.79,91.81,76.45,43.35,1.59,10.5017,130.3368,overlap
42,294.10,347.78,68.62,59.75,7.58,7.1839,144.7576,single
45,777.82,120.24,87.96,67.67,17.32,11.0404,269.3901,overlap
48,663.54,68.05,73.51,34.99,174.74,7.5114,97.2743,overlap
51,638.84,354.31,46.47,33.11,164.39,10.1586,36.7817,single
53,779.84,165.71,33.35,30.13,18.68,7.0294,17.2367,single
57,316.80,478.73,86.38,58.08,5.34,8.4314,222.9932,single
60,650.00,247.09,56.16,33.71,16.25,9.4212,54.6953,overlap
67,617.90,83.96,70.08,35.76,170.38,7.9291,90.3501,overlap
69,703.53,131.24,57.02,50.23,96.26,13.9868,84.0239,overlap
70,563.31,296.88,59.72,39.04,13.22,11.2740,71.6396,overlap
71,433.92,23.58,66.76,51.64,146.74,16.1813,118.3951,overlap
72,671.62,295.97,62.65,39.24,19.26,12.3139,79.2355,overlap
93,393.50,489.08,76.57,48.39,158.57,7.9386,145.9562,overlap
58,522.97,259.67,91.42,51.17,157.72,9.4387,220.0261,overlap
197,306.40,154.79,49.55,41.26,11.63,6.1486,52.1262,single
198,867.59,186.97,38.93,35.53,162.55,4.3718,27.7043,single
199,351.01,30.17,43.79,41.51,178.36,6.0890,40.9538,single
201,840.61,120.09,47.64,41.39,16.04,6.6479,48.3202,single
203,455.93,200.99,69.15,68.59,92.86,9.1135,168.7407,overlap
221,308.73,596.29,48.36,44.82,7.04,4.6642,53.9272,overlap
237,876.28,623.04,23.72,23.34,0.37,4.5987,6.7535,single
124,514.88,494.48,56.13,43.67,2.41,9.9935,70.7894,single
126,690.55,493.52,88.41,52.14,179.92,12.1751,209.6665,overlap
249,651.39,500.45,67.98,52.62,13.53,9.7616,125.0930,overlap
275,424.28,512.52,105.51,57.15,162.99,11.6013,327.3435,overlap
65,747.44,398.64,80.72,45.72,21.32,11.3135,153.2702,overlap
283,718.26,427.06,64.74,53.27,24.59,8.7813,114.8629,overlap
274,592.24,476.59,87.28,47.43,13.44,12.4501,185.8863,overlap
7,590.33,342.31,46.02,40.37,12.03,8.0056,43.9833,single
291,448.15,266.70,39.06,35.39,176.60,9.7003,27.7814,overlap
35,589.62,415.26,44.49,43.08,178.77,9.0915,43.8602,single
281,532.82,307.92,63.52,48.29,166.15,11.2001,100.2312,overlap
40,422.65,237.20,73.81,50.68,159.06,12.3084,142.0346,overlap
334,352.82,591.25,65.14,48.00,174.18,9.5084,104.7749,overlap
300,772.13,543.18,103.65,43.23,14.23,9.6694,238.9792,overlap
317,271.22,596.85,63.31,35.00,0.09,9.2154,72.1553,overlap
353,760.05,586.83,74.73,62.82,2.95,12.6563,180.4831,overlap
364,285.13,657.42,28.84,28.54,175.26,5.9066,12.2088,single
