气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,874.45,649.66,61.21,50.03,157.09,5.2598,96.4455,single
4,703.94,523.32,45.59,42.49,0.86,6.9796,45.4437,overlap
5,737.15,340.51,55.91,42.04,5.13,9.0623,67.6021,overlap
6,721.64,164.29,51.87,38.89,155.42,9.5954,53.8413,single
9,518.93,343.45,61.37,47.70,12.33,9.9407,92.4192,single
10,438.02,158.77,99.38,54.94,10.39,11.8830,279.1391,overlap
11,677.54,404.57,34.90,32.86,2.38,7.8585,20.5895,overlap
12,354.61,601.44,44.82,39.09,12.50,7.3769,40.4073,single
14,877.54,500.85,59.32,36.76,23.98,6.4505,66.5318,single
15,538.76,539.88,33.22,32.48,176.63,10.5124,18.4398,overlap
16,594.02,214.50,38.41,37.47,93.99,8.1094,28.4339,single
17,830.17,199.01,53.22,42.56,28.82,6.4012,62.0127,single
18,694.76,475.20,55.66,44.80,150.16,8.2694,71.4068,single
20,824.75,520.97,63.79,46.13,31.09,6.8203,96.5800,single
21,423.12,667.34,66.23,37.04,11.63,8.2848,83.5769,single
22,564.47,324.41,32.89,29.87,88.82,8.8994,16.6256,single
24,753.20,518.44,61.15,46.35,17.70,7.3617,89.1647,overlap
25,715.12,616.16,56.69,47.32,39.84,7.5641,78.2360,single
26,539.21,714.88,38.33,38.22,4.37,9.7649,28.8838,single
28,254.71,342.53,79.23,47.03,13.65,6.9405,151.8836,single
29,782.87,462.59,39.17,34.60,5.54,7.5379,27.3143,overlap
30,588.07,365.45,92.60,48.26,5.15,12.4481,212.9111,single
31,741.98,210.29,64.86,39.61,166.91,9.5460,85.7241,overlap
32,803.13,611.12,72.20,54.00,155.20,7.7480,144.8147,single
33,568.11,273.48,55.81,39.01,149.45,9.1977,62.4946,single
34,539.93,465.30,45.66,39.86,8.67,9.1984,42.7561,single
35,592.23,676.69,43.97,43.36,1.91,10.1599,43.1309,single
36,482.17,276.29,82.95,45.28,148.85,9.3303,160.2905,overlap
37,434.94,332.90,59.17,41.14,151.43,9.4338,74.1156,single
38,570.95,93.96,49.35,49.15,176.56,8.4174,61.5693,single
39,403.29,482.87,99.07,46.35,145.47,6.0849,234.0579,overlap
40,441.61,528.69,64.09,54.71,163.01,11.6489,115.6360,overlap
41,566.82,420.02,68.74,37.68,169.35,10.6949,91.5953,overlap
42,281.25,573.19,76.83,48.86,7.53,8.7821,148.3724,single
45,780.58,375.28,79.45,55.62,150.58,8.7786,180.6310,overlap
47,719.49,77.14,39.47,35.47,10.99,17.6824,28.4262,overlap
48,660.49,332.23,70.62,61.42,8.64,10.8598,157.5832,single
50,709.84,408.06,64.25,27.08,15.50,10.3668,57.5136,overlap
51,640.61,682.15,57.45,40.54,14.62,10.5604,68.8314,single
52,651.92,540.80,55.08,42.12,5.82,8.6662,65.7296,overlap
53,765.80,449.75,35.39,26.17,21.36,10.5863,16.8639,overlap
56,465.93,245.75,77.88,42.41,147.50,10.8352,132.3612,overlap
57,317.31,709.07,75.93,39.22,169.38,3.8825,116.3324,single
59,647.07,129.83,111.23,45.93,4.10,9.7994,292.3752,single
60,642.86,556.21,55.55,35.96,6.03,9.9181,57.0937,overlap
62,753.45,89.81,85.48,35.64,18.53,10.8601,133.9715,overlap
66,403.09,228.40,73.25,43.29,164.94,8.5433,119.4834,overlap
67,633.40,416.76,75.45,37.67,177.97,11.9733,110.3257,overlap
68,412.92,449.05,87.82,46.14,151.28,11.2279,183.0722,overlap
69,727.81,383.82,78.17,44.75,42.43,7.2244,140.6940,overlap
70,598.21,614.39,65.99,40.31,151.36,10.6364,90.3044,single
71,435.79,269.88,59.40,56.05,179.21,8.4140,101.7511,overlap
72,658.95,586.64,69.19,41.65,3.36,10.1236,102.5639,overlap
75,655.66,246.25,95.50,40.71,2.07,12.6815,191.0364,overlap
76,517.67,46.21,63.92,46.08,167.48,24.9472,96.8664,overlap
78,581.07,147.40,73.19,41.59,18.79,8.8665,114.5958,single
79,530.86,195.44,75.68,49.53,172.68,12.2993,145.9253,overlap
84,486.51,74.77,85.97,45.13,166.42,12.8356,171.6086,overlap
89,550.65,183.69,57.58,48.81,170.75,2.7593,83.2554,overlap
93,404.42,738.63,79.21,50.66,169.51,8.2613,163.5106,single
58,539.32,573.47,89.62,53.67,146.38,6.4128,221.7678,overlap
2,379.12,118.55,89.23,58.79,8.89,8.8166,240.8153,overlap
64,723.83,210.67,49.85,42.93,2.53,6.4646,54.8791,overlap
197,316.90,321.39,46.32,43.99,171.43,6.5958,48.5496,single
198,885.07,343.53,36.83,35.11,2.84,5.3391,24.4955,single
199,365.32,213.77,44.45,43.47,3.15,6.8146,44.1875,overlap
200,755.42,625.08,23.74,23.02,0.72,7.3919,6.6744,single
201,847.55,306.05,46.64,38.86,20.64,8.1498,43.4857,single
203,465.38,444.79,56.65,37.05,5.00,7.8731,61.1648,overlap
205,705.86,67.17,34.42,33.95,96.62,6.6406,20.6897,overlap
207,444.95,1.25,46.05,28.56,176.68,9.9125,31.1610,single
221,314.02,770.00,53.63,43.36,150.88,4.9564,64.1605,single
54,396.42,414.34,70.30,38.75,151.59,9.7556,98.5376,single
237,873.17,772.52,24.98,24.33,0.21,6.3052,7.8076,single
7,597.51,560.20,42.63,42.42,85.30,7.7231,39.6638,overlap
124,520.08,772.21,50.10,47.74,170.86,10.2105,61.6498,overlap
86,454.59,611.39,74.53,57.24,168.63,10.5928,163.5961,single
126,693.67,777.87,77.80,50.77,177.70,7.6338,158.1248,overlap
249,652.00,782.05,72.88,52.28,156.10,13.8178,142.8685,overlap
250,584.69,781.01,64.64,41.39,3.37,14.2637,88.9882,overlap
257,765.37,789.98,37.95,34.10,177.63,12.3648,25.2610,overlap
195,639.81,251.52,65.66,36.15,9.37,12.6456,80.1698,overlap
275,435.51,795.94,92.26,45.81,156.45,11.5935,200.5855,single
82,599.66,11.14,99.13,43.62,161.24,9.1403,220.5261,overlap
65,717.60,675.41,83.27,55.73,13.05,34.7344,198.8075,overlap
55,611.12,49.05,83.76,44.69,177.69,8.3258,161.2877,single
284,434.85,796.83,87.89,46.23,157.78,11.5887,183.7235,overlap
291,467.34,533.65,29.73,29.32,177.36,15.4306,13.3324,overlap
227,782.83,65.59,62.17,49.45,16.40,6.8547,98.3324,overlap
97,522.33,63.92,65.85,52.67,1.36,5.3091,117.4985,overlap
274,566.63,776.84,72.79,46.02,179.70,15.6464,125.4522,overlap
283,714.41,688.64,54.34,47.29,2.61,37.4227,71.8455,overlap
73,766.52,60.18,67.52,57.64,18.94,60.7632,135.1798,overlap
