气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,872.04,678.38,58.32,51.84,170.98,6.8788,90.7185,single
4,701.92,562.30,44.78,41.09,4.96,8.2524,42.3874,overlap
5,738.51,381.81,57.27,44.39,9.87,7.8385,74.9008,single
6,720.19,207.83,47.93,39.26,174.38,8.8143,46.3971,single
9,521.20,390.10,63.35,44.99,10.68,8.7293,92.8751,single
10,438.82,207.76,100.32,58.78,8.70,9.4536,304.3540,overlap
11,677.14,437.59,31.20,30.15,6.32,6.8552,15.0960,overlap
12,354.28,635.96,42.42,38.49,177.98,7.9817,35.6302,single
14,875.42,535.19,58.85,37.61,23.56,7.5260,67.0003,single
15,539.38,579.36,30.12,28.54,0.10,8.1296,13.3166,overlap
16,594.61,252.88,39.08,36.37,90.37,7.7413,28.5782,single
17,823.74,230.33,54.19,39.93,33.88,6.1193,60.3104,single
18,699.51,513.85,50.68,45.71,165.13,7.8248,60.4016,single
20,818.19,556.30,58.46,46.77,24.51,10.4192,82.2204,single
21,419.22,711.58,59.27,39.05,17.34,10.0666,70.5754,single
22,558.16,362.85,31.73,30.68,94.72,8.8236,15.8923,single
24,749.49,557.29,55.70,43.85,24.60,9.4886,69.9929,overlap
25,708.98,656.71,52.48,50.64,6.26,6.9186,71.7597,single
26,537.35,757.79,38.82,36.22,14.23,7.9958,28.0788,single
28,256.80,376.32,76.80,48.91,5.98,7.9956,148.4288,single
29,785.95,495.02,36.79,34.34,176.00,6.3156,23.9088,overlap
30,585.74,423.48,95.28,51.78,13.37,12.2668,241.8490,single
31,741.57,262.60,56.60,40.61,3.50,8.2721,66.9152,overlap
32,804.74,649.52,66.60,50.49,147.19,10.1642,115.2151,single
33,572.96,317.32,60.60,42.13,143.57,10.9055,79.5870,single
34,539.71,509.12,39.30,38.46,1.19,9.1650,30.5530,single
35,591.17,721.10,42.86,42.53,1.36,8.0961,40.1992,overlap
36,488.60,333.08,81.54,48.44,153.69,11.6843,165.6657,overlap
37,435.36,382.78,63.28,33.99,152.81,10.3622,70.0231,single
38,567.32,135.25,48.32,45.93,5.54,8.7171,55.1693,single
39,409.43,527.10,83.16,49.91,151.82,7.3718,177.5673,overlap
40,444.05,581.24,70.92,51.72,154.28,17.2713,133.8281,overlap
41,570.05,476.88,61.99,36.63,173.91,12.5987,72.4075,single
42,277.88,613.45,76.27,47.45,3.04,8.5353,141.9858,single
45,777.10,424.24,88.38,53.47,162.09,13.9825,214.8479,overlap
47,712.80,115.17,41.48,24.18,26.20,11.6150,21.4016,overlap
48,658.81,376.80,72.93,57.98,160.44,7.8574,158.6380,single
50,707.35,454.74,64.70,27.04,13.36,8.2139,58.2333,overlap
51,631.73,736.07,59.22,40.28,32.01,10.2181,72.6564,overlap
52,649.79,585.62,52.03,45.12,171.15,10.6170,62.8495,overlap
53,759.36,498.29,35.13,25.85,22.27,9.6987,16.4172,overlap
56,468.59,298.71,86.84,47.24,147.82,15.1707,183.2684,overlap
57,318.17,745.86,70.88,38.98,160.45,8.6661,100.7642,single
59,643.60,179.17,108.96,50.06,3.35,11.7832,305.7472,overlap
60,644.22,604.75,47.04,38.19,164.29,7.8995,43.4721,overlap
62,750.41,137.76,78.29,36.86,26.32,8.2069,116.2197,overlap
66,411.39,273.50,64.75,44.23,163.10,14.2748,95.3921,overlap
67,637.46,469.13,69.61,32.11,0.44,10.4406,80.0410,single
68,415.06,492.41,101.22,47.34,159.96,6.2081,249.5422,overlap
69,719.34,423.26,64.12,33.30,36.22,9.8760,70.4377,overlap
70,603.59,663.90,68.94,36.31,153.63,9.4597,88.7815,single
71,436.66,306.92,65.50,60.56,12.84,12.4445,133.6549,overlap
72,657.58,633.61,66.91,38.06,174.54,9.5386,87.6498,overlap
75,659.68,297.09,83.94,34.68,6.29,13.1809,125.7345,overlap
76,516.49,91.83,68.25,47.13,0.41,14.4923,112.9499,overlap
78,573.82,196.53,70.79,38.79,8.80,10.4575,100.0005,overlap
79,531.19,245.79,82.74,44.66,169.72,12.8735,157.3250,overlap
84,494.46,118.41,89.77,44.03,159.51,9.8364,182.5454,overlap
89,553.47,221.25,63.06,43.13,151.90,5.7709,88.2177,overlap
93,406.38,779.39,77.12,47.87,172.79,9.4803,146.4825,single
58,542.81,620.75,81.93,57.08,152.87,9.0765,197.1282,overlap
2,378.94,162.52,87.27,62.51,2.70,11.9745,244.8957,overlap
86,455.59,657.75,64.71,50.16,166.33,28.4790,108.0619,single
65,717.70,725.63,84.09,52.78,14.11,8.1874,191.9764,single
