气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,885.36,334.90,36.64,35.43,177.82,4.7612,24.4711,single
14,829.81,187.91,52.53,42.99,28.21,6.6541,61.0378,single
21,363.31,204.08,43.47,43.73,90.56,6.8841,42.5129,overlap
25,739.62,194.23,66.12,40.48,168.61,11.6795,91.0374,overlap
26,518.09,328.39,60.44,47.34,10.64,10.7850,88.9582,single
32,720.74,149.91,51.71,38.13,154.78,7.5882,52.4421,single
51,582.66,132.39,72.81,42.09,23.29,10.5029,114.7800,single
57,252.41,329.85,79.12,47.17,14.77,5.7871,151.9155,single
60,611.52,32.30,82.61,41.79,0.96,12.9109,146.7030,overlap
58,484.95,59.10,84.91,44.70,165.67,10.1718,165.8028,overlap
198,783.34,52.02,60.82,51.76,18.31,16.2328,98.5026,overlap
237,877.81,488.97,57.84,37.62,24.31,6.5349,64.7500,single
249,660.95,316.23,73.73,60.24,17.92,11.4470,168.4727,single
283,653.08,230.20,95.16,43.69,3.28,5.3174,203.5243,single
7,547.58,171.23,61.70,54.36,172.41,5.7844,106.4603,overlap
35,565.44,258.47,53.70,38.75,158.18,9.2707,57.4862,single
281,435.10,143.73,103.17,51.02,10.25,11.6280,279.3830,overlap
300,781.39,361.95,73.67,55.93,147.29,0.8196,156.1852,overlap
353,709.73,392.68,66.77,26.24,15.42,8.2859,60.1838,overlap
360,632.40,398.41,72.22,36.36,179.07,11.1226,97.5656,overlap
359,445.52,431.73,74.02,44.77,11.78,52.4761,126.1795,overlap
402,440.91,511.38,62.01,53.15,4.64,11.8096,105.1552,overlap
86,377.06,102.86,89.03,61.70,10.30,9.5764,251.6226,overlap
488,539.25,571.68,57.75,41.31,162.96,15.9265,70.8883,overlap
489,455.06,594.47,75.58,57.70,170.96,9.7340,169.5541,single
421,703.76,511.44,46.78,42.38,176.32,8.8844,47.7098,overlap
499,596.07,597.04,66.87,42.50,149.92,9.7572,97.7818,single
501,802.25,595.27,75.03,56.52,160.31,14.5041,163.6701,single
24,758.06,73.94,85.44,34.58,19.35,8.6075,129.8562,overlap
506,717.96,654.04,85.98,44.02,13.26,11.4940,167.4004,overlap
515,424.72,651.96,66.77,37.50,10.87,8.4259,86.0028,single
523,781.98,450.59,39.69,35.66,8.85,5.8968,28.8960,overlap
540,711.89,675.25,49.43,47.47,7.11,10.1380,59.6704,overlap
521,314.34,698.66,73.96,35.71,173.18,9.9646,100.4922,single
52,571.51,79.10,49.75,49.58,176.04,6.6459,63.1251,single
563,540.19,700.21,37.98,38.63,93.81,9.4638,28.6737,single
585,520.38,757.63,50.59,47.77,171.71,10.4955,62.8883,overlap
580,575.27,761.85,85.20,48.52,7.63,11.5757,181.1824,overlap
275,432.76,315.20,62.31,40.34,154.66,11.9760,80.5690,single
619,765.65,777.54,34.80,29.25,0.24,6.8340,18.2190,overlap
629,693.21,760.46,79.56,48.82,2.43,7.7228,158.9602,overlap
72,647.07,113.12,117.90,44.22,6.94,11.4974,316.2364,single
635,774.55,795.31,91.19,42.99,7.90,7.8083,183.8977,overlap
636,691.96,463.24,55.67,46.20,155.82,7.5535,73.6582,single
637,313.23,760.15,54.30,42.36,144.81,6.1435,64.2536,single
638,874.15,640.76,61.92,47.99,149.40,5.0634,94.6675,single
639,281.98,560.50,76.87,48.59,9.42,7.0474,147.6973,single
640,317.37,312.56,46.12,44.37,169.38,5.1837,48.5535,single
641,756.54,613.03,24.15,23.30,95.12,8.2009,6.9899,single
642,354.32,590.32,45.53,39.18,10.98,6.9440,41.7832,single
643,847.11,295.63,48.16,39.15,22.46,7.0097,46.7234,single
644,591.87,662.35,44.69,43.50,3.08,9.7079,44.7009,single
645,402.69,725.49,75.38,51.65,168.87,8.3811,150.9778,single
646,593.48,201.33,39.64,38.74,5.46,7.4873,31.3106,single
647,826.30,508.84,65.97,44.31,31.00,7.0417,99.1960,single
648,715.66,602.24,57.21,46.13,42.26,9.0949,77.6566,single
649,641.02,664.35,59.31,38.84,10.20,9.0243,70.2861,single
651,752.89,505.12,63.59,45.62,19.90,7.9372,94.8828,overlap
652,651.03,768.03,67.12,54.32,157.35,9.2900,125.8795,overlap
653,400.59,212.94,73.21,43.74,162.86,14.2667,120.6079,overlap
654,658.54,569.41,69.77,40.70,8.33,11.1037,101.9350,overlap
655,735.37,326.79,57.27,43.28,0.62,7.4304,73.0377,overlap
656,401.35,467.64,102.39,49.33,143.72,10.6085,266.0812,overlap
657,480.11,259.08,75.75,43.47,146.32,10.5643,128.3411,overlap
658,521.78,37.65,67.19,61.90,1.83,8.6417,143.7524,overlap
659,462.92,231.72,78.12,45.84,148.80,12.3840,143.9005,overlap
660,436.88,255.76,60.60,58.53,174.58,4.9926,110.5622,overlap
661,537.88,523.99,33.96,28.82,171.97,10.6520,17.0997,overlap
662,565.50,311.82,32.34,31.17,81.05,6.8768,16.7750,single
663,565.33,402.02,70.19,39.78,169.37,9.8324,100.8158,overlap
664,676.76,393.11,34.96,33.68,178.40,5.6211,21.1698,overlap
665,767.39,432.93,37.30,27.09,22.00,12.7962,19.3900,overlap
666,642.65,540.09,54.68,35.33,8.60,9.2020,54.3540,overlap
667,652.49,526.54,56.99,41.95,9.67,7.9988,70.1049,overlap
668,726.72,366.54,75.41,46.65,40.70,9.4359,136.4942,overlap
669,529.77,176.95,68.95,46.00,3.30,9.8837,112.5018,overlap
670,535.16,554.30,85.55,48.94,147.79,9.8888,184.2591,overlap
671,708.39,55.25,36.81,33.63,8.53,7.8481,23.4384,overlap
672,411.75,436.86,80.09,46.79,152.54,5.1672,154.3951,overlap
674,433.85,787.34,103.86,56.61,154.51,8.8724,314.1748,single
677,588.85,346.59,89.00,47.61,3.92,12.9380,193.9989,overlap
680,394.86,400.97,74.99,39.90,150.20,8.0938,115.4271,single
683,592.20,2.47,80.10,33.01,165.43,20.1653,108.9389,overlap
684,395.12,400.23,76.55,38.83,151.68,8.7556,117.0589,overlap
409,539.23,450.43,46.89,41.14,8.47,8.3089,46.5391,single
555,873.08,765.11,24.91,23.22,178.18,5.9629,7.4130,single
691,463.35,520.51,32.50,32.15,89.84,8.4745,17.4664,overlap
700,439.22,512.49,58.78,48.79,2.96,10.5813,86.7359,single
678,723.03,62.70,44.82,34.29,16.44,11.4183,35.4348,overlap
701,765.30,49.47,64.59,63.74,11.39,0.0000,136.8053,overlap
