气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.67,377.42,56.64,51.75,171.24,6.9535,85.4091,single
12,371.90,292.42,42.75,38.32,5.18,7.2178,36.0314,single
14,894.11,232.02,44.79,35.45,15.02,6.0767,36.5830,single
18,667.71,107.58,54.23,37.96,19.76,10.3514,57.4210,overlap
20,844.74,207.12,62.26,51.11,26.64,10.6769,101.9454,overlap
21,421.60,222.08,53.55,33.64,156.52,11.1739,49.6279,single
25,770.09,234.45,58.84,36.24,27.76,13.0592,64.5519,overlap
26,557.88,348.63,40.44,36.86,175.57,8.0201,31.0054,overlap
28,262.40,21.12,55.05,49.49,5.46,6.3074,77.1475,single
32,789.11,212.49,85.54,42.39,176.41,12.9448,159.5798,overlap
39,352.85,84.76,76.65,51.49,139.12,7.2341,155.6202,overlap
42,297.14,234.51,76.38,51.54,24.37,8.0743,154.6792,single
45,789.14,2.63,76.08,33.11,9.63,8.5213,98.6122,overlap
51,616.68,194.76,61.45,33.82,160.65,11.3671,65.7095,overlap
53,753.06,40.78,33.94,30.88,92.01,7.3634,18.3024,single
57,317.45,373.60,92.02,53.82,26.23,7.1903,234.4683,single
60,664.05,82.92,56.51,29.57,20.29,12.1951,48.5710,overlap
70,562.65,135.58,64.05,43.05,25.24,9.6752,90.8522,overlap
72,688.38,144.74,67.54,30.19,19.01,9.1095,70.8479,single
58,517.60,100.01,78.95,61.40,155.83,10.4784,196.8890,overlap
197,320.68,67.85,43.84,43.28,6.19,7.8087,42.8000,overlap
198,855.17,103.11,37.43,33.67,176.69,6.7210,24.2739,single
201,836.15,22.14,46.44,38.83,177.52,5.8285,43.0773,overlap
203,470.40,73.70,79.04,56.04,28.56,7.5706,180.1329,overlap
221,315.61,499.55,48.74,41.26,16.21,6.7742,50.4314,overlap
237,876.46,546.46,23.28,23.19,90.27,4.7621,6.4645,single
126,698.23,342.18,80.13,39.26,5.26,9.5194,129.6857,overlap
249,659.27,355.82,73.27,52.19,20.13,8.9663,144.1626,overlap
