气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.51,453.12,56.82,51.77,7.07,5.9245,86.0033,single
5,731.05,66.13,70.16,41.76,29.61,8.0956,105.7556,overlap
9,493.51,44.04,62.74,42.16,160.40,9.1295,85.3827,single
11,670.54,174.04,33.74,28.19,2.20,7.4199,16.5091,single
12,363.71,385.63,44.94,40.31,20.00,6.9736,41.8877,single
14,893.41,303.30,44.97,38.31,6.25,5.2973,39.8519,single
17,855.46,0.96,48.88,34.78,174.61,4.2939,42.7415,single
18,665.90,211.34,54.47,41.98,4.54,10.5105,64.0847,overlap
20,842.08,294.11,56.01,42.68,19.14,6.9447,68.8809,single
21,428.91,351.54,60.82,37.53,166.03,10.8810,71.4240,single
25,753.02,348.98,56.38,39.25,29.49,14.3441,64.1945,overlap
26,550.85,440.13,40.29,36.46,91.55,8.9915,30.4479,overlap
28,264.17,108.38,70.56,46.68,159.50,6.8445,119.5617,single
32,791.09,321.34,75.08,48.39,172.11,10.4071,140.3297,overlap
34,522.67,185.75,46.43,37.00,147.63,10.3706,41.0323,single
37,411.82,-0.22,55.24,33.63,173.95,5.3726,52.8001,overlap
39,371.99,194.96,83.92,52.54,118.52,9.8126,190.3817,overlap
41,546.78,64.08,74.55,45.56,174.22,12.5155,130.2713,single
42,293.68,329.91,69.01,60.59,8.55,6.5148,148.4354,single
45,777.16,96.21,91.33,61.14,21.77,10.8242,262.3640,overlap
48,666.02,44.97,70.62,37.40,178.84,13.7690,95.9553,overlap
51,637.19,329.15,53.28,31.85,164.04,9.6339,46.5233,single
53,776.10,145.03,30.78,30.67,176.07,7.6195,14.9457,single
57,314.01,460.45,91.90,57.66,6.87,9.1173,250.5168,single
60,651.95,220.25,56.73,34.00,14.49,10.9240,56.2847,overlap
67,617.79,55.26,66.09,31.65,174.06,12.8612,71.1154,overlap
69,700.24,110.28,59.89,49.08,112.48,13.0420,90.5502,overlap
70,563.38,270.08,63.02,41.79,18.56,10.8103,85.3761,overlap
71,430.21,7.27,71.82,48.78,150.82,0.8312,129.4435,overlap
72,673.90,270.00,67.31,33.84,23.01,10.8301,78.8810,overlap
93,392.76,467.83,72.61,40.77,155.36,7.5709,110.5824,overlap
58,522.06,231.98,92.95,50.82,154.72,9.9512,225.8662,overlap
197,307.09,140.15,56.32,41.35,26.99,6.4508,67.4833,single
198,865.00,173.06,37.99,35.37,171.12,6.1758,26.2526,single
199,350.45,15.19,42.78,40.70,175.09,5.3789,38.3116,single
201,839.86,104.12,48.12,41.65,20.49,6.4641,49.6140,single
203,459.81,180.16,75.53,61.79,37.21,9.0500,181.3464,overlap
221,311.06,580.59,45.39,44.70,5.08,6.6473,47.3873,overlap
237,876.92,610.47,24.13,23.57,89.92,4.8809,7.0619,single
