气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,874.59,596.73,56.76,52.75,171.55,6.3031,87.4311,single
4,705.29,458.04,44.68,40.35,166.94,7.1686,41.4381,single
5,732.89,269.58,60.05,36.87,9.64,8.4027,68.3873,overlap
6,723.44,91.93,48.67,40.16,164.49,9.1273,48.9375,single
9,514.73,262.98,59.40,44.58,177.19,9.4823,80.9320,single
10,432.93,75.20,110.29,41.93,1.42,11.0287,262.3429,overlap
11,674.71,346.94,31.88,31.76,87.31,7.0584,16.6080,single
12,354.29,544.56,47.35,40.76,13.67,6.5557,47.0198,single
14,880.39,442.84,46.93,43.68,5.56,8.1287,49.4924,single
16,591.26,150.47,41.58,36.82,24.65,7.3476,32.7516,single
17,839.27,144.08,56.35,41.97,38.86,6.3438,68.5642,single
18,682.89,408.66,52.63,46.68,159.09,7.9939,66.5189,single
20,833.04,461.73,67.74,42.82,29.08,9.1309,101.0969,single
21,424.72,590.65,54.81,40.13,179.29,10.8319,62.0138,single
24,756.73,447.14,69.29,48.79,22.92,9.8894,120.5346,single
25,722.29,548.62,61.83,45.42,52.51,6.9275,89.3432,overlap
26,541.23,640.40,38.75,38.29,3.55,8.4402,29.5847,single
28,250.44,280.58,73.15,50.78,23.01,6.6828,139.7794,single
29,779.99,403.28,42.40,37.39,5.21,6.7377,34.5884,single
30,590.67,267.46,84.05,49.93,176.69,11.0256,181.4770,overlap
31,737.03,129.94,61.91,38.70,163.30,8.8764,76.2985,overlap
32,799.71,528.54,77.23,49.80,169.91,19.1214,152.8055,single
33,555.97,192.71,56.41,37.38,152.52,10.8147,61.1971,single
34,534.55,389.66,44.62,40.93,3.66,9.0831,41.9229,single
36,467.09,188.17,73.79,39.74,154.70,10.0078,111.3197,overlap
37,421.75,243.04,78.21,40.91,152.44,11.4088,128.7546,overlap
38,574.94,23.53,50.57,48.25,7.13,7.2627,63.4709,overlap
39,393.16,411.72,104.13,49.64,143.21,7.0079,276.8896,overlap
41,560.58,325.07,78.69,38.38,172.54,11.1300,122.2758,overlap
42,285.51,507.25,75.86,48.89,18.45,9.1603,144.7408,single
45,774.78,301.35,89.43,63.46,154.05,11.6972,261.1326,overlap
48,660.14,256.16,81.49,53.00,18.40,5.5629,181.0373,overlap
50,713.44,328.53,63.08,29.52,22.37,8.1445,60.4400,overlap
51,644.45,592.37,74.67,33.28,2.59,12.6299,95.4727,overlap
52,656.52,469.50,53.00,41.85,8.91,9.3934,60.4886,overlap
53,775.64,361.34,34.46,27.24,21.66,11.6906,16.6413,single
56,453.95,158.49,75.63,44.59,151.64,10.6212,131.2079,overlap
57,312.40,645.38,73.43,45.46,172.60,8.4323,126.0763,single
60,640.89,469.76,50.35,38.52,14.67,10.0208,50.2474,overlap
66,392.22,151.84,79.46,40.01,148.95,7.9778,129.9687,overlap
67,628.89,324.67,74.44,34.83,177.85,10.8294,99.2928,overlap
69,725.59,302.39,52.77,51.01,93.11,8.7583,73.0786,overlap
70,584.93,521.88,62.69,42.13,170.52,8.9243,85.1841,overlap
